Id,Name,Text,type,all_points,X,Y,RadiusX,RadiusY,Width,Height,all_transforms
9324,"undefined","Normal Fallopian Tube","Polyline","21044.279,1546.360 21015.580,2068.610 21015.580,2126.010 21004.100,2263.740 21004.100,2430.180 20998.359,2487.570 20998.359,2671.220 20992.619,2745.830 20992.619,2952.440 20998.359,3055.740 21009.840,3153.310 21055.750,3377.130 21101.670,3509.130 21164.801,3652.610 21227.930,3778.870 21314.010,3916.610 21457.490,4106.000 21646.881,4306.870 21767.400,4444.600 21813.320,4502.000 21847.750,4559.390 21870.711,4576.600 21916.619,4622.520 21962.529,4639.730 22019.920,4674.170 22077.311,4697.130 22106.010,4714.340 22174.881,4743.040 22370.010,4840.600 22611.051,4989.820 22645.490,5001.300 22685.660,5024.250 22760.270,5052.950 22840.619,5070.170 23150.529,5116.080 23345.660,5121.820 23500.609,5121.820 23598.180,5104.600 23712.961,5064.430 23965.480,4955.380 24172.090,4897.990 24459.039,4760.260 24614.000,4679.910 24700.090,4645.470 24906.689,4542.170 25331.391,4312.600 25371.561,4283.910 25457.650,4232.260 25647.039,4128.950 25733.119,4065.820 25773.301,4031.390 25847.910,3956.780 25888.080,3910.870 25945.471,3859.220 26071.730,3732.960 26129.119,3687.040 26169.301,3641.130 26226.689,3583.740 26249.641,3566.520 26295.561,3520.610 26318.510,3491.910 26375.900,3405.830 26421.820,3250.870 26421.820,2946.700 26416.080,2877.830 26416.080,2820.440 26410.340,2728.610 26393.119,2642.530 26375.900,2510.530 26347.211,2407.220 26312.770,2332.610 26266.859,2217.830 26261.119,2189.140 26226.689,2126.010 26152.080,1953.830 26134.859,1902.180 26117.650,1862.010 26100.430,1798.880 26088.949,1718.530 26077.471,1684.090 26071.730,1563.570 26054.510,1511.920 26054.510,1466.010 26031.561,1219.230 25997.119,1035.580 25951.211,874.880 25928.250,811.750 25916.779,794.530 25893.820,742.880 25882.340,725.660 25824.949,656.790 25813.471,633.840 25779.039,587.930 25761.820,559.230 25715.910,507.580 25704.430,501.840 25687.211,484.620 25658.520,473.140 25641.301,461.660 25589.650,444.450 25549.471,438.710 25526.520,438.710 25497.820,432.970 25406.000,432.970 25331.391,444.450 25291.211,444.450 25262.520,450.190 25124.779,461.660 24975.561,461.660 24935.391,473.140 24895.221,473.140 24855.039,484.620 24723.039,484.620 24694.350,490.360 24619.740,490.360 24602.520,501.840 24579.561,501.840 24487.740,524.790 24436.090,530.530 24355.740,530.530 24258.170,542.010 24172.090,570.710 24160.609,570.710 24097.480,605.140 24028.609,628.100 24011.391,639.580 23971.221,651.060 23931.051,668.270 23902.350,685.490 23833.480,696.970 23799.051,708.450 23661.311,731.400 23586.699,731.400 23426.000,742.880 23345.660,742.880 23248.090,748.620 23041.480,777.320 22949.660,794.530 22909.480,811.750 22846.350,828.970 22743.051,863.400 22679.920,897.840 22611.051,920.790 22530.699,960.970 22404.439,1012.620 22197.840,1092.970 22134.711,1115.920 22071.580,1133.140 22031.400,1150.360 21956.789,1167.570 21882.180,1179.050 21715.750,1224.970 21600.971,1242.180 21520.619,1259.400 21468.971,1265.140 21388.619,1288.100 21325.490,1311.050 21296.801,1334.010 21273.840,1339.750 21250.881,1356.970 21227.930,1368.440 21216.449,1368.440 21130.359,1431.570 21090.189,1454.530 21032.801,1500.440 21021.320,1506.180 21015.580,1523.400 21015.580,1557.830 21027.061,1575.050 21027.061,1580.790 21044.279,1620.960 21044.279,1661.140",-1,-1,-1,-1,-1,-1,-1
9325,"undefined","Paratubal Cysts","Polyline","15609.330,1378.000 15703.870,1277.760 15736.900,1252.700 15836.000,1190.060 15970.410,1129.690 15996.610,1123.990 16095.700,1116.020 16159.490,1120.580 16189.110,1126.270 16299.590,1161.580 16326.930,1178.670 16351.990,1201.450 16378.190,1233.340 16415.779,1314.210 16426.029,1346.110 16432.859,1392.810 16434.000,1485.070 16431.721,1503.290 16419.189,1544.300 16391.859,1591.000 16300.730,1692.380 16239.220,1748.190 16135.570,1821.090 16064.950,1860.960 16036.470,1871.210 15960.160,1873.480 15874.730,1866.650 15776.770,1827.920 15738.040,1808.560 15682.230,1767.550 15669.700,1753.880 15652.610,1723.130 15632.110,1652.510 15627.560,1618.340 15621.860,1419.010 15626.420,1382.560 15640.090,1350.660 15658.310,1327.880",-1,-1,-1,-1,-1,-1,-1
9326,"undefined","Normal Fallopian Tube (Fimbria)","Polyline","10988.250,12959.360 13766.170,11961.050 13896.380,11932.110 14113.410,11903.170 16601.961,11527.000 17021.539,11512.530 18873.490,11411.250 19495.631,11411.250 19770.529,11396.780 20349.260,11382.310 21521.189,11382.310 22157.801,11555.930 22664.189,11787.430 22751.000,11816.360 22982.490,11903.170 23069.301,11961.050 23185.051,12004.450 23300.801,12105.730 23344.199,12163.600 23402.070,12264.880 23445.480,12351.690 23474.420,12481.910 23517.820,12742.340 23517.820,13393.410 23358.670,13668.310 23185.051,13870.870 23054.830,13957.680 23025.900,13986.610 22649.721,14203.640 22533.980,14232.570 22389.289,14261.510 22345.891,14261.510 22143.330,14275.980 22013.119,14304.920 21984.180,14319.380 21738.221,14362.790 21680.340,14362.790 21564.600,14377.260 21405.449,14406.190 21304.170,14406.190 21217.359,14420.660 20841.180,14435.130 20074.359,14435.130 19987.551,14464.070 19828.400,14464.070 19741.590,14478.530 19625.840,14493.000 19379.881,14507.470 19293.070,14507.470 19148.391,14521.940 18786.680,14521.940 18439.439,14623.220 18106.670,14738.960 18034.330,14738.960 17831.770,14767.900 17744.961,14767.900 17701.551,14782.370 17643.680,14811.310 17643.680,14825.770 17614.740,14825.770 17556.869,14869.180 17527.930,14898.120 17455.590,14955.990 17122.820,15173.010 16833.449,15245.360 16790.051,15259.820 16688.770,15274.290 16558.561,15288.760 16399.400,15288.760 16240.250,15303.230 15994.290,15303.230 15791.740,15346.630 15632.580,15390.040 15473.430,15404.510 15372.150,15418.980 15227.470,15476.850 15184.070,15491.320 14619.800,15824.090 14605.330,15824.090 14489.590,15896.430 14446.180,15910.900 14402.780,15939.840 14315.970,15983.240 14272.560,16012.180 14243.620,16041.110 14171.280,16127.920 14084.470,16243.670 14055.540,16272.610 13968.730,16388.350 13881.920,16475.160 13621.490,16692.189 13520.210,16764.529 13505.740,16764.529 13389.990,16807.930 13303.180,16851.340 13057.220,16880.279 12608.700,16880.279 12521.890,16865.811 12348.270,16851.340 12275.930,16836.869 12247.000,16836.869 12218.060,16822.400 12131.250,16793.471 12116.780,16793.471 12073.380,16779.000 11841.880,16663.250 11798.480,16648.779 11668.260,16590.910 11566.980,16561.971 11538.050,16547.510 11494.640,16533.039 11393.360,16489.631 11335.490,16475.160 11321.020,16460.699 11234.210,16417.289 11205.280,16388.350 11176.340,16344.950 10959.310,15679.410 10930.380,15520.250 10930.380,15433.440 10901.440,15288.760 10901.440,15158.550 10886.970,15100.670 10872.500,14955.990 10858.040,14883.650 10858.040,14030.020 10872.500,13943.210 10886.970,13827.460 10886.970,13668.310 10973.780,13350.010 10973.780,13306.600 10988.250,13292.130 11002.720,13219.790 11017.190,13176.390 11046.120,13132.980 11060.590,13075.110 11089.530,13031.700 11147.400,12915.960 11205.280,12858.080 11219.740,12858.080 11277.620,12829.150 11292.090,12814.680 11349.960,12800.210 11378.900,12785.740 11566.980,12785.740 11624.860,12771.270",-1,-1,-1,-1,-1,-1,-1
9327,"undefined","Normal Fallopian Tube (Fimbria)","Polyline","5435.260,13337.010 6441.500,13300.810 6535.610,13344.250 6644.200,13380.440 6752.790,13438.360 6977.200,13517.990 7288.490,13619.340 7339.160,13626.580 7440.510,13655.530 7592.530,13691.730 7983.450,13720.690 8244.060,13756.880 8432.280,13822.030 8634.980,13930.620 8743.560,14003.010 8866.630,14097.120 8924.540,14169.510 9033.130,14350.490 9127.240,14480.800 9228.590,14596.630 9293.740,14661.780 9337.180,14726.930 9380.610,14806.560 9438.520,14900.670 9583.310,15161.280 9641.220,15313.300 9677.420,15494.280 9677.420,15704.220 9662.940,15820.050 9612.260,15979.310 9496.440,16239.920 9467.480,16268.880 9438.520,16305.070 9395.090,16334.030 9315.460,16341.270 9148.960,16341.270 9011.410,16355.750 8917.300,16362.990 8873.870,16362.990 8794.240,16355.750 8707.370,16326.790 8627.740,16290.590 8540.870,16261.640 8410.560,16196.480 8258.540,16131.330 8142.710,16066.180 8026.880,15993.790 7889.340,15914.160 7664.930,15791.090 7505.660,15696.980 7368.120,15624.590 7172.660,15559.440 7136.470,15552.200 6926.530,15487.050 6781.750,15414.650 6651.440,15342.260 6521.130,15248.150 6354.630,15139.560 6043.350,14922.390 5855.130,14748.650 5732.060,14625.580 5659.670,14560.430 5558.320,14437.360 5493.170,14350.490 5456.980,14270.860 5399.060,14162.280 5370.110,14097.120 5341.150,14024.730 5290.470,13865.470 5254.280,13677.250 5254.280,13452.840 5268.760,13438.360 5276.000,13423.880 5355.630,13373.200 5377.340,13373.200 5413.540,13351.490 5442.500,13344.250 5471.450,13329.770 5522.130,13315.290 5551.080,13300.810 5659.670,13300.810 5710.350,13315.290",-1,-1,-1,-1,-1,-1,-1
9328,"undefined","Paratubal Cysts","Polyline","1310.450,14779.890 1221.430,14779.890 1209.950,14782.770 1175.490,14805.740 1100.830,14883.270 1077.860,14926.340 1069.240,14972.290 1069.240,15092.890 1074.990,15110.120 1083.600,15161.810 1109.440,15213.500 1135.290,15239.340 1161.130,15256.570 1192.720,15265.180 1390.860,15265.180 1422.440,15242.210 1451.160,15216.370 1465.520,15199.140 1485.620,15161.810 1497.100,15133.090 1505.720,15084.280 1505.720,14995.260 1502.850,14957.930 1491.360,14906.240 1479.870,14871.780 1451.160,14814.350 1436.800,14797.120 1399.470,14756.920 1370.750,14742.560 1333.420,14736.820 1313.320,14736.820 1261.640,14756.920 1212.820,14768.410 1184.100,14782.770 1175.490,14788.510 1175.490,14791.380",-1,-1,-1,-1,-1,-1,-1
9329,"undefined","Paratubal Cyst","Polyline","1795.740,15862.470 1755.540,15868.210 1494.230,16003.170 1479.870,16026.140 1454.030,16092.190 1451.160,16118.030 1451.160,16209.920 1454.030,16241.510 1471.260,16333.400 1488.490,16465.490 1502.850,16514.311 1557.410,16623.420 1600.480,16666.500 1643.550,16700.961 1700.980,16721.061 1835.940,16723.930 1884.760,16732.539 1962.290,16738.289 2094.380,16738.289 2125.970,16732.539 2249.450,16675.109 2258.060,16663.631 2272.420,16652.141 2292.520,16626.301 2306.880,16597.580 2329.850,16534.410 2338.460,16491.330 2338.460,16367.860 2332.720,16321.910 2306.880,16241.510 2217.860,16031.890 2186.270,15965.840 2146.070,15917.030 2114.480,15894.050 2080.030,15876.820 2057.050,15868.210 2013.980,15859.590 1950.810,15856.720 1922.090,15850.980 1879.020,15850.980 1867.530,15848.110 1792.870,15848.110 1772.770,15850.980 1755.540,15859.590 1749.800,15859.590 1732.570,15873.950 1706.730,15931.380",-1,-1,-1,-1,-1,-1,-1
9330,"undefined","Normal Fallopian Tube (Tube)","Polyline","6588.840,16822.750 5750.350,16845.721 5532.120,16926.119 5451.710,16960.580 5382.800,16983.551 5256.450,17040.980 5187.530,17086.930 5107.130,17121.391 5038.210,17144.359 4969.290,17178.820 4911.860,17190.301 4751.060,17259.221 4567.280,17351.109 4509.850,17397.051 4417.960,17431.510 4417.960,17443.000 4142.290,17569.350 4050.400,17592.320 3970.000,17626.779 3878.110,17661.240 3774.730,17718.670 3682.840,17787.580 3625.410,17845.020 3590.950,17867.990 3533.520,17925.420 3510.550,17936.910 3418.660,18005.820 3395.690,18028.789 3361.230,18051.770 3303.800,18097.711 3234.880,18132.170 3131.510,18212.570 3097.050,18247.029 3005.160,18361.891 2970.700,18396.350 2947.730,18430.811 2924.760,18499.730 2878.810,18591.619 2867.320,18626.080 2844.350,18717.961 2832.870,18786.881 2832.870,18890.260 2786.920,19119.980 2786.920,19142.949 2775.440,19246.330 2775.440,19384.160 2786.920,19430.109 2798.410,19453.080 2832.870,19579.430 2855.840,19636.859 2924.760,19740.230 2959.210,19809.150 2993.670,19832.119 3039.620,19889.551 3074.080,19924.010 3142.990,20004.420 3188.940,20061.850 3269.340,20142.250 3315.290,20211.170 3384.200,20291.570 3418.660,20337.510 3430.150,20337.510 3464.610,20383.461 3556.500,20475.350 3567.980,20475.350 3636.900,20544.270 3671.360,20567.240 3809.190,20636.160 3947.030,20751.020 4004.460,20808.449 4027.430,20842.910 4073.370,20877.359 4096.340,20900.340 4107.830,20900.340 4153.780,20934.801 4176.750,20946.279 4475.390,21049.660 4521.330,21072.631 4567.280,21084.119 4590.250,21084.119 4636.200,21095.600 4728.080,21095.600 4831.460,21107.090 5187.530,21107.090 5336.850,21084.119 5566.580,21003.711 5692.920,20980.740 5692.920,20969.250 5784.810,20934.801 6094.940,20877.359 6175.340,20865.881 6313.180,20819.930 6359.120,20796.961 6416.550,20785.480 6531.410,20739.529 6611.820,20716.561 6657.760,20693.590 6680.730,20693.590 6795.600,20647.641 6990.860,20532.779 7082.750,20486.840 7243.560,20371.971 7266.530,20337.510 7312.470,20291.570 7369.900,20211.170 7404.360,20176.711 7450.310,20073.330 7450.310,20061.850 7496.250,19981.439 7530.710,19878.070 7645.570,19602.400 7668.540,19522.000 7691.520,19487.539 7714.490,19407.141 7725.980,19407.141 7748.950,19338.221 7760.430,19315.250 7760.430,19292.270 7783.410,19246.330 7794.890,19234.840 7829.350,19142.949 7840.840,19142.949 7863.810,19051.061 7898.270,18993.631 7909.750,18947.689 7932.730,18878.770 7932.730,18855.801 7944.210,18821.340 7944.210,18729.449 7955.700,18694.990 7955.700,18614.590 7967.180,18545.670 7967.180,18224.061 7955.700,18166.631 7909.750,17982.850 7852.320,17845.020 7783.410,17707.180 7737.460,17592.320 7714.490,17569.350 7691.520,17511.920 7645.570,17454.490 7611.110,17420.029 7588.140,17385.570 7530.710,17316.650 7473.280,17259.221 7427.340,17201.789 7369.900,17155.850 7335.440,17121.391 7289.500,17086.930 7220.580,17018.010 7186.130,16995.039 7140.180,16972.070 7059.780,16914.641 7025.320,16903.150 6956.400,16868.689 6876.000,16845.721 6853.030,16845.721 6830.050,16834.230 6795.600,16834.230 6749.650,16822.750 6152.370,16822.750",-1,-1,-1,-1,-1,-1,-1
9331,"undefined","Normal Fallopian Tube (Tube)","Polyline","10989.760,17430.221 10720.950,17466.670 10661.720,17480.340 10625.270,17484.891 10597.930,17494.010 10511.360,17562.350 10429.350,17644.359 10411.130,17667.141 10388.350,17685.369 10374.680,17703.590 10361.010,17712.699 10347.340,17730.930 10320.010,17758.260 10297.220,17776.490 10265.330,17812.939 10228.880,17867.609 10219.770,17885.840 10219.770,17899.510 10215.210,17899.510 10196.990,17949.619 10160.540,18013.410 10151.430,18036.189 10119.530,18095.420 10105.860,18113.650 10051.190,18227.551 10028.410,18286.779 9996.520,18355.119 9973.730,18432.580 9960.070,18459.920 9950.950,18491.811 9941.840,18514.590 9932.730,18523.699 9928.170,18555.600 9900.840,18605.711 9887.170,18642.160 9855.270,18701.391 9850.720,18715.061 9841.610,18728.730 9841.610,18737.840 9823.380,18756.070 9768.710,18860.859 9755.040,18879.090 9741.370,18929.199 9700.360,19011.221 9682.140,19056.779 9673.030,19093.230 9673.030,19175.240 9677.580,19239.020 9718.590,19325.590 9777.820,19384.820 9891.720,19485.061 9941.840,19539.730 9955.510,19548.840 10014.740,19603.520 10055.750,19626.301 10105.860,19649.080 10160.540,19667.311 10256.220,19685.529 10301.780,19690.090 10338.230,19703.760 10361.010,19708.311 10406.570,19735.650 10484.030,19772.100 10593.380,19799.439 10625.270,19813.100 10702.720,19831.330 10830.300,19849.551 10903.200,19849.551 10944.200,19835.881 11003.430,19803.990 11035.330,19790.320 11053.550,19776.650 11080.890,19762.990 11117.340,19735.650 11140.120,19712.869 11158.340,19685.529 11190.240,19617.189 11208.460,19567.070 11244.910,19434.939 11263.140,19389.381 11267.690,19362.039 11285.920,19302.811 11326.920,19188.910 11381.600,19052.221 11509.170,18765.180 11545.620,18696.840 11563.840,18651.279 11636.740,18519.150 11650.410,18478.141 11659.520,18432.580 11659.520,18350.570 11654.970,18327.789 11641.300,18305.010 11632.190,18273.109 11563.840,18140.980 11536.510,18095.420 11518.280,18049.859 11490.940,17999.740 11472.720,17958.740 11449.940,17899.510 11418.050,17840.279 11408.930,17808.381 11395.260,17790.160 11386.150,17767.381 11363.370,17730.930 11331.480,17689.920 11304.140,17667.141 11199.350,17544.119 11153.790,17498.561 11112.780,17475.779 11103.670,17462.109 11076.330,17443.891 11030.770,17443.891 11012.540,17439.330 10994.320,17439.330 10980.650,17434.779 10894.080,17434.779 10871.300,17443.891 10830.300,17443.891 10825.740,17448.439 10807.520,17448.439",-1,-1,-1,-1,-1,-1,-1
9332,"undefined","Normal Fallopian Tube (Fimbria)","Polyline","18660.119,18635.619 18660.119,18644.730 18268.561,18908.801 18232.141,18927.010 18004.490,19118.240 17968.061,19154.660 17931.641,19209.301 17913.420,19227.510 17877.000,19254.830 17840.580,19300.359 17795.051,19345.891 17758.619,19391.420 17713.090,19436.949 17676.670,19455.160 17622.029,19500.689 17567.400,19537.119 17540.080,19564.439 17485.439,19609.971 17449.020,19646.391 17412.590,19673.711 17394.381,19691.920 17367.061,19710.131 17330.641,19728.350 17221.359,19837.619 17157.619,19892.260 17148.520,19910.471 17093.881,19956.000 17066.561,19992.420 17002.820,20047.061 17002.820,20056.160 16957.289,20092.590 16848.020,20201.859 16811.590,20247.391 16775.170,20283.820 16738.740,20311.131 16720.529,20329.350 16593.051,20484.150 16556.619,20520.570 16501.990,20593.420 16465.561,20629.850 16410.930,20693.590 16338.080,20784.650 16301.650,20848.391 16292.550,20848.391 16265.230,20893.920 16237.910,20957.660 16228.800,20994.090 16192.380,21094.250 16174.170,21130.680 16137.740,21221.740 16119.530,21285.480 16092.210,21340.119 16074.000,21367.439 16064.900,21394.750 16046.680,21431.180 15891.880,21649.721 15864.560,21677.039 15809.930,21759.000 15791.710,21777.211 15737.080,21850.061 15709.760,21895.590 15664.230,21950.221 15618.700,22032.180 15591.380,22114.131 15564.060,22159.660 15554.960,22186.980 15545.850,22241.619 15545.850,22278.039 15536.740,22323.570 15536.740,22605.859 15527.640,22696.920 15527.640,22942.779 15536.740,23015.631 15564.060,23143.119 15591.380,23215.961 15627.810,23288.811 15646.020,23343.449 15682.440,23425.400 15746.180,23525.570 15809.930,23607.529 15900.990,23698.590 15928.300,23716.801 15992.050,23735.010 16037.580,23744.119 16046.680,23753.221 16146.850,23780.539 16201.490,23798.750 16292.550,23807.859 16374.500,23835.180 16456.461,23835.180 16611.260,23862.490 16820.699,23880.711 17248.680,23880.711 17385.270,23871.600 17449.020,23853.391 18068.230,23853.391 18277.670,23807.859 18396.051,23771.430 18468.891,23753.221 18705.650,23707.689 18814.920,23689.480 19170.061,23662.160 19233.801,23643.949 19306.650,23634.840 19352.180,23616.631 19443.240,23589.311 19561.619,23534.680 19761.949,23416.301 19953.180,23279.711 19998.711,23243.279 20162.619,23079.369 20299.211,22961.000 20508.650,22751.561 20627.029,22642.279 20645.240,22614.971 20699.881,22551.221 20836.471,22414.631 20863.789,22369.100 20973.061,22241.619 21027.699,22141.449 21118.760,21995.750 21127.859,21968.439 21191.600,21859.160 21300.881,21622.410 21364.619,21458.500 21455.680,21185.311 21483.000,20921.240 21483.000,20602.529 21473.891,20547.891 21464.789,20429.510 21428.359,20165.439 21428.359,20138.119 21382.830,19965.100 21355.510,19883.150 21309.980,19773.881 21255.350,19664.600 21173.391,19537.119 21127.859,19473.381 20982.170,19236.619 20936.631,19172.881 20882.000,19109.131 20818.260,19045.391 20754.510,18990.760 20590.600,18872.381 20490.439,18835.949 20454.010,18826.850 20408.480,18799.529 20299.211,18763.100 20262.789,18744.891 20189.939,18717.570 20071.561,18690.260 19889.439,18653.830 19689.109,18626.510 19661.789,18617.410 19434.141,18599.199 19352.180,18599.199 19188.270,18580.980 18687.439,18580.980 18587.270,18599.199 18541.740,18599.199 18505.320,18608.301 18459.789,18626.510 18459.789,18635.619 18441.580,18653.830 18423.359,18662.939 18423.359,18708.471 18405.150,18763.100 18396.051,18772.211 18386.939,18799.529 18368.730,18817.740 18359.619,18835.949 18350.520,18835.949 18323.199,18863.270 18286.770,18890.590 18277.670,18908.801 18223.029,18936.119 18204.820,18954.330 18195.711,18954.330 18186.609,18972.539",-1,-1,-1,-1,-1,-1,-1
9333,"undefined","Normal Fallopian Tube (Fimbria)","Polyline","25740.520,17727.010 28081.141,18463.869 28283.420,18680.590 28456.789,18825.080 28529.039,18868.420 28673.520,19012.910 28904.689,19215.180 29237.000,19533.039 29569.311,19807.561 29930.520,20024.279 30002.760,20053.180 30262.830,20168.770 30392.859,20212.109 30927.449,20486.631 31100.830,20616.660 31303.109,20804.490 31649.859,21165.699 32039.971,21700.289 32155.561,21888.109 32473.420,22307.109 32791.281,22624.980 32863.520,22711.670 32935.762,22812.801 32993.551,22885.039 33051.352,23000.631 33051.352,23145.109 33008.000,23260.699 32979.109,23289.600 32863.520,23434.080 32805.730,23491.869 32733.490,23549.670 32632.350,23650.801 32487.869,23737.490 32300.039,23780.840 32170.000,23795.289 31996.619,23795.289 31924.381,23824.180 31895.490,23824.180 31765.449,23881.980 31490.930,23910.869 29482.619,23910.869 29352.590,23896.420 29193.660,23896.420 28774.660,23881.980 28442.350,23881.980 28312.311,23867.529 27936.660,23867.529 27633.240,23881.980 27430.971,23881.980 27228.689,23896.420 24786.930,23896.420 24743.590,23881.980 24642.449,23867.529 24454.619,23824.180 24382.381,23780.840 24295.689,23751.939 24180.100,23650.801 24050.070,23462.980 23977.830,23289.600 23934.480,23029.529 23934.480,22451.600 23992.279,22191.529 24078.971,21830.320 24194.551,21454.660 24411.279,20934.529 24512.410,20674.461 24628.000,20428.840 24772.480,20168.770 24859.170,19980.939 24931.410,19836.461 24974.760,19749.770 25032.551,19648.631 25148.141,19417.461 25191.480,19287.420 25278.170,19085.150 25292.619,19085.150 25335.971,18969.561 25364.859,18853.971 25393.760,18767.279 25451.551,18651.699 25480.449,18565.010 25523.789,18478.320 25567.141,18348.279 25581.590,18261.590 25610.480,18218.250 25653.830,17929.279 25668.279,17914.840 25668.279,17885.939 25682.721,17857.039 25682.721,17842.590 25769.410,17755.900 25783.859,17755.900 25783.859,17741.461 25798.311,17741.461 25798.311,17727.010 25841.660,17727.010",-1,-1,-1,-1,-1,-1,-1
