Id,Name,Text,type,all_points,X,Y,RadiusX,RadiusY,Width,Height,all_transforms
11309,"undefined","p53 signature","Polyline","7985.980,11993.790 8061.790,11993.790 8068.380,12000.380 8068.380,12020.160 8071.680,12026.750 8071.680,12082.780 8058.490,12109.150 8035.420,12128.930 8035.420,12132.230 8025.530,12135.520 8012.350,12145.410 7999.160,12148.710 7985.980,12158.600 7979.380,12158.600 7959.610,12175.080 7956.310,12184.970 7953.010,12184.970 7949.720,12217.930 7939.830,12244.300 7939.830,12264.080 7936.530,12264.080 7936.530,12273.970 7979.380,12273.970 7982.680,12270.670 8025.530,12270.670 8025.530,12273.970 8028.830,12273.970 8028.830,12280.560 8032.120,12280.560 8032.120,12339.890 8042.010,12366.260 8042.010,12389.340 8048.600,12399.230 8051.900,12415.710 8055.200,12419.000 8055.200,12428.890 8058.490,12432.190 8058.490,12484.930 8051.900,12511.300 8018.940,12554.150 8018.940,12567.340 8002.460,12583.820 7985.980,12606.890 7985.980,12616.780 7976.090,12636.560 7976.090,12643.150 7962.900,12656.330 7949.720,12676.110 7939.830,12699.190 7929.940,12705.780 7929.940,12712.370 7883.790,12758.520 7873.900,12761.820 7870.610,12768.410 7850.830,12768.410 7850.830,12702.480 7867.310,12679.410 7873.900,12656.330 7880.500,12649.740 7890.380,12626.670 7896.980,12606.890 7896.980,12573.930 7903.570,12560.740 7906.870,12527.780 7913.460,12524.480 7913.460,12514.600 7916.750,12514.600 7920.050,12508.000 7903.570,12514.600 7883.790,12531.080 7860.720,12537.670 7847.530,12547.560 7831.050,12554.150 7824.460,12560.740 7811.270,12560.740 7804.680,12564.040 7755.240,12564.040 7738.760,12557.450 7715.680,12531.080 7715.680,12389.340 7728.870,12362.970 7745.350,12343.190 7755.240,12339.890 7775.010,12323.410 7804.680,12283.860 7807.980,12270.670 7817.870,12260.780 7824.460,12247.600 7834.350,12198.150 7844.240,12184.970 7850.830,12161.890 7860.720,12155.300 7860.720,12135.520 7867.310,12132.230 7870.610,12115.750 7877.200,12109.150 7893.680,12076.190 7903.570,12066.300 7913.460,12046.530 7923.350,12039.930 7933.240,12020.160 7943.120,12010.270 7962.900,12010.270 7995.860,12000.380 8048.600,12000.380 8055.200,11993.790 8068.380,11993.790",-1,-1,-1,-1,-1,-1,-1
11310,"undefined","p53 signature","Polyline","8305.710,11789.420 8358.450,11786.120 8368.340,11796.010 8368.340,11805.900 8378.230,11815.790 8378.230,11891.600 8365.050,11904.790 8361.750,11917.970 8328.790,11947.640 8322.190,11960.820 8305.710,11977.300 8305.710,11987.190 8295.820,12010.270 8295.820,12020.160 8292.530,12020.160 8292.530,12059.710 8285.940,12066.300 8285.940,12099.270 8279.340,12105.860 8279.340,12132.230 8272.750,12158.600 8272.750,12191.560 8269.450,12198.150 8269.450,12260.780 8262.860,12277.260 8262.860,12359.670 8269.450,12369.560 8269.450,12376.150 8279.340,12386.040 8279.340,12455.260 8272.750,12458.560 8252.970,12458.560 8239.790,12468.450 8140.900,12468.450 8131.010,12478.340 8124.420,12478.340 8117.830,12484.930 8091.460,12484.930 8081.570,12478.340 8081.570,12455.260 8071.680,12442.080 8071.680,12425.600 8061.790,12422.300 8058.490,12415.710 8058.490,12359.670 8061.790,12343.190 8065.090,12339.890 8065.090,12323.410 8068.380,12323.410 8068.380,12290.450 8074.970,12283.860 8078.270,12241.010 8084.860,12227.820 8088.160,12184.970 8094.750,12178.380 8094.750,12171.780 8114.530,12135.520 8114.530,12128.930 8127.720,12119.040 8163.970,12072.900 8183.750,12056.410 8183.750,12049.820 8193.640,12036.640 8193.640,12030.040 8203.530,12006.970 8220.010,11977.300 8220.010,11967.410 8226.600,11954.230 8243.080,11927.860 8252.970,11917.970 8285.940,11861.930 8285.940,11852.050 8289.230,11848.750 8295.820,11819.080 8299.120,11819.080 8299.120,11812.490 8305.710,11809.190 8305.710,11796.010 8315.600,11789.420 8315.600,11786.120 8332.080,11782.820",-1,-1,-1,-1,-1,-1,-1
11311,"undefined","p53 signature","Polyline","8665.010,11891.600 8747.410,11891.600 8760.600,11911.380 8763.890,11931.160 8763.890,11983.900 8767.190,11987.190 8767.190,12099.270 8777.080,12115.750 8777.080,12148.710 8786.970,12171.780 8786.970,12184.970 8793.560,12201.450 8793.560,12227.820 8800.150,12234.410 8800.150,12313.520 8790.260,12326.710 8747.410,12362.970 8747.410,12366.260 8717.750,12366.260 8711.150,12372.860 8655.120,12372.860 8648.530,12366.260 8638.640,12362.970 8625.450,12346.490 8618.860,12333.300 8618.860,12303.630 8615.560,12300.340 8615.560,12214.630 8622.160,12204.750 8625.450,12188.260 8638.640,12155.300 8645.230,12092.670 8651.820,12082.780 8651.820,12056.410 8658.410,12036.640 8661.710,11954.230 8668.300,11947.640 8668.300,11917.970 8674.900,11914.670 8674.900,11904.790 8684.780,11898.190 8704.560,11898.190 8714.450,11888.300 8724.340,11888.300",-1,-1,-1,-1,-1,-1,-1
11312,"undefined","p53 signature","Polyline","18030.039,13562.650 18044.580,13548.110 18044.580,13510.710 18027.961,13494.090 18027.961,13475.400 18042.510,13452.540 18057.051,13440.080 18063.279,13440.080 18073.670,13429.690 18081.980,13429.690 18086.131,13423.460 18111.061,13415.150 18115.221,13408.920 18123.529,13408.920 18129.760,13402.680 18135.990,13402.680 18140.150,13396.450 18150.529,13396.450 18156.770,13390.220 18169.230,13388.140 18173.391,13381.910 18179.619,13381.910 18214.939,13365.290 18289.730,13363.210 18289.730,13361.130 18298.039,13361.130 18320.891,13340.360 18331.279,13340.360 18335.430,13336.200 18360.359,13336.200 18366.590,13348.670 18370.750,13350.750 18370.750,13379.830 18366.590,13383.990 18360.359,13383.990 18354.131,13390.220 18306.350,13390.220 18291.801,13394.370 18277.260,13408.920 18271.029,13423.460 18262.721,13429.690 18208.699,13429.690 18194.160,13438.000 18160.920,13448.390 18127.680,13454.620 18119.369,13465.010 18119.369,13483.710 18115.221,13500.330 18115.221,13573.040 18113.141,13579.270 18102.750,13587.580 18090.289,13604.200 18046.660,13604.200 18034.199,13597.970 18021.730,13577.190 18021.730,13546.030 18048.740,13512.790",-1,-1,-1,-1,-1,-1,-1
11313,"undefined","p53 signature","Polyline","18674.061,13311.280 18707.301,13321.660 18723.920,13323.740 18753.000,13342.440 18759.240,13342.440 18761.311,13346.590 18780.010,13352.820 18788.320,13359.060 18804.939,13361.130 18825.711,13369.440 18838.180,13369.440 18850.641,13373.600 18869.340,13386.060 18873.500,13392.300 18877.650,13392.300 18883.881,13398.530 18890.119,13406.840 18890.119,13415.150 18894.270,13417.230 18894.270,13469.160 18890.119,13477.470 18885.961,13506.560 18885.961,13566.800 18877.650,13587.580 18863.109,13606.280 18829.869,13624.970 18807.020,13629.130 18748.850,13662.370 18717.689,13672.760 18655.359,13674.830 18649.131,13668.600 18647.051,13660.290 18647.051,13635.360 18686.520,13589.660 18701.070,13541.880 18703.141,13512.790 18713.529,13504.480 18753.000,13506.560 18765.471,13537.720 18765.471,13552.260 18771.699,13556.420 18771.699,13577.190 18796.631,13556.420 18817.400,13527.330 18823.641,13508.640 18825.711,13456.700 18817.400,13440.080 18809.100,13438.000 18802.859,13431.770 18769.619,13415.150 18721.840,13415.150 18696.910,13404.760 18659.520,13377.750 18655.359,13377.750 18644.971,13363.210 18644.971,13323.740 18669.900,13305.040 18726.000,13305.040 18736.381,13309.200 18755.080,13329.970 18767.551,13336.200",-1,-1,-1,-1,-1,-1,-1
11314,"undefined","p53 signature","Polyline","18451.770,14190.050 18458.000,14158.890 18462.160,14154.730 18464.230,14121.490 18453.850,14113.180 18449.689,14098.640 18437.230,14082.020 18437.230,14015.540 18443.461,13996.840 18447.609,13992.690 18447.609,13986.460 18460.080,13969.840 18482.930,13955.290 18507.859,13928.290 18518.250,13924.130 18530.711,13903.360 18551.490,13884.660 18561.881,13868.040 18617.971,13824.410 18640.820,13809.870 18653.279,13805.710 18657.439,13799.480 18698.990,13774.550 18742.619,13739.240 18790.400,13716.380 18800.779,13706.000 18807.020,13706.000 18836.100,13676.910 18856.881,13649.900 18871.420,13643.670 18877.650,13637.440 18915.051,13637.440 18937.900,13664.450 18939.980,13678.990 18944.131,13685.220 18944.131,13778.710 18935.820,13795.330 18933.740,13816.100 18929.590,13818.180 18925.430,13834.800 18910.891,13847.260 18908.811,13853.500 18892.189,13870.120 18892.189,13874.270 18885.961,13878.430 18869.340,13919.980 18840.260,13951.140 18796.631,13971.910 18773.779,13976.070 18755.080,13990.610 18748.850,13990.610 18717.689,14007.230 18707.301,14017.620 18703.141,14017.620 18680.289,14034.240 18647.051,14048.780 18653.279,14059.170 18649.131,14067.480 18647.051,14075.790 18642.900,14084.100 18642.900,14094.480 18642.900,14102.790 18642.900,14111.100 18642.900,14121.490 18642.900,14131.880 18640.820,14140.190 18638.740,14150.580 18632.510,14158.890 18628.350,14169.270 18617.971,14173.430 18609.660,14177.580 18597.189,14177.580 18586.801,14173.430 18580.570,14167.200 18574.340,14158.890 18570.180,14146.420 18568.109,14138.110 18561.881,14129.800 18561.881,14119.410 18561.881,14106.950 18561.881,14096.560 18561.881,14086.170 18561.881,14073.710 18561.881,14065.400 18561.881,14055.010 18561.881,14044.620 18561.881,14034.240 18566.029,14023.850 18572.260,14015.540 18578.500,14007.230 18588.881,14001.000 18597.189,13996.840 18605.500,13992.690 18620.039,13984.380 18630.430,13982.300 18638.740,13980.220 18647.051,13973.990 18655.359,13973.990 18665.750,13969.840 18674.061,13965.680 18682.369,13961.530 18690.680,13957.370 18698.990,13953.220 18709.381,13946.980 18719.760,13942.830 18726.000,13934.520 18736.381,13928.290 18744.689,13922.050 18753.000,13915.820 18763.391,13911.670 18777.930,13901.280 18786.240,13897.120 18794.551,13890.890 18804.939,13886.740 18811.170,13880.500 18819.480,13872.190 18827.789,13868.040 18831.949,13855.570 18836.100,13845.190 18838.180,13836.880 18840.260,13828.570 18842.330,13820.260 18844.410,13811.950 18850.641,13801.560 18856.881,13795.330 18861.029,13784.940 18865.189,13772.470 18871.420,13766.240 18871.420,13755.860 18863.109,13753.780 18854.801,13753.780 18844.410,13757.930 18836.100,13764.170 18829.869,13770.400 18823.641,13776.630 18817.400,13782.860 18809.090,13787.020 18802.859,13793.250 18794.551,13799.480 18784.170,13805.710 18775.859,13809.870 18765.471,13816.100 18757.160,13820.260 18748.850,13824.410 18736.381,13830.640 18726.000,13836.880 18715.609,13838.950 18696.910,13847.260 18690.680,13853.500 18680.289,13859.730 18667.830,13874.270 18661.590,13884.660 18655.359,13895.050 18649.131,13907.510 18642.900,13915.820 18634.590,13922.050 18628.350,13932.440 18620.039,13934.520 18611.730,13940.750 18601.350,13944.910 18593.039,13949.060 18582.650,13953.220 18574.340,13959.450 18557.721,13971.910 18547.330,13982.300 18541.100,13988.530 18534.869,13998.920 18530.711,14007.230 18526.561,14015.540 18522.400,14025.930 18518.250,14038.390 18514.090,14050.860 18514.090,14061.240 18514.090,14071.630 18514.090,14084.100 18514.090,14092.410 18516.170,14104.870 18518.250,14113.180 18522.400,14121.490 18524.480,14133.960 18528.641,14142.270 18530.711,14152.650 18532.789,14163.040 18534.869,14171.350 18534.869,14183.820 18532.789,14192.130 18524.480,14200.440 18516.170,14210.820 18509.939,14217.060 18501.631,14217.060 18489.160,14219.130 18474.619,14221.210 18466.311,14221.210 18453.850,14221.210 18445.539,14219.130 18439.301,14210.820 18435.150,14200.440 18435.150,14190.050 18435.150,14175.510 18437.230,14167.200 18443.461,14160.960 18447.609,14152.650 18451.770,14144.340 18451.770,14136.030",-1,-1,-1,-1,-1,-1,-1
11315,"undefined","p53 signature","Polyline","19747.510,13726.630 19753.061,13739.590 19753.061,13767.360 19741.949,13778.470 19730.840,13782.180 19656.779,13782.180 19573.449,13774.770 19551.230,13754.400 19541.971,13732.180 19541.971,13704.410 19538.270,13700.700 19536.420,13687.740 19516.051,13678.480 19491.980,13656.260 19480.869,13652.560 19469.760,13639.600 19458.650,13613.670 19458.650,13585.900 19482.721,13572.940 19491.980,13563.680 19504.939,13559.970 19508.641,13552.570 19545.680,13528.500 19686.400,13528.500 19703.070,13534.050 19708.619,13539.610 19745.660,13558.120 19775.279,13569.230 19812.320,13597.010 19821.580,13613.670 19864.160,13658.110 19864.160,13674.780 19841.939,13695.150 19819.721,13704.410 19771.580,13704.410 19762.320,13700.700 19743.811,13667.370 19736.400,13615.520 19701.221,13611.820 19695.660,13608.120 19664.180,13608.120 19647.520,13602.560 19608.631,13597.010 19588.260,13589.600 19541.971,13589.600 19543.820,13617.380 19601.230,13656.260 19619.740,13709.960 19632.699,13726.630 19712.330,13722.920 19736.400,13728.480 19740.100,13732.180 19756.770,13732.180 19758.619,13758.100 19753.061,13763.660",-1,-1,-1,-1,-1,-1,-1
11316,"undefined","p53 signature","Polyline","19597.520,13902.530 19627.150,13893.280 19666.029,13874.760 19669.740,13863.650 19669.740,13837.730 19660.480,13826.620 19571.600,13817.360 19543.820,13834.020 19530.859,13856.240 19497.529,13934.010 19493.830,13948.830 19493.830,13971.050 19490.131,13974.750 19490.131,14008.080 19493.830,14015.490 19493.830,14030.300 19497.529,14034.000 19497.529,14052.520 19510.490,14069.190 19514.199,14093.260 19517.900,14096.960 19517.900,14111.770 19514.199,14119.180 19503.090,14128.440 19477.160,14133.990 19473.461,14137.700 19432.721,14143.250 19421.609,14158.070 19421.609,14178.430 19432.721,14187.690 19467.910,14196.950 19469.760,14200.650 19536.420,14200.650 19566.039,14233.980 19597.520,14258.060 19617.891,14261.760 19629.000,14267.320 19669.740,14267.320 19686.400,14261.760 19697.510,14252.500 19728.990,14215.470 19732.689,14200.650 19738.250,14195.100 19738.250,14146.960 19732.689,14137.700 19712.330,14126.590 19653.070,14109.920 19619.740,14093.260 19597.520,14067.330 19597.520,14059.930 19591.971,14052.520 19588.260,14035.860 19588.260,14017.340 19584.561,14013.640 19582.711,14002.530 19577.150,13919.200 19580.859,13911.790 19593.820,13900.680 19619.740,13891.420",-1,-1,-1,-1,-1,-1,-1
11317,"undefined","STIC","Polyline","38036.988,8225.780 38083.172,8238.970 38089.770,8245.570 38096.359,8245.570 38109.559,8252.160 38129.352,8271.960 38142.539,8271.960 38149.141,8278.550 38155.738,8278.550 38168.930,8285.150 38182.129,8298.340 38188.719,8298.340 38195.320,8304.940 38215.109,8311.540 38248.102,8344.520 38267.891,8344.520 38281.078,8364.320 38281.078,8384.110 38287.680,8397.300 38287.680,8509.450 38281.078,8516.050 38274.488,8516.050 38261.289,8522.650 38241.500,8522.650 38228.309,8535.840 38201.922,8535.840 38195.320,8542.440 38175.531,8542.440 38149.141,8555.630 38109.559,8555.630 38109.559,8562.230 38102.961,8568.830 38096.359,8568.830 38096.359,8575.420 38056.781,8575.420 38017.199,8535.840 37997.410,8535.840 37997.410,8542.440 37990.809,8549.030 37984.211,8549.030 37984.211,8628.200 38228.309,8628.200 38281.078,8680.980 38294.281,8727.160 38314.070,8760.140 38327.262,8812.920 38327.262,8845.900 38340.461,8865.700 38340.461,8885.490 38347.051,8892.080 38353.648,8918.470 38353.648,8944.860 38360.250,8951.460 38360.250,8971.250 38366.852,8971.250 38366.852,9083.400 38353.648,9116.390 38347.051,9122.980 38327.262,9175.760 38327.262,9188.950 38314.070,9221.940 38300.871,9235.130 38300.871,9254.920 38281.078,9268.120 38281.078,9281.310 38248.102,9301.100 38248.102,9307.700 38228.309,9320.900 38221.711,9320.900 38215.109,9327.490 38208.520,9327.490 38201.922,9334.090 38201.922,9380.270 38221.711,9386.870 38241.500,9400.060 38254.691,9400.060 38267.891,9406.660 38320.672,9406.660 38340.461,9419.850 38736.281,9419.850 38762.672,9426.450 38782.461,9426.450 38802.250,9433.050 38802.250,9439.640 38815.449,9452.840 38828.641,9452.840 38828.641,9459.430 38835.238,9472.630 38841.840,9472.630 38855.031,9485.820 38861.629,9512.210 38874.820,9538.600 38874.820,9551.790 38888.020,9571.590 38888.020,9611.170 38894.609,9630.960 38894.609,9663.940 38907.809,9683.740 38907.809,9729.920 38914.410,9749.710 38914.410,9762.900 38921.000,9782.690 38927.602,9789.290 38927.602,9842.070 38940.789,9848.660 38947.391,9861.860 38947.391,9875.050 38953.988,9894.840 38953.988,9921.230 38960.590,9927.830 38967.180,9954.220 38973.781,9960.810 38986.969,9987.200 39006.770,10006.990 39013.359,10006.990 39026.559,10013.590 39026.559,10020.190 39039.750,10026.790 39039.750,10033.380 39046.352,10039.980 39052.941,10039.980 39066.141,10053.170 39072.738,10072.970 39092.531,10092.760 39092.531,10099.350 39099.121,10105.950 39112.320,10105.950 39132.109,10112.550 39132.109,10125.740 39191.480,10125.740 39198.078,10132.340 39231.070,10132.340 39237.660,10125.740 39237.660,10046.580 39231.070,10033.380 39231.070,10026.790 39217.871,10013.590 39211.281,9987.200 39204.680,9980.610 39204.680,9967.410 39198.078,9960.810 39145.301,9934.430 39092.531,9881.650 39046.352,9809.080 39039.750,9782.690 39033.148,9782.690 39026.559,9769.500 39026.559,9756.300 39013.359,9743.110 39013.359,9696.930 39006.770,9690.330 39006.770,9644.150 38993.570,9624.360 38993.570,9472.630 39000.172,9439.640 39019.961,9419.850 39039.750,9386.870 39039.750,9380.270 39052.941,9380.270 39066.141,9360.480 39085.930,9353.880 39099.121,9340.690 39125.512,9327.490 39165.102,9301.100 39211.281,9281.310 39231.070,9261.520 39264.051,9261.520 39283.840,9248.330 39290.441,9248.330 39303.629,9241.730 39310.230,9235.130 39330.020,9228.540 39363.012,9208.740 39514.738,9208.740 39554.320,9228.540 39567.520,9241.730 39613.699,9268.120 39646.680,9301.100 39679.672,9320.900 39699.461,9340.690 39706.059,9340.690 39706.059,9347.280 39732.449,9373.670 39752.238,9413.260 39752.238,9419.850 39765.430,9439.640 39765.430,9532.000 39778.629,9545.200 39778.629,9650.750 39765.430,9677.140 39719.250,9749.710 39699.461,9762.900 39673.070,9789.290 39666.480,9809.080 39646.680,9842.070 39646.680,9954.220 39666.480,9960.810 39692.859,9987.200 39725.852,10006.990 39752.238,10020.190 39791.820,10033.380 39811.609,10053.170 39831.398,10059.770 39857.789,10079.560 39890.781,10092.760 39903.969,10105.950 39923.762,10112.550 39936.961,10132.340 39950.148,10138.940 39976.539,10165.320 39976.539,10178.520 39983.141,10198.310 39989.730,10204.910 39989.730,10218.100 40002.930,10237.890 40009.520,10257.680 40009.520,10310.460 40016.121,10317.060 40016.121,10567.750 40009.520,10567.750 40002.930,10574.350 40002.930,10587.540 39983.141,10600.730 39983.141,10607.330 39956.750,10627.120 39936.961,10646.910 39930.359,10646.910 39923.762,10660.110 39903.969,10660.110 39877.578,10686.500 39864.391,10712.880 39864.391,10719.480 39857.789,10719.480 39857.789,10726.080 39851.191,10732.680 39844.602,10732.680 39831.398,10745.870 39811.609,10759.060 39798.422,10759.060 39778.629,10765.660 39666.480,10765.660 39666.480,10759.060 39653.281,10745.870 39653.281,10633.720 39706.059,10600.730 39739.039,10587.540 39745.641,10587.540 39752.238,10574.350 39778.629,10574.350 39798.422,10554.550 39811.609,10554.550 39824.809,10534.760 39838.000,10528.170 39857.789,10475.390 39857.789,10402.820 39844.602,10389.630 39824.809,10389.630 39811.609,10376.430 39785.219,10369.830 39778.629,10350.040 39765.430,10343.450 39765.430,10336.850 39758.828,10330.250 39752.238,10330.250 39752.238,10336.850 39732.449,10343.450 39725.852,10356.640 39712.648,10369.830 39712.648,10376.430 39692.859,10396.220 39692.859,10409.420 39686.270,10435.810 39679.672,10442.400 39666.480,10468.790 39659.879,10495.180 39646.680,10514.970 39633.488,10528.170 39633.488,10534.760 39613.699,10547.960 39580.711,10547.960 39547.730,10554.550 39310.230,10554.550 39283.840,10547.960 39270.648,10534.760 39237.660,10534.760 39217.871,10514.970 39204.680,10514.970 39191.480,10501.780 39178.289,10501.780 39165.102,10488.580 39138.711,10488.580 39112.320,10475.390 39092.531,10455.600 39085.930,10455.600 39066.141,10442.400 39033.148,10409.420 39019.961,10409.420 39019.961,10402.820 39013.359,10396.220 39000.172,10396.220 39000.172,10389.630 38993.570,10383.030 38973.781,10343.450 38973.781,10330.250 38960.590,10317.060 38953.988,10284.070 38947.391,10284.070 38927.602,10218.100 38927.602,10204.910 38914.410,10191.710 38835.238,10086.160 38808.852,10059.770 38802.250,10046.580 38769.270,10026.790 38749.480,10006.990 38723.090,9987.200 38703.301,9960.810 38670.309,9927.830 38670.309,9908.040 38643.922,9888.250 38643.922,9875.050 38617.539,9835.470 38538.371,9756.300 38525.180,9749.710 38492.191,9743.110 38261.289,9743.110 38254.691,9729.920 38241.500,9729.920 38215.109,9710.120 38195.320,9690.330 38188.719,9677.140 38168.930,9663.940 38149.141,9637.560 38129.352,9617.770 38116.160,9611.170 38109.559,9597.970 38096.359,9591.380 38096.359,9584.780 38089.770,9571.590 38076.570,9551.790 38063.379,9538.600 38056.781,9525.410 38056.781,9518.810 38043.590,9512.210 38023.801,9492.420 38023.801,9479.230 38010.602,9466.030 37984.211,9426.450 37971.020,9413.260 37964.422,9393.460 37957.828,9386.870 37957.828,9380.270 37938.031,9367.080 37924.840,9340.690 37911.648,9327.490 37898.449,9287.910 37891.852,9287.910 37885.262,9261.520 37878.660,9254.920 37878.660,9037.220 37865.469,9017.430 37845.672,9004.230 37825.879,8997.640 37825.879,8991.040 37812.691,8991.040 37792.898,8971.250 37786.301,8958.050 37779.699,8958.050 37779.699,8951.460 37766.512,8938.260 37766.512,8918.470 37759.910,8911.880 37753.320,8892.080 37753.320,8872.290 37740.121,8852.500 37740.121,8806.320 37733.520,8793.130 37733.520,8608.410 37746.719,8588.620 37753.320,8562.230 37753.320,8535.840 37759.910,8529.240 37759.910,8522.650 37766.512,8509.450 37779.699,8456.680 37792.898,8436.880 37792.898,8410.500 37799.488,8397.300 37806.090,8370.910 37806.090,8357.720 37812.691,8351.120 37812.691,8324.730 37825.879,8311.540 37825.879,8291.750 37839.078,8278.550 37858.871,8278.550 37858.871,8271.960 37865.469,8271.960 37872.059,8265.360 37891.852,8265.360 37905.051,8252.160 37931.441,8252.160 37931.441,8245.570 38109.559,8245.570 38116.160,8252.160 38129.352,8252.160 38142.539,8265.360 38162.340,8265.360 38168.930,8271.960 38182.129,8271.960 38201.922,8291.750 38208.520,8291.750 38215.109,8298.340 38241.500,8311.540 38248.102,8324.730 38261.289,8331.330 38274.488,8344.520 38274.488,8351.120 38281.078,8351.120 38287.680,8357.720 38287.680,8364.320 38300.871,8390.700 38307.469,8397.300 38307.469,8410.500 38320.672,8423.690 38320.672,8529.240 38267.891,8529.240 38261.289,8542.440 38254.691,8542.440 38241.500,8549.030 38228.309,8549.030 38221.711,8555.630 38201.922,8555.630",-1,-1,-1,-1,-1,-1,-1
11318,"undefined","p53 signature","Polyline","39861.398,9872.860 39920.609,9872.860 39924.309,9878.420 39940.969,9880.270 39959.469,9895.070 39976.129,9922.820 39979.828,9956.130 40016.828,10050.500 40040.891,10067.160 40079.750,10081.960 40092.699,10100.460 40103.801,10109.710 40127.859,10146.720 40133.410,10150.420 40137.109,10163.380 40170.422,10213.340 40179.672,10241.090 40188.922,10255.900 40190.770,10265.150 40196.320,10268.850 40205.570,10300.310 40211.129,10309.560 40218.531,10341.010 40218.531,10363.220 40222.230,10366.920 40222.230,10426.130 40211.129,10444.640 40201.871,10448.340 40177.820,10444.640 40150.059,10416.880 40140.809,10376.170 40138.961,10350.270 40120.461,10246.640 40105.648,10217.040 40083.449,10191.130 40074.199,10174.480 40068.648,10170.780 40020.539,10104.160 39976.129,10070.860 39953.922,10046.800 39940.969,10037.550 39931.719,10024.600 39913.211,9978.340 39874.352,9919.120 39866.949,9898.770 39866.949,9869.160 39872.500,9865.460 39879.910,9865.460",-1,-1,-1,-1,-1,-1,-1
