Id,Name,Text,type,all_points,X,Y,RadiusX,RadiusY,Width,Height,all_transforms
11343,"undefined","invasive carcinoma (Early)","Polyline","7084.180,20990.510 7286.670,20990.510 7302.440,21006.289 7334.000,21008.910 7339.260,21014.170 7352.410,21014.170 7381.330,21024.689 7402.370,21040.471 7407.630,21040.471 7447.080,21061.510 7468.110,21066.770 7481.260,21074.660 7494.410,21077.289 7499.670,21082.551 7504.930,21082.551 7518.080,21095.689 7528.600,21116.730 7533.850,21137.770 7533.850,21185.100 7525.970,21190.359 7525.970,21195.619 7518.080,21203.510 7518.080,21211.400 7510.190,21219.289 7507.560,21227.180 7489.150,21240.330 7483.890,21253.471 7470.740,21266.619 7444.450,21282.400 7439.190,21290.289 7410.260,21308.699 7402.370,21308.699 7381.330,21316.590 7326.110,21324.471 7263.000,21324.471 7194.630,21332.359 7173.590,21337.619 7165.700,21345.510 7152.550,21350.770 7123.630,21382.330 7121.000,21398.109 7121.000,21453.330 7163.070,21479.631 7236.700,21508.551 7344.520,21558.520 7418.150,21582.180 7439.190,21597.961 7462.850,21605.850 7523.340,21645.289 7533.850,21655.811 7560.150,21671.590 7581.190,21679.480 7589.080,21687.369 7636.410,21708.410 7691.630,21742.590 7699.520,21750.480 7712.670,21755.740 7744.230,21789.930 7749.490,21789.930 7770.520,21810.961 7770.520,21821.480 7775.780,21834.631 7783.670,21839.891 7786.300,21847.779 7809.970,21876.699 7836.270,21929.301 7836.270,22045.000 7823.120,22089.711 7796.820,22123.891 7731.080,22176.490 7725.820,22184.381 7712.670,22187.010 7712.670,22189.641 7702.150,22194.891 7691.630,22194.891 7639.040,22208.039 7631.150,22213.301 7578.560,22213.301 7552.260,22202.779 7512.820,22200.150 7504.930,22194.891 7483.890,22194.891 7470.740,22192.260 7462.850,22187.010 7447.080,22187.010 7420.780,22173.859 7415.520,22173.859 7410.260,22165.971 7394.480,22158.080 7389.220,22150.189 7381.330,22150.189 7368.190,22142.301 7355.040,22142.301 7347.150,22134.410 7347.150,22071.301 7352.410,22047.631 7365.560,22029.230 7370.820,22010.820 7370.820,21976.631 7355.040,21958.221 7336.630,21947.711 7331.370,21947.711 7310.330,21934.561 7305.070,21926.670 7294.550,21924.039 7286.670,21916.150 7236.700,21895.109 7068.400,21889.850 7055.260,21881.961 7023.700,21881.961 6984.250,21863.561 6947.440,21834.631 6926.400,21821.480 6921.140,21821.480 6894.850,21795.189 6871.180,21763.631 6858.030,21737.330 6842.250,21721.551 6826.470,21684.740 6802.810,21647.920 6794.920,21619.000 6794.920,21600.590 6789.660,21592.699 6781.770,21550.631 6776.510,21545.369 6776.510,21529.590 6771.250,21524.330 6765.990,21492.770 6763.360,21219.289 6771.250,21211.400 6773.880,21203.510 6789.660,21190.359 6797.550,21190.359 6802.810,21185.100 6826.470,21182.471 6847.510,21174.580 6858.030,21164.070 6865.920,21164.070 6884.330,21150.920 6942.180,21129.881 6963.220,21114.100 6971.110,21114.100 6978.990,21106.211 7000.030,21100.949 7015.810,21090.430 7023.700,21090.430 7023.700,21087.801 7047.370,21074.660 7068.400,21066.770 7092.070,21043.100 7099.960,21014.170 7107.850,21001.029 7113.110,21001.029 7118.370,20995.770 7139.400,20993.141 7139.400,20990.510 7157.810,20990.510 7176.220,20987.881 7184.110,20982.619 7197.260,20982.619",-1,-1,-1,-1,-1,-1,-1
11347,"undefined","Some apparent \"early\"invasion with invasive glands budding off STIC","Rectangle","6655.484,20961.010 8291.067,20961.010 8291.067,22258.629 6655.484,22258.629",6655.484000005803,20961.009625745603,-1,-1,1635.5833387542189,1297.6186162064187,"1,0,0,0,1,0,0,0,1"
11348,"undefined","Invasive carcinoma","Ellipse","6043.700,21374.469 5741.027,21374.469 5892.363,21513.400 5892.363,21235.537",5892.363500940264,21374.469369531333,151.33661535066312,138.9319747481495,-1,-1,"1,0,0,0,1,0,0,0,1"
11350,"undefined","STIC","Polyline","5528.350,21815.529 5579.700,21817.180 5589.630,21838.711 5591.290,21858.590 5597.910,21880.119 5611.160,21903.311 5611.160,21911.590 5621.100,21926.490 5665.820,21926.490 5679.070,21921.520 5703.910,21921.520 5735.380,21929.811 5748.630,21939.740 5756.910,21966.240 5765.190,22029.180 5783.410,22068.930 5783.410,22077.211 5799.970,22103.711 5823.160,22128.551 5854.630,22148.420 5914.250,22169.961 6008.650,22193.141 6094.780,22219.641 6134.520,22261.051 6134.520,22269.330 6137.840,22272.641 6136.180,22304.109 6114.650,22312.391 6056.680,22312.391 6016.930,22299.141 5987.120,22294.170 5965.590,22285.891 5955.650,22285.891 5871.190,22262.699 5790.030,22231.230 5761.880,22211.359 5740.350,22189.830 5697.290,22128.551 5693.970,22107.020 5684.040,22095.430 5640.980,22077.211 5612.820,22068.930 5599.570,22060.650 5553.200,22014.270 5534.980,21972.869 5523.390,21936.430 5523.390,21918.211 5518.420,21895.029 5520.070,21825.461 5551.540,21823.811 5586.320,21843.680 5614.480,21853.619 5652.570,21895.029 5655.880,21906.619 5669.130,21924.840 5669.130,21929.811 5684.040,21933.119 5693.970,21931.461",-1,-1,-1,-1,-1,-1,-1
11351,"undefined","Invasive carcinoma","Polyline","6376.330,22333.920 6376.330,22328.949 6394.550,22315.699 6402.830,22314.039 6467.420,22314.039 6472.390,22315.699 6477.360,22325.641 6479.010,22370.359 6462.450,22388.570 6462.450,22393.539 6452.520,22401.820 6414.420,22418.391 6399.520,22433.289 6396.200,22443.230 6396.200,22463.100 6404.490,22469.730 6465.770,22478.010 6523.730,22494.570 6712.540,22496.230 6734.070,22509.480 6742.350,22517.760 6747.320,22529.350 6747.320,22572.410 6737.380,22587.320 6720.820,22603.881 6684.380,22615.471 6644.640,22615.471 6608.200,22600.570 6591.640,22588.971 6545.260,22588.971 6500.550,22597.260 6445.890,22597.260 6402.830,22603.881 6353.140,22603.881 6336.580,22600.570 6316.710,22590.631 6286.900,22569.100 6271.990,22547.570 6270.330,22539.289 6270.330,22454.820 6273.650,22449.850 6273.650,22441.570 6285.240,22423.350 6293.520,22400.170 6298.490,22396.859 6311.740,22375.320 6339.890,22352.141 6373.020,22330.609 6402.830,22323.980 6435.950,22307.420 6439.270,22310.730",-1,-1,-1,-1,-1,-1,-1
11352,"undefined","Invasive carcinoma","Polyline","6588.320,22270.980 6611.510,22267.670 6618.140,22261.051 6639.670,22261.051 6654.570,22267.670 6677.760,22305.760 6692.670,22322.330 6739.040,22352.141 6744.010,22370.359 6744.010,22391.891 6734.070,22400.170 6712.540,22406.789 6676.100,22406.789 6621.450,22372.010 6599.920,22340.539 6583.360,22300.801 6583.360,22274.301 6608.200,22264.359",-1,-1,-1,-1,-1,-1,-1
11354,"undefined","STIC","Polyline","12639.120,18277.359 12716.260,18315.930 12737.290,18336.971 12747.810,18340.471 12758.330,18368.520 12758.330,18442.150 12754.820,18463.189 12737.290,18505.260 12726.780,18547.330 12705.740,18585.900 12702.230,18599.930 12691.710,18610.439 12691.710,18627.971 12681.200,18649.010 12674.180,18656.020 12674.180,18684.070 12663.670,18691.080 12660.160,18750.689 12653.150,18764.711 12653.150,18831.330 12656.650,18855.869 12663.670,18876.910 12663.670,18890.930 12674.180,18901.449 12674.180,18918.980 12691.710,18954.039 12702.230,18971.580 12716.260,18985.600 12716.260,18996.119 12723.270,19006.641 12768.850,19048.711 12768.850,19059.230 12779.370,19066.240 12779.370,19073.250 12789.890,19080.270 12789.890,19160.910 12786.380,19167.920 12754.820,19199.471 12737.290,19202.980 12684.700,19202.980 12677.690,19199.471 12656.650,19174.930 12646.140,19174.930 12642.630,19171.430 12614.580,19171.430 12607.570,19188.961 12607.570,19392.311 12604.060,19402.830 12586.530,19427.369 12576.010,19430.881 12576.010,19434.381 12569.000,19434.381 12558.480,19444.900 12526.930,19451.920 12509.400,19451.920 12502.380,19458.930 12449.790,19458.930 12442.780,19448.410 12439.270,19427.369 12432.260,19416.850 12432.260,19339.721 12446.290,19318.680 12456.800,19297.650 12460.310,19276.609 12467.320,19269.600 12467.320,19252.070 12474.330,19238.039 12474.330,19224.020 12481.350,19220.510 12481.350,19185.449 12488.360,19174.930 12488.360,19157.400 12502.380,19129.350 12502.380,19094.289 12505.890,19094.289 12509.400,19087.279 12509.400,19076.760 12516.410,19069.750 12519.910,19045.199 12523.420,19041.699 12530.430,19010.141 12530.430,18876.910 12537.440,18866.391 12537.440,18852.369 12540.950,18848.859 12544.460,18782.240 12554.980,18754.199 12554.980,18726.150 12565.490,18715.631 12565.490,18666.539 12576.010,18634.990 12576.010,18610.439 12579.520,18606.939 12583.020,18582.391 12583.020,18554.350 12590.040,18533.311 12593.540,18501.750 12600.560,18484.221 12600.560,18428.131 12607.570,18410.590 12607.570,18396.570 12614.580,18368.520 12614.580,18347.480 12625.100,18326.449 12625.100,18315.930 12632.110,18291.391 12639.120,18287.881 12642.630,18280.869 12695.220,18280.869 12698.730,18284.369",-1,-1,-1,-1,-1,-1,-1
11356,"undefined","STIC","Polyline","20527.670,16195.190 20544.350,16184.070 20549.910,16184.070 20599.939,16117.360 20605.500,16117.360 20616.619,16106.240 20711.131,16106.240 20727.801,16111.800 20727.801,16117.360 20744.480,16117.360 20755.600,16128.480 20761.160,16128.480 20800.070,16150.720 20838.990,16161.840 20850.109,16172.960 20866.779,16178.510 20883.461,16189.630 20894.580,16200.750 20905.699,16200.750 20927.930,16217.430 20944.609,16222.990 20955.730,16234.110 20977.971,16234.110 21000.199,16256.340 21033.561,16278.580 21044.680,16289.700 21061.359,16289.700 21078.029,16295.260 21133.631,16328.610 21155.859,16350.850 21172.539,16350.850 21172.539,16356.410 21183.660,16361.970 21239.250,16417.561 21250.369,16423.119 21261.490,16423.119 21289.279,16450.920 21300.400,16456.480 21300.400,16462.029 21322.641,16478.711 21417.150,16517.631 21595.039,16517.631 21628.400,16512.070 21645.070,16500.949 21650.631,16500.949 21661.750,16484.270 21672.869,16484.270 21672.869,16467.590 21678.430,16467.590 21689.551,16456.480 21695.109,16456.480 21700.660,16450.920 21700.660,16445.359 21734.020,16445.359 21734.020,16450.920 21739.580,16450.920 21745.141,16467.590 21745.141,16584.340 21728.461,16606.570 21728.461,16612.131 21717.340,16634.369 21706.221,16639.930 21695.109,16639.930 21683.990,16656.609 21667.311,16667.721 21650.631,16667.721 21628.400,16678.840 21533.891,16706.641 21494.971,16706.641 21472.740,16712.199 21328.199,16712.199 21289.279,16695.520 21233.689,16684.400 21217.010,16667.721 21189.221,16656.609 21166.980,16628.811 21150.301,16617.689 21100.270,16567.660 21044.680,16523.189 21028.000,16500.949 20944.609,16450.920 20927.930,16434.240 20911.260,16434.240 20900.141,16417.561 20883.461,16406.439 20866.779,16400.881 20850.109,16384.211 20772.279,16334.170 20761.160,16323.050 20738.920,16323.050 20722.240,16311.940 20705.570,16306.380 20688.891,16306.380 20661.090,16295.260 20644.410,16295.260 20627.740,16284.140 20611.061,16284.140 20599.939,16278.580 20588.820,16267.460 20577.699,16267.460 20577.699,16250.780 20572.150,16245.220 20572.150,16239.670 20566.590,16234.110 20561.029,16234.110 20561.029,16200.750 20555.471,16200.750 20555.471,16172.960 20572.150,16156.280 20605.500,16156.280 20622.180,16139.600 20766.721,16139.600",-1,-1,-1,-1,-1,-1,-1
11357,"undefined","STIC","Polyline","21444.939,15655.950 21461.619,15761.570 21472.740,15800.490 21489.410,15828.280 21500.529,15856.080 21506.090,15878.320 21506.090,15900.550 21517.211,15911.670 21517.211,15978.380 21433.820,15978.380 21411.590,15967.260 21389.350,15945.030 21361.551,15928.350 21355.990,15928.350 21344.881,15917.230 21317.080,15900.550 21300.400,15883.880 21289.279,15867.200 21272.609,15850.520 21267.051,15850.520 21267.051,15839.400 21255.930,15833.840 21244.811,15822.730 21228.131,15789.370 21194.779,15739.340 21189.221,15722.660 21172.539,15700.420 21172.539,15683.740 21161.420,15667.070 21161.420,15655.950 21155.859,15644.830 21155.859,15622.590 21150.301,15605.920 21150.301,15583.680 21144.740,15555.880 21144.740,15322.400 21139.180,15311.280 21139.180,15266.800 21133.631,15255.690 21133.631,14977.730 21144.740,14966.610 21150.301,14955.490 21150.301,14933.250 21155.859,14911.010 21161.420,14911.010 21161.420,14883.220 21178.100,14872.100 21178.100,14844.300 21194.779,14827.630 21211.449,14788.710 21250.369,14722.000 21300.400,14666.410 21317.080,14644.170 21322.641,14627.490 21328.199,14627.490 21333.760,14621.940 21333.760,14616.380 21344.881,14610.820 21344.881,14599.700 21367.109,14560.780 21367.109,14544.110 21378.230,14532.990 21378.230,14505.190 21400.471,14494.070 21406.029,14471.840 21428.260,14438.480 21428.260,14427.360 21444.939,14416.240 21444.939,14399.570 21478.301,14355.090 21494.971,14321.740 21517.211,14293.940 21533.891,14266.150 21539.449,14249.470 21561.680,14221.670 21578.359,14193.880 21595.039,14160.520 21595.039,14143.840 21617.279,14116.050 21617.279,14104.930 21622.840,14104.930 21622.840,14088.250 21639.510,14071.570 21639.510,14066.010 21667.311,14038.220 21672.869,14021.540 21678.430,14021.540 21695.109,14004.860 21700.660,13982.630 21750.699,13915.920 21767.381,13899.240 21784.051,13871.440 21822.971,13832.530 21834.090,13826.970 21839.650,13815.850 21850.760,13804.730 22023.100,13671.310 22156.520,13599.040 22195.430,13571.240 22217.670,13565.690 22295.500,13504.530 22328.859,13482.300 22356.650,13471.180 22395.570,13432.260 22412.240,13426.710 22428.920,13415.590 22445.600,13393.350 22456.721,13393.350 22456.721,13387.790 22462.279,13387.790 22484.510,13365.550 22506.750,13359.990 22534.551,13343.320 22573.461,13326.640 22595.699,13309.960 22601.260,13309.960 22612.381,13298.840 22617.930,13282.170 22634.609,13259.930 22645.730,13237.690 22656.850,13226.570 22662.410,13204.340 22695.760,13143.190 22718.000,13093.150 22723.561,13087.590 22734.680,13048.680 22745.801,13026.440 22751.359,12993.090 22762.471,12959.730 22762.471,12943.050 22779.150,12920.820 22795.830,12881.900 22818.070,12842.990 22823.631,12820.750 22834.740,12809.630 22840.301,12792.960 22856.980,12776.280 22856.980,12765.160 22868.100,12748.480 22895.900,12659.530 22901.449,12626.180 22912.570,12603.940 22918.131,12581.710 22934.811,12548.350 22945.930,12503.880 22945.930,12481.640 22951.490,12481.640 22957.051,12476.080 22957.051,12420.490 22973.721,12398.250 23001.520,12342.660 23001.520,12331.540 23012.641,12325.980 23057.109,12275.950 23140.500,12159.210 23151.619,12153.650 23157.180,12142.530 23168.301,12131.410 23168.301,12125.850 23184.971,12109.170 23184.971,12092.490 23207.211,12064.700 23223.891,12048.020 23273.920,12014.670 23285.039,11992.430 23318.400,11947.960 23340.631,11936.840 23357.311,11914.600 23373.990,11903.480 23390.670,11886.800 23401.779,11870.130 23429.580,11853.450 23485.170,11797.860 23496.289,11792.300 23535.199,11753.380 23535.199,11742.260 23540.760,11742.260 23540.760,11736.710 23557.439,11736.710 23557.439,11731.150 23563.000,11725.590 23624.150,11725.590 23640.830,11742.260 23651.949,11770.060 23663.070,11775.620 23663.070,11836.770 23651.949,11853.450 23640.830,11853.450 23624.150,11864.570 23618.590,11875.690 23574.119,11903.480 23568.561,11914.600 23551.881,11925.720 23540.760,11936.840 23535.199,11947.960 23518.529,11959.070 23518.529,11964.630 23501.850,11981.310 23490.730,11997.990 23485.170,12014.670 23429.580,12048.020 23412.900,12070.260 23407.340,12070.260 23396.221,12086.940 23373.990,12103.610 23346.189,12148.090 23335.070,12153.650 23335.070,12159.210 23323.949,12170.320 23312.840,12192.560 23312.840,12203.680 23296.160,12220.360 23285.039,12242.590 23285.039,12253.710 23268.359,12275.950 23262.801,12292.630 23246.131,12314.860 23201.650,12392.690 23201.650,12403.810 23184.971,12431.610 23151.619,12520.550 23134.939,12548.350 23129.381,12570.590 23123.820,12576.150 23112.699,12615.060 23062.670,12709.570 23062.670,12720.690 23040.430,12748.480 23012.641,12815.190 23012.641,12837.430 23007.080,12854.110 23007.080,12865.230 22995.961,12881.900 22995.961,12904.140 22979.279,12931.940 22973.721,12931.940 22973.721,12937.490 22968.160,12943.050 22968.160,12976.410 22957.051,13009.760 22957.051,13026.440 22945.930,13037.560 22945.930,13087.590 22934.811,13104.270 22934.811,13120.950 22918.131,13137.630 22918.131,13176.540 22907.010,13193.220 22901.449,13215.460 22890.340,13232.130 22890.340,13254.370 22873.660,13265.490 22873.660,13276.610 22851.420,13298.840 22845.859,13298.840 22834.740,13315.520 22829.180,13315.520 22823.631,13321.080 22823.631,13326.640 22818.070,13326.640 22812.510,13332.200 22812.510,13337.760 22779.150,13359.990 22751.359,13387.790 22729.119,13398.910 22690.199,13437.820 22679.090,13443.380 22673.529,13454.500 22667.971,13454.500 22662.410,13465.620 22640.170,13471.180 22634.609,13476.740 22634.609,13482.300 22617.930,13487.860 22601.260,13498.980 22579.020,13521.210 22579.020,13526.770 22573.461,13526.770 22562.340,13537.890 22562.340,13543.450 22551.221,13543.450 22540.109,13560.130 22528.990,13560.130 22506.750,13582.360 22490.070,13587.920 22478.949,13587.920 22451.160,13599.040 22434.480,13599.040 22412.240,13615.720 22390.010,13615.720 22378.891,13626.840 22345.529,13643.510 22328.859,13654.630 22323.301,13665.750 22312.180,13676.870 22312.180,13682.430 22306.619,13682.430 22295.500,13699.110 22278.820,13699.110 22278.820,13704.670 22273.260,13710.230 22234.350,13732.460 22223.230,13743.580 22184.320,13760.260 22178.760,13771.380 22128.721,13804.730 22128.721,13810.290 22112.051,13815.850 22106.490,13826.970 22095.369,13838.090 22089.811,13838.090 22089.811,13843.650 22084.250,13849.210 22078.689,13849.210 22073.131,13865.880 22067.570,13865.880 22050.900,13882.560 22045.340,13899.240 22034.221,13904.800 22034.221,13915.920 22011.980,13938.150 22000.859,13982.630 21984.180,13999.300 21973.070,14038.220 21961.949,14049.340 21956.391,14066.010 21934.150,14104.930 21917.471,14127.170 21906.359,14132.730 21906.359,14138.280 21889.680,14154.960 21889.680,14166.080 21873.000,14177.200 21873.000,14199.440 21861.881,14216.110 21861.881,14221.670 21850.760,14243.910 21834.090,14255.030 21834.090,14260.590 21822.971,14271.710 21817.410,14293.940 21811.850,14293.940 21800.730,14310.620 21772.930,14338.420 21767.381,14355.090 21756.260,14371.770 21756.260,14377.330 21711.779,14432.920 21689.551,14471.840 21678.430,14477.400 21645.070,14538.550 21622.840,14566.340 21617.279,14583.020 21606.160,14588.580 21606.160,14594.140 21595.039,14599.700 21595.039,14610.820 21472.740,14733.120 21472.740,14738.680 21450.500,14760.920 21439.381,14766.480 21439.381,14777.590 21422.699,14794.270 21422.699,14799.830 21411.590,14810.950 21406.029,14810.950 21406.029,14827.630 21400.471,14827.630 21394.910,14833.190 21394.910,14838.740 21383.789,14844.300 21378.230,14855.420 21378.230,14872.100 21367.109,14899.900 21367.109,14949.930 21361.551,14955.490 21361.551,14983.280 21355.990,14999.960 21355.990,15133.380 21344.881,15150.060 21344.881,15205.650 21328.199,15222.330 21328.199,15266.800 21322.641,15283.480 21322.641,15294.600 21311.520,15322.400 21311.520,15361.310 21305.961,15372.430 21305.961,15516.970 21311.520,15539.210 21339.320,15589.240 21339.320,15600.360 21367.109,15639.270 21367.109,15644.830 21372.670,15644.830 21372.670,15650.390 21378.230,15655.950 21400.471,15661.510 21417.150,15672.630 21433.820,15672.630 21433.820,15678.190 21439.381,15683.740 21444.939,15683.740 21456.061,15700.420 21461.619,15705.980 21467.180,15705.980 21467.180,15711.540 21483.859,15728.220 21483.859,15783.810",-1,-1,-1,-1,-1,-1,-1
11358,"undefined","STIC","Polyline","22308.980,13981.710 22318.340,13975.470 22343.311,13969.230 22355.789,13969.230 22371.391,13962.980 22418.211,13962.980 22430.689,13969.230 22449.410,13991.070 22455.650,14012.920 22461.900,14019.160 22461.900,14109.660 22455.650,14115.900 22452.529,14137.740 22446.289,14147.110 22446.289,14262.570 22452.529,14275.060 22455.650,14343.710 22458.770,14349.950 22461.900,14381.160 22471.260,14412.370 22477.500,14474.780 22483.740,14487.270 22493.100,14577.770 22508.711,14608.970 22511.830,14640.180 22518.070,14649.540 22527.430,14736.920 22533.670,14752.530 22533.670,14786.850 22543.029,14846.150 22543.029,14896.080 22536.789,14924.170 22521.189,14952.250 22511.830,14977.220 22502.461,14986.580 22496.221,15002.180 22486.859,15011.550 22358.910,15089.560 22352.670,15098.930 22333.949,15108.290 22324.580,15120.770 22308.980,15123.890 22268.410,15145.740 22174.789,15145.740 22156.061,15136.380 22143.580,15123.890 22124.859,15089.560 22112.369,15058.360 22103.010,15045.870 22093.650,15039.630 22065.561,14989.700 22056.199,14983.460 22046.840,14970.980 22024.990,14958.490 22018.750,14949.130 22009.391,14949.130 22009.391,15055.240 22018.750,15073.960 22018.750,15092.690 22021.869,15102.050 22021.869,15283.050 21996.910,15364.190 21993.789,15382.910 21981.301,15404.760 21978.180,15420.360 21968.820,15435.960 21956.340,15445.330 21953.221,15457.810 21940.730,15470.290 21931.369,15489.020 21906.410,15510.860 21903.289,15517.100 21893.920,15517.100 21875.199,15526.470 21765.971,15526.470 21747.250,15520.220 21719.160,15507.740 21703.561,15495.260 21684.840,15485.900 21684.840,15482.780 21675.471,15476.530 21641.150,15439.090 21619.301,15426.600 21606.820,15414.120 21597.461,15414.120 21588.090,15404.760 21569.369,15398.520 21560.010,15389.150 21550.641,15386.030 21538.160,15370.430 21531.920,15357.950 21531.920,15342.340 21525.680,15336.100 21525.680,15273.690 21538.160,15264.320 21544.400,15254.960 21550.641,15254.960 21569.369,15239.360 21594.330,15226.880 21616.180,15226.880 21647.391,15214.390 21656.750,15214.390 21662.990,15208.150 21675.471,15208.150 21681.711,15211.270 21691.080,15267.450 21703.561,15292.410 21716.039,15308.020 21741.010,15320.500 21750.369,15329.860 21781.580,15339.220 21790.939,15345.460 21825.270,15345.460 21834.631,15342.340 21843.990,15329.860 21843.990,15304.890 21850.230,15292.410 21850.230,15211.270 21859.600,15155.100 21859.600,15139.500 21865.840,15123.890 21868.961,15073.960 21875.199,15064.600 21878.320,15027.150 21878.320,14911.680 21884.561,14883.600 21884.561,14867.990 21893.920,14843.030 21897.039,14821.180 21915.770,14793.100 21918.891,14783.730 21931.369,14771.250 21937.609,14758.770 21965.699,14730.680 22012.510,14730.680 22028.119,14733.800 22043.721,14746.290 22062.439,14768.130 22084.289,14783.730 22093.650,14786.850 22127.980,14827.420 22137.340,14846.150 22159.189,14874.230 22215.359,15017.790 22246.570,15017.790 22274.650,15005.310 22296.500,14986.580 22333.949,14942.890 22371.391,14867.990 22371.391,14858.630 22377.641,14852.390 22377.641,14796.220 22383.881,14786.850 22387.000,14765.010 22387.000,14593.370 22380.760,14584.010 22377.641,14537.200 22371.391,14521.590 22368.270,14474.780 22362.029,14459.180 22358.910,14418.610 22355.789,14406.130 22346.430,14390.520 22337.070,14346.830 22330.830,14337.470 22330.830,14321.870 22324.580,14309.380 22321.461,14284.420 22312.100,14259.450 22312.100,13994.190 22315.221,13984.830 22337.070,13962.980 22343.311,13959.860 22355.789,13959.860",-1,-1,-1,-1,-1,-1,-1
11359,"undefined","STIC","Polyline","22274.650,14009.790 22296.500,13962.980 22315.221,13962.980 22324.580,13956.740 22333.949,13956.740 22352.670,13947.380 22371.391,13944.260 22377.641,13938.020 22468.141,13931.780 22502.461,13903.690 22508.711,13891.210 22508.711,13785.100 22489.980,13763.260 22415.080,13735.170 22362.029,13735.170 22330.830,13757.020 22305.859,13781.980 22280.891,13794.460 22234.080,13841.280 22224.721,13856.880 22212.240,13866.240 22199.750,13884.970 22184.150,13897.450 22177.910,13909.930 22121.740,13972.350 22099.891,13987.950 22093.650,13997.310 22081.170,14003.550 22034.359,14041.000 22021.869,14044.120 22018.750,14050.360 21996.910,14062.850 21959.461,14097.170 21931.369,14137.740 21931.369,14147.110 21922.010,14159.590 21922.010,14172.070 21912.650,14200.160 21912.650,14225.120 21909.529,14234.490 21903.289,14240.730 21900.170,14259.450 21893.920,14262.570 21893.920,14275.060 21884.561,14284.420 21865.840,14321.870 21847.109,14343.710 21840.869,14359.320 21828.391,14368.680 21822.150,14378.040 21819.029,14390.520 21803.420,14406.130 21781.580,14418.610 21778.461,14424.850 21762.850,14437.330 21750.369,14459.180 21725.410,14484.140 21725.410,14487.270 21691.080,14515.350 21691.080,14521.590 21631.779,14580.890 21628.660,14587.130 21622.420,14590.250 21622.420,14593.370 21616.180,14596.490 21616.180,14605.850 21603.699,14624.580 21600.580,14624.580 21597.461,14640.180 21584.971,14662.030 21572.490,14699.470 21566.250,14705.720 21556.891,14708.840 21553.770,14718.200 21544.400,14724.440 21528.801,14746.290 21525.680,14746.290 21516.320,14765.010 21503.830,14774.370 21503.830,14780.610 21463.260,14818.060 21410.211,14905.440 21410.211,14917.920 21403.971,14936.650 21403.971,14958.490 21397.730,14967.860 21397.730,15014.670 21391.490,15030.270 21391.490,15164.460 21397.730,15173.820 21397.730,15189.430 21407.090,15211.270 21407.090,15223.760 21419.570,15242.480 21422.689,15261.200 21425.820,15261.200 21432.061,15270.570 21485.109,15270.570 21491.350,15267.450 21500.711,15258.080 21522.561,15248.720 21525.680,15242.480 21541.279,15236.240 21544.400,15230.000 21572.490,15211.270 21597.461,15186.310 21597.461,15173.820 21603.699,15167.580 21613.061,15139.500 21613.061,14958.490 21616.180,14942.890 21634.900,14911.680 21678.590,14852.390 21678.590,14846.150 21703.561,14814.940 21719.160,14786.850 21734.770,14746.290 21737.891,14733.800 21737.891,14602.730 21744.131,14590.250 21750.369,14559.040 21784.699,14524.710 21812.789,14512.230 21819.029,14505.990 21828.391,14505.990 21847.109,14499.750 21850.230,14493.510 21865.840,14490.390 21962.580,14421.730 21996.910,14390.520 22021.869,14356.190 22021.869,14349.950 22028.119,14340.590 22037.480,14300.020 22046.840,14222.000 22056.199,14197.040 22056.199,14181.430 22115.500,14128.380 22121.740,14119.020 22131.100,14115.900 22134.221,14109.660 22149.820,14100.300 22152.939,14094.050 22171.670,14081.570 22177.910,14072.210 22209.119,14047.240 22237.199,14012.920 22252.811,14006.670 22271.529,13987.950 22280.891,13987.950 22315.221,13969.230 22330.830,13950.500 22362.029,13925.540 22396.359,13925.540 22424.449,13931.780 22449.410,13931.780",-1,-1,-1,-1,-1,-1,-1
