Id,Name,Text,type,all_points,X,Y,RadiusX,RadiusY,Width,Height,all_transforms
9347,"undefined","Normal Fallopian Tube (Tube)","Polyline","4507.060,2.850 4318.080,128.830 4255.080,191.830 4129.090,270.570 4066.100,317.820 4018.860,365.060 3924.360,475.300 3861.370,585.540 3861.370,601.290 3829.870,648.540 3798.380,727.280 3766.880,790.270 3703.880,963.510 3688.140,995.000 3609.390,1246.980 3577.900,1388.720 3577.900,1451.710 3499.150,1861.170 3499.150,1924.170 3483.410,2002.910 3483.410,2191.890 3467.660,2302.130 3467.660,2680.090 3499.150,2963.570 3530.650,3073.810 3546.400,3184.050 3640.890,3467.520 3703.880,3609.250 3782.630,3829.730 3829.870,3924.230 4003.110,4302.190 4050.350,4396.680 4160.590,4554.170 4255.080,4680.150 4428.320,4821.890 4585.800,4963.630 4601.550,4963.630 4743.290,5105.360 4948.020,5247.100 5168.500,5373.090 5420.470,5499.080 5829.930,5688.060 5924.420,5719.560 6239.390,5798.300 6412.630,5845.540 6554.370,5877.040 6869.330,5955.780 7042.570,5971.530 7326.040,6034.530 7578.020,6050.270 8759.160,6050.270 9168.620,6018.780 9562.330,5924.290 9908.800,5814.050 10223.770,5656.560 10397.000,5546.320 10522.990,5404.580 10633.230,5310.090 10759.220,5184.110 10916.700,4995.120 11058.440,4790.390 11263.170,4428.180 11467.900,3987.220 11688.380,3467.520 11782.870,3168.300 11845.860,2853.330 11893.110,2459.610 11908.860,2191.890 11908.860,1672.190 11893.110,1372.970 11877.360,1231.230 11861.610,1026.500 11830.110,900.510 11798.620,727.280 11672.630,443.800 11609.640,286.320 11530.890,128.830 11467.900,-28.650 11373.410,-201.880 11310.410,-280.630 11247.420,-343.620 11074.190,-485.360 10995.440,-532.600 10743.470,-611.340 10459.990,-642.840 9515.080,-721.580 7688.260,-721.580 7436.280,-705.840 7247.300,-705.840 6963.830,-690.090 6507.120,-658.590 6223.650,-627.090 5924.420,-564.100 5514.960,-406.610 5341.730,-312.120 5247.240,-249.130 5137.000,-186.140 4806.280,-60.150 4633.050,18.600 4554.300,34.340 4507.060,34.340 4459.810,50.090 4349.570,65.840 4286.580,81.590 4270.830,97.340 4207.840,128.830 4176.340,160.330",-1,-1,-1,-1,-1,-1,-1
9348,"undefined","Paratubal cysts","Polyline","15767.240,2900.570 15357.780,3105.300 15263.290,3184.050 15247.540,3199.790 15216.040,3247.040 15153.050,3325.780 15105.800,3373.030 15058.560,3436.020 14995.560,3467.520 14948.320,3546.260 14916.820,3640.750 14885.330,3688.000 14853.830,3766.740 14853.830,3813.990 14822.330,3987.220 14822.330,4443.930 14901.070,4617.160 14979.820,4758.900 15027.060,4806.140 15074.310,4837.640 15105.800,4837.640 15153.050,4853.390 15247.540,4853.390 15310.540,4837.640 15499.520,4758.900 15546.760,4727.400 15641.250,4632.910 15672.750,4569.910 15767.240,4475.420 15814.490,4412.430 15893.230,4270.690 15893.230,4223.450 15956.220,4081.710 15987.720,4018.720 16019.220,3939.970 16082.210,3625.000 16082.210,3168.300 16050.710,3026.560 16034.970,3010.810 15987.720,2979.310 15971.970,2947.820 15940.470,2932.070 15924.730,2932.070 15861.730,2900.570 15782.990,2900.570 15767.240,2916.320 15751.490,2916.320 15751.490,2947.820 15735.750,2947.820 15704.250,2995.060 15688.500,3073.810",-1,-1,-1,-1,-1,-1,-1
9349,"undefined","Normal Fallopian Tube (Tube)","Polyline","25243.500,7122.420 25130.980,7209.940 24830.920,7510.000 24705.900,7697.540 24630.881,7772.550 24480.850,7960.090 24418.340,8022.600 24355.830,8110.120 24243.301,8335.160 24205.801,8397.680 24105.779,8672.730 24055.770,8897.780 24043.260,9022.800 23993.250,9385.370 23980.750,9547.900 23968.250,9610.420 23955.750,9697.930 23930.740,9810.460 23918.240,10023.000 23905.740,10098.010 23880.730,10523.100 23880.730,11123.220 23893.230,11198.230 23893.230,11448.280 23905.740,11523.300 23905.740,11973.390 23930.740,12248.440 23930.740,12385.970 23955.750,12510.990 23968.250,12686.030 23968.250,12748.540 23980.750,12911.070 24005.760,13098.610 24018.260,13161.120 24018.260,13198.630 24030.760,13248.640 24105.779,13386.170 24105.779,13398.670 24143.279,13473.690 24205.801,13548.700 24268.311,13636.220 24318.320,13698.730 24568.369,13948.780 24680.891,14036.300 24793.410,14098.810 24868.430,14136.320 24955.949,14198.830 24980.949,14198.830 25043.461,14248.840 25118.480,14286.350 25231.000,14336.360 25306.010,14361.360 25431.039,14411.370 25531.061,14461.380 25593.570,14473.880 25968.650,14586.410 26006.150,14598.910 26118.680,14648.920 26343.721,14723.930 26493.750,14748.940 26868.830,14748.940 27031.359,14761.440 27131.381,14786.450 27156.381,14786.450 27393.930,14811.450 27543.961,14823.950 27693.990,14848.960 28069.070,14936.480 28181.590,14936.480 28381.631,14948.980 28506.650,14961.480 29131.779,14961.480 29394.330,14948.980 30056.961,14948.980 30269.500,14961.480 30519.551,14961.480 30694.590,14948.980 30807.109,14948.980 30882.119,14936.480 31007.150,14923.970 31144.680,14898.970 31182.180,14898.970 31232.189,14886.470 31344.721,14848.960 31382.221,14848.960 31482.240,14823.950 31607.270,14761.440 31619.770,14761.440 31869.820,14636.420 32032.350,14523.890 32069.859,14473.880 32169.881,14398.870 32257.400,14298.850 32282.400,14286.350 32307.410,14248.840 32344.920,14211.330 32444.939,14073.800 32494.949,13998.790 32519.949,13948.780 32557.461,13861.260 32632.471,13673.730 32657.480,13536.200 32682.480,13311.150 32682.480,11798.350 32669.980,11610.810 32669.980,11423.280 32657.480,11285.750 32657.480,11073.210 32644.980,11010.700 32632.471,10885.670 32607.471,10748.140 32569.961,10573.110 32519.949,10385.570 32469.939,10223.040 32357.420,9922.980 32269.900,9672.930 32169.881,9447.880 32069.859,9210.340 32007.350,9085.310 31882.320,8922.780 31769.801,8797.760 31694.789,8735.240 31519.750,8572.710 31344.721,8460.190 31269.699,8397.680 31019.650,8260.150 30744.600,8122.620 30682.080,8110.120 30432.039,7997.600 30106.971,7872.570 29681.891,7722.540 29606.869,7685.030 29356.820,7572.510 29081.770,7472.490 28819.211,7359.970 28519.150,7259.950 28494.150,7247.450 28356.619,7197.440 28206.590,7147.430 27944.039,7109.920 27631.480,7072.410 27518.961,7072.410 27031.359,7047.410 26631.279,7022.400 26306.211,7009.900 25568.570,7009.900 25506.061,7022.400 25468.551,7022.400 25418.539,7047.410 25368.529,7047.410 25193.490,7122.420 25155.990,7147.430 25143.480,7147.430 25130.980,7159.930 25118.480,7159.930 25118.480,7184.930",-1,-1,-1,-1,-1,-1,-1
9350,"undefined","Invasive carcinoma","Polyline","36555.961,8743.260 36293.410,8752.640 36252.781,8765.140 36021.480,8871.410 35955.840,8915.170 35858.949,9024.570 35821.441,9074.580 35780.809,9118.330 35746.430,9174.600 35712.051,9243.360 35674.539,9334.000 35608.898,9521.540 35590.148,9612.180 35580.770,9693.450 35574.520,9796.590 35574.520,9915.370 35596.398,10015.390 35649.531,10124.780 35730.801,10234.180 35802.691,10318.570 35908.961,10409.220 35965.219,10446.720 36021.480,10471.730 36124.629,10499.860 36218.398,10512.360 36321.539,10518.610 36390.309,10518.610 36540.340,10509.240 36665.359,10484.230 36834.141,10456.100 36993.551,10412.340 37109.199,10365.460 37187.340,10324.820 37256.102,10281.070 37356.121,10174.790 37418.641,10090.400 37509.281,9927.870 37537.410,9840.350 37556.160,9765.340 37568.672,9634.060 37568.672,9502.790 37549.910,9415.270 37499.898,9293.370 37437.391,9174.600 37384.250,9083.950 37299.859,8977.680 37240.480,8915.170 37181.090,8862.030 37124.828,8830.780 37090.449,8818.270 36627.852,8737.010 36462.199,8737.010 36452.820,8740.130",-1,-1,-1,-1,-1,-1,-1
9351,"undefined","Invasive Carcinoma","Polyline","38082.250,7169.850 37993.730,7128.540 37928.809,7122.640 37909.141,7128.540 37881.602,7144.280 37854.051,7177.720 37854.051,7250.510 37857.988,7297.720 37875.691,7337.060 37928.809,7386.240 38025.199,7429.520 38105.859,7431.490 38121.590,7425.590 38162.898,7400.010 38184.539,7392.150 38212.078,7376.410 38223.891,7368.540 38245.531,7333.130 38255.359,7305.590 38255.359,7281.980 38233.719,7242.640 38190.449,7203.290 38101.922,7163.950 38056.680,7154.110 38011.430,7132.480",-1,-1,-1,-1,-1,-1,-1
9352,"undefined","Invasive carcinoma","Polyline","38455.871,6215.350 38388.988,6248.790 38284.730,6246.830 38263.090,6250.760 38237.512,6262.560 38196.199,6290.100 38131.289,6356.990 38091.941,6404.200 38025.059,6534.040 38009.320,6575.350 37997.520,6671.740 37995.551,6762.230 38001.449,6805.510 38013.250,6842.890 38054.559,6927.480 38097.840,6996.330 38129.320,7033.710 38166.691,7067.150 38284.730,7141.900 38418.500,7210.750 38473.578,7257.970 38536.531,7326.820 38573.910,7362.230 38668.328,7436.980 38699.809,7452.720 38796.199,7488.130 38831.609,7505.830 38870.949,7541.240 38928.000,7608.130 38973.250,7673.050 39008.660,7736.000 39075.539,7830.420 39101.109,7863.860 39142.430,7899.270 39169.969,7915.010 39189.641,7920.910 39256.520,7928.780 39295.871,7936.650 39419.801,7938.620 39467.012,7934.680 39549.641,7915.010 39624.391,7875.670 39657.828,7838.290 39671.602,7816.650 39707.012,7775.340 39762.090,7716.320 39834.879,7619.930 39872.262,7560.920 39917.500,7480.260 39921.441,7464.520 39974.551,7336.650 40021.762,7252.070 40108.320,7073.050 40151.602,6996.330 40196.840,6931.410 40234.219,6862.560 40261.762,6791.740 40293.238,6642.230 40295.199,6579.280 40291.270,6549.770 40279.469,6520.270 40267.660,6504.530 40251.930,6486.820 40210.609,6467.150 40068.980,6419.940 40006.031,6392.400 39947.012,6370.760 39854.551,6347.150 39769.961,6305.840 39742.422,6296.010 39712.910,6286.170 39661.770,6278.300 39551.602,6278.300 39453.238,6288.140 39286.031,6331.420 39213.238,6343.220 39156.199,6347.150 39065.699,6347.150 38961.441,6329.450 38904.391,6325.510 38867.020,6317.650 38788.328,6294.040 38693.898,6258.630 38638.820,6244.860 38489.320,6231.090 38404.730,6231.090 38371.281,6238.960 38369.320,6242.890 38347.680,6248.790 38288.660,6246.830",-1,-1,-1,-1,-1,-1,-1
9353,"undefined","Invasive carcinoma","Polyline","45737.012,8375.170 45662.359,8443.600 45607.621,8514.510 45536.711,8635.190 45498.141,8682.470 45486.941,8701.130 45454.590,8765.830 45435.930,8793.200 45429.711,8811.860 45433.441,8849.190 45442.148,8869.090 45462.059,8895.220 45549.148,8935.030 45610.109,8956.180 45668.578,8967.380 45705.910,8969.870 45714.621,8968.620 45730.789,8954.940 45746.961,8921.350 45766.871,8855.410 45784.289,8729.750 45784.289,8610.310 45774.340,8426.180 45769.359,8408.760 45746.961,8377.660 45733.281,8377.660 45722.078,8390.100",-1,-1,-1,-1,-1,-1,-1
9354,"undefined","STIC","Polyline","45466.629,8348.770 45391.988,8348.770 45332.270,8362.460 45308.629,8371.170 45253.891,8406.000 45219.051,8449.550 45176.750,8515.490 45103.352,8657.320 45044.871,8719.520 45016.262,8738.190 44956.539,8758.090 44889.359,8765.560 44727.621,8764.310 44639.281,8780.490 44538.512,8794.170 44517.359,8799.150 44496.211,8809.100 44400.410,8921.070 44386.719,8952.180 44384.238,8989.500 44384.238,9050.460 44390.461,9080.320 44425.289,9157.460 44478.789,9243.300 44487.500,9252.010 44509.891,9264.460 44568.371,9279.380 44609.430,9284.360 44715.180,9284.360 44747.520,9271.920 44792.309,9248.280 44900.551,9203.490 45027.449,9137.550 45069.762,9133.820 45094.641,9141.290 45110.809,9156.220 45150.621,9213.450 45195.410,9260.720 45237.711,9298.050 45265.078,9316.710 45292.461,9325.420 45317.340,9324.170 45350.930,9306.760 45384.520,9280.630 45401.941,9254.500 45423.090,9204.740 45429.309,9187.320 45431.801,9161.190 45430.551,9092.760 45413.141,9015.630 45400.699,8926.050 45398.211,8807.860 45415.621,8766.800 45441.750,8723.260 45528.840,8628.700 45557.461,8586.400 45574.871,8555.300 45582.340,8535.390 45582.340,8510.510 45572.391,8479.410 45549.988,8433.370 45533.820,8410.980 45487.781,8362.460 45457.930,8347.530 45436.770,8347.530",-1,-1,-1,-1,-1,-1,-1
9355,"undefined","Carcinoma (Floating)","Polyline","45068.770,9494.410 45031.891,9506.970 45018.551,9521.880 45013.059,9532.860 45003.641,9577.590 45003.641,9657.620 44992.660,9696.070 44969.898,9743.150 44965.191,9762.770 44964.410,9791.020 44968.328,9812.200 44980.891,9835.740 45002.070,9857.710 45036.602,9874.190 45051.512,9878.900 45067.199,9878.900 45082.891,9876.540 45122.129,9858.500 45148.020,9837.310 45171.559,9787.880 45174.699,9750.210 45171.559,9732.950 45143.309,9656.050 45129.969,9575.230 45120.559,9550.130 45078.969,9500.690 45070.340,9495.200 45050.719,9499.910",-1,-1,-1,-1,-1,-1,-1
9356,"undefined","STIC","Polyline","45741.711,10800.510 45306.820,10927.030 45239.609,10954.700 45160.539,10982.380 45053.789,11029.820 44970.770,11077.260 44915.422,11128.660 44864.020,11203.780 44820.539,11290.750 44721.699,11524.010 44686.121,11599.130 44666.352,11650.520 44662.391,11670.290 44662.391,11777.040 44670.301,11808.670 44690.070,11871.920 44733.559,11958.900 44749.371,11974.710 44781.000,11990.530 44911.469,11990.530 44954.961,11982.620 45006.352,11970.760 45128.910,11927.270 45231.699,11895.640 45358.219,11840.290 45488.680,11769.130 45540.078,11737.500 45686.359,11614.940 45781.238,11516.100 45820.781,11464.710 45880.078,11350.060 45895.898,11302.610 45919.621,11251.220 45935.430,11199.820 45943.340,11112.840 45943.340,11017.960 45927.531,10927.030 45907.762,10875.630 45848.449,10792.610 45808.922,10764.930 45761.480,10764.930 45737.762,10772.840 45611.238,10836.100",-1,-1,-1,-1,-1,-1,-1
