Id,Name,Text,type,all_points,X,Y,RadiusX,RadiusY,Width,Height,all_transforms
8853,"undefined","STIL","Polyline","39457.520,9082.370 39481.840,9064.140 39518.309,9051.980 39548.711,9045.900 39560.859,9039.820 39676.371,9039.820 39694.602,9058.060 39700.680,9058.060 39700.680,9070.220 39706.762,9076.290 39718.922,9118.850 39718.922,9228.270 39731.078,9264.750 39731.078,9295.140 39737.160,9319.460 39737.160,9355.930 39743.238,9380.250 39743.238,9793.620 39725.000,9896.970 39712.840,9945.600 39712.840,9982.080 39694.602,10097.580 39664.211,10207.000 39633.809,10261.710 39627.730,10292.110 39579.102,10377.220 39518.309,10510.950 39500.070,10583.900 39500.070,10656.850 39494.000,10662.930 39494.000,10699.410 39487.922,10711.560 39475.762,10717.640 39475.762,10729.800 39457.520,10748.040 39421.051,10796.670 39414.969,10796.670 39408.891,10814.910 39342.020,10893.940 39299.469,10930.410 39262.988,10954.730 39214.359,10972.960 39177.879,10979.040 39153.570,10991.200 39104.930,11003.360 39031.988,11033.750 38934.719,11058.070 38831.379,11100.620 38788.820,11124.940 38612.531,11191.810 38569.980,11216.130 38557.820,11216.130 38515.270,11240.440 38509.191,11240.440 38484.871,11252.600 38472.711,11264.760 38466.629,11264.760 38448.398,11276.920 38430.160,11283.000 38430.160,11289.080 38399.762,11325.550 38375.449,11422.820 38369.371,11459.290 38369.371,11757.160 38381.531,11793.640 38381.531,11811.880 38387.602,11824.030 38387.602,11836.190 38399.762,11878.750 38399.762,11896.980 38405.840,11927.380 38411.922,11939.540 38411.922,11969.930 38418.000,11988.170 38418.000,12000.330 38424.078,12006.410 38424.078,12042.880 38430.160,12055.040 38430.160,12079.350 38436.238,12109.750 38436.238,12127.990 38454.469,12170.540 38454.469,12182.700 38460.551,12188.780 38466.629,12207.020 38472.711,12213.090 38472.711,12225.250 38478.789,12231.330 38484.871,12267.810 38490.949,12273.880 38509.191,12328.600 38509.191,12352.910 38527.422,12395.470 38527.422,12407.620 38545.660,12450.180 38545.660,12468.420 38557.820,12498.810 38557.820,12510.970 38576.059,12553.520 38600.371,12632.550 38630.770,12711.580 38691.559,12851.400 38721.949,12900.030 38721.949,12912.190 38734.109,12936.500 38740.191,12942.580 38746.270,12966.900 38770.590,13003.370 38770.590,13015.530 38782.738,13027.690 38782.738,13058.080 38788.820,13076.320 38794.898,13082.400 38794.898,13112.800 38800.980,13112.800 38800.980,13191.820 38794.898,13210.060 38794.898,13222.220 38782.738,13252.610 38770.590,13270.850 38770.590,13283.010 38758.430,13301.250 38758.430,13313.410 38721.949,13349.880 38715.871,13362.040 38697.641,13380.280 38685.480,13398.510 38679.398,13398.510 38649.000,13428.910 38624.691,13434.990 38606.449,13447.140 38588.211,13447.140 38557.820,13453.220 38521.340,13453.220 38418.000,13471.460 38405.840,13477.540 38387.602,13477.540 38345.051,13489.700 38314.660,13489.700 38247.789,13501.860 38022.859,13501.860 37998.539,13507.940 37980.309,13507.940 37974.230,13514.020 37931.672,13526.170 37925.602,13532.250 37895.199,13538.330 37834.410,13562.650 37810.090,13568.730 37791.859,13568.730 37755.379,13574.810 37682.430,13574.810 37652.039,13568.730 37603.398,13568.730 37591.250,13562.650 37560.852,13562.650 37524.379,13556.570 37451.430,13550.490 37408.871,13550.490 37269.059,13532.250 37232.578,13532.250 37196.109,13526.170 36940.789,13526.170 36922.551,13520.090 36910.391,13520.090 36843.520,13495.780 36788.809,13465.380 36758.410,13453.220 36740.180,13441.070 36673.309,13410.670 36648.988,13392.430 36636.828,13392.430 36612.520,13374.200 36569.961,13355.960 36539.570,13337.720 36484.859,13301.250 36405.828,13222.220 36387.590,13210.060 36345.039,13167.510 36308.559,13137.110 36272.090,13118.880 36217.379,13106.720 36186.980,13106.720 36126.191,13088.480 36120.109,13082.400 36101.871,13076.320 36071.480,13058.080 36016.770,12985.140 35998.531,12966.900 35931.660,12851.400 35901.270,12821.000 35870.871,12778.450 35852.629,12760.210 35810.078,12705.500 35761.449,12614.310 35743.211,12565.680 35731.051,12553.520 35706.738,12480.570 35688.500,12413.700 35688.500,12395.470 35676.340,12346.830 35676.340,12304.280 35664.180,12237.410 35664.180,12188.780 35639.871,12121.910 35627.711,12073.280 35597.309,12012.490 35591.230,11988.170 35585.148,11982.090 35566.922,11939.540 35554.762,11921.300 35554.762,11909.140 35536.520,11884.820 35530.441,11866.590 35500.051,11811.880 35487.891,11775.400 35451.410,11708.530 35433.180,11653.820 35396.699,11562.630 35360.230,11453.210 35348.070,11428.890 35317.680,11319.470 35317.680,11307.310 35299.441,11252.600 35269.039,11064.150 35262.961,11058.070 35256.879,11033.750 35256.879,11015.520 35238.648,10960.810 35232.570,10924.330 35232.570,10900.020 35220.410,10851.380 35220.410,10529.190 35226.488,10517.030 35232.570,10474.480 35244.730,10450.160 35256.879,10413.690 35269.039,10395.450 35281.199,10358.980 35299.441,10334.660 35329.828,10310.350 35360.230,10273.870 35378.469,10267.790 35408.859,10249.560 35500.051,10249.560 35542.602,10273.870 35542.602,10286.030 35560.840,10304.270 35566.922,10328.580 35579.070,10352.900 35585.148,10389.370 35585.148,10419.770 35591.230,10450.160 35591.230,10717.640 35585.148,10741.960 35585.148,10778.430 35579.070,10808.830 35579.070,10887.860 35566.922,10966.890 35566.922,11149.260 35585.148,11203.970 35585.148,11222.210 35603.391,11289.080 35609.469,11331.630 35639.871,11416.740 35682.422,11495.760 35688.500,11520.080 35712.809,11568.710 35712.809,11586.950 35755.371,11684.220 35767.531,11720.690 35797.922,11775.400 35804.000,11805.800 35822.238,11842.270 35883.031,11994.250 35895.191,12036.800 35913.422,12067.200 35931.660,12121.910 35962.059,12182.700 35974.211,12225.250 35986.371,12243.490 36010.691,12310.360 36035.012,12340.750 36035.012,12352.910 36053.238,12383.310 36089.719,12431.940 36101.871,12456.260 36138.352,12498.810 36229.539,12583.920 36253.852,12602.150 36351.121,12662.950 36369.352,12669.020 36411.910,12699.420 36436.219,12723.740 36503.090,12772.370 36521.328,12790.610 36551.730,12808.840 36588.199,12839.240 36655.070,12881.790 36715.859,12930.420 36758.410,12948.660 36782.730,12966.900 36819.199,12985.140 36855.680,12997.290 36880.000,13009.450 36898.230,13009.450 36910.391,13021.610 36922.551,13021.610 36940.789,13033.770 37098.840,13094.560 37117.078,13106.720 37147.469,13118.880 37177.871,13124.950 37208.270,13137.110 37250.820,13143.190 37396.719,13173.590 37469.672,13173.590 37500.059,13179.670 37566.930,13179.670 37755.379,13203.980 37895.199,13203.980 37931.672,13185.750 37955.988,13185.750 37974.230,13173.590 38016.781,13161.430 38035.020,13149.270 38047.180,13137.110 38101.891,13100.640 38107.969,13088.480 38138.359,13058.080 38162.680,13021.610 38187.000,12966.900 38187.000,12875.710 38168.762,12863.550 38150.520,12845.320 38138.359,12827.080 38107.969,12802.760 38089.730,12772.370 38089.730,12760.210 38083.648,12760.210 38071.488,12729.810 38071.488,12675.100 38065.410,12632.550 38065.410,12200.940 38059.340,12152.300 38028.941,12012.490 38022.859,12000.330 37998.539,11848.350 37980.309,11787.560 37974.230,11726.770 37962.070,11702.450 37962.070,11665.980 37949.910,11641.660 37949.910,11623.420 37943.828,11611.270 37943.828,11599.110 37937.750,11580.870 37931.672,11574.790 37931.672,11562.630 37907.359,11501.840 37907.359,11483.610 37895.199,11447.130 37895.199,11416.740 37889.121,11404.580 37889.121,11276.920 37901.281,11240.440 37901.281,11228.290 37919.520,11185.730 37925.602,11179.650 37931.672,11161.420 37949.910,11131.020 37998.539,11064.150 38041.102,11021.600 38071.488,10985.120 38101.891,10960.810 38126.199,10936.490 38180.922,10893.940 38211.309,10863.540 38272.102,10827.070 38308.578,10796.670 38345.051,10784.510 38436.238,10723.720 38472.711,10711.560 38527.422,10681.170 38794.898,10577.820 38825.301,10559.590 38922.559,10510.950 39062.379,10431.930 39123.172,10401.530 39141.410,10395.450 39244.750,10316.420 39287.309,10267.790 39329.859,10200.920 39342.020,10140.130 39348.102,10127.970 39348.102,10073.260 39354.180,10042.870 39354.180,9343.770 39360.262,9319.460 39360.262,9295.140 39366.328,9264.750 39396.730,9191.800 39414.969,9173.560 39427.129,9155.320 39427.129,9143.160 39433.199,9143.160 39451.441,9118.850 39463.602,9112.770 39463.602,9100.610 39475.762,9100.610 39475.762,9088.450 39487.922,9076.290 39500.070,9070.220 39512.230,9051.980 39518.309,9051.980 39524.391,9045.900 39554.789,9033.740 39615.578,9033.740",-1,-1,-1,-1,-1,-1,-1
8854,"undefined","P53 signature","Polyline","35801.172,14899.260 35871.031,14905.340 35892.289,14911.410 35892.289,14914.450 35922.672,14929.640 35943.930,14950.900 35965.191,14966.090 35971.270,14975.200 36001.641,15002.540 36025.941,15038.980 36044.172,15060.250 36089.730,15102.770 36202.109,15175.670 36271.969,15230.340 36326.648,15260.720 36378.281,15297.170 36390.430,15312.350 36408.660,15363.990 36420.809,15388.290 36420.809,15418.660 36408.660,15436.890 36384.359,15461.190 36332.719,15476.370 36268.930,15482.450 36174.770,15482.450 36123.141,15476.370 36001.641,15436.890 35889.262,15382.210 35874.070,15379.180 35807.250,15342.730 35785.980,15336.650 35691.820,15281.980 35685.750,15272.870 35664.488,15254.640 35625.000,15199.970 35618.930,15187.820 35609.809,15145.290 35609.809,15087.580 35640.191,15023.800 35655.371,15005.570 35661.449,15002.540 35673.602,14984.310 35713.090,14950.900 35716.121,14944.820 35743.461,14926.600 35776.871,14911.410 35789.020,14902.300 35828.512,14893.190 35864.961,14893.190",-1,-1,-1,-1,-1,-1,-1
8855,"undefined","P53 signature","Polyline","35254.430,15257.680 35336.441,15254.640 35369.859,15269.830 35427.570,15342.730 35467.051,15379.180 35515.648,15418.660 35521.730,15418.660 35542.988,15430.810 35549.059,15430.810 35552.102,15436.890 35603.738,15470.300 35612.852,15482.450 35615.891,15503.710 35615.891,15558.380 35603.738,15579.650 35585.512,15591.800 35561.211,15597.870 35512.621,15597.870 35460.980,15588.760 35439.719,15588.760 35391.121,15573.570 35357.711,15555.350 35333.410,15552.310 35315.180,15543.200 35309.109,15543.200 35281.770,15518.900 35281.770,15512.820 35257.469,15470.300 35245.320,15427.780 35245.320,15412.590 35236.211,15373.100 35236.211,15345.760 35233.172,15333.610 35233.172,15269.830 35239.250,15266.790 35245.320,15257.680 35254.430,15254.640 35275.699,15248.570 35306.070,15248.570",-1,-1,-1,-1,-1,-1,-1
8856,"undefined","P53 signature","Polyline","33573.531,15193.220 33718.922,15191.310 33734.230,15195.130 33812.660,15195.130 33875.789,15185.570 33915.961,15170.260 33925.531,15170.260 33973.352,15149.220 34044.129,15128.180 34105.352,15097.570 34139.781,15072.700 34313.871,14992.350 34407.609,14959.830 34434.391,14956.010 34484.129,14956.010 34514.738,14959.830 34522.391,14963.660 34556.820,14965.570 34606.559,14975.140 34625.691,14982.790 34639.078,14992.350 34700.301,15061.220 34711.781,15082.260 34717.520,15107.130 34717.520,15137.740 34702.211,15172.180 34692.648,15181.740 34665.859,15191.310 34648.648,15191.310 34558.738,15149.220 34526.211,15145.390 34487.949,15130.090 34394.219,15110.960 34317.699,15109.050 34258.391,15133.920 34178.051,15174.090 34128.309,15218.090 34053.699,15267.830 33961.871,15298.440 33871.961,15304.170 33806.922,15304.170 33766.750,15298.440 33531.449,15294.610 33519.969,15290.780 33502.750,15277.390 33500.840,15250.610 33510.398,15231.480 33531.449,15202.780 33552.488,15183.650 33563.969,15177.920 33590.750,15177.920 33609.879,15185.570 33661.531,15185.570 33673.012,15189.390",-1,-1,-1,-1,-1,-1,-1
8857,"undefined","P53 signature","Polyline","32781.539,15038.260 32819.801,15042.090 32900.148,15061.220 32925.020,15072.700 32949.891,15095.660 32959.449,15116.700 32972.840,15174.090 32978.578,15233.390 32986.238,15390.260 32995.801,15438.090 33011.102,15482.090 33055.102,15587.300 33074.230,15629.390 33125.891,15725.040 33160.320,15761.390 33189.012,15780.520 33347.801,15855.120 33416.660,15891.470 33456.840,15904.860 33541.012,15948.860 33565.879,15964.170 33594.570,15990.950 33611.789,16011.990 33623.270,16033.030 33623.270,16080.860 33594.570,16145.900 33577.359,16166.950 33548.660,16184.160 33508.488,16199.470 33435.789,16212.860 33252.141,16216.680 33183.281,16209.030 33108.672,16207.120 33049.359,16180.340 32997.711,16145.900 32902.059,16050.250 32871.449,16011.990 32833.191,15946.950 32804.500,15887.640 32766.240,15834.080 32726.061,15757.560 32705.020,15698.260 32697.369,15640.870 32697.369,15579.650 32731.801,15346.260 32737.539,15191.310 32747.109,15120.520 32754.760,15088.000 32770.059,15059.310 32773.891,15057.400 32781.539,15042.090 32793.020,15034.440 32798.762,15034.440",-1,-1,-1,-1,-1,-1,-1
8858,"undefined","P53 signature","Polyline","32702.711,16919.990 32754.311,16924.551 32780.109,16938.211 32790.730,16953.381 32810.461,16994.359 32815.012,17012.570 32816.531,17073.279 32804.391,17156.750 32793.770,17184.070 32771.000,17211.391 32752.789,17222.010 32728.510,17226.561 32651.109,17228.080 32628.340,17232.631 32617.721,17238.699 32590.400,17269.061 32582.811,17287.270 32581.289,17323.689 32588.881,17357.080 32588.881,17372.260 32581.289,17381.359 32561.561,17387.430 32543.350,17387.430 32455.330,17357.080 32424.971,17325.211 32417.391,17299.410 32414.350,17205.311 32418.900,17176.480 32428.010,17153.711 32449.260,17132.471 32508.449,17106.670 32532.730,17102.109 32567.631,17089.971 32587.359,17080.869 32632.891,17049.000 32660.211,17026.230 32676.910,17004.980 32690.570,16970.080 32692.080,16939.721 32696.641,16927.580 32710.289,16918.480 32725.471,16919.990",-1,-1,-1,-1,-1,-1,-1
8859,"undefined","Carcinoma (Floating)","Polyline","30904.811,20781.699 30991.439,20719.141 31063.631,20675.820 31198.381,20618.070 31285.010,20584.381 31304.260,20579.570 31487.150,20579.570 31689.279,20598.820 31843.289,20622.881 31905.850,20627.689 31939.539,20637.320 31963.609,20637.320 32011.730,20656.570 32030.980,20671.010 32050.230,20690.260 32088.740,20752.820 32170.551,20940.520 32184.990,20993.461 32184.990,21007.900 32189.801,21027.150 32189.801,21094.529 32184.990,21128.221 32141.680,21205.221 32107.990,21243.721 32045.420,21296.660 31881.789,21402.539 31703.721,21479.539 31617.090,21513.230 31554.529,21527.670 31439.020,21542.109 31294.641,21546.920 31236.891,21542.109 31217.641,21537.301 31068.439,21489.170 31054.000,21479.539 31020.311,21465.109 30991.439,21445.850 30952.939,21402.539 30924.061,21330.350 30900.000,21282.221 30890.369,21253.350 30871.119,21219.660 30851.869,21161.900 30851.869,21142.650 30842.240,21113.779 30842.240,20945.330 30847.061,20926.080 30856.680,20911.641 30866.311,20887.580 30866.311,20877.949 30880.750,20844.270 30890.369,20829.830 30895.180,20815.391 30904.811,20805.760 30904.811,20796.141 30909.619,20796.141 30909.619,20786.510 30919.250,20786.510 30943.311,20762.449 30952.939,20748.010 30952.939,20743.199 30957.750,20743.199 30962.561,20738.391 30962.561,20733.570",-1,-1,-1,-1,-1,-1,-1
8860,"undefined","STIL","Polyline","35725.602,23636.189 35723.199,23576.109 35718.398,23554.480 35701.570,23379.061 35703.980,23302.170 35713.590,23270.930 35732.809,23242.090 35754.441,23232.480 35788.078,23232.480 35852.961,23275.730 35932.262,23343.020 35997.148,23403.090 36028.391,23424.721 36050.012,23446.350 36064.430,23467.971 36076.449,23501.619 36086.059,23571.301 36093.270,23597.740 36174.969,23799.590 36184.578,23833.230 36189.391,23840.439 36191.789,23857.260 36196.602,23864.471 36203.809,23905.320 36223.031,23977.410 36242.250,24030.279 36247.059,24035.090 36278.301,24099.971 36311.941,24200.900 36316.750,24239.340 36316.750,24345.080 36302.328,24378.721 36271.090,24405.150 36259.078,24412.359 36237.449,24409.961 36227.840,24402.750 36218.219,24385.930 36213.422,24369.109 36194.191,24330.660 36194.191,24323.449 36179.781,24299.420 36141.328,24198.490 36136.520,24174.461 36112.488,24119.189 36095.672,24042.301 36093.270,24011.061 36076.449,23946.180 36071.641,23941.369 36059.621,23910.131 36038.000,23869.279 36001.949,23804.400 35999.551,23804.400 35999.551,23799.590 35994.738,23797.189 35968.309,23756.340 35937.070,23725.100 35917.852,23710.680 35896.219,23698.660 35780.871,23657.811 35752.039,23638.590 35728.012,23609.750 35725.602,23602.539 35720.801,23600.141 35718.398,23590.529 35713.590,23585.721 35713.590,23467.971 35699.172,23403.090 35699.172,23345.420 35696.770,23345.420 35696.770,23335.811",-1,-1,-1,-1,-1,-1,-1
8861,"undefined","Carcinoma (Floating)","Polyline","30037.471,18659.820 30201.529,18495.760 30224.420,18476.680 30434.270,18354.590 30522.029,18316.430 30533.471,18308.801 30556.369,18304.990 30632.670,18255.391 30659.381,18228.680 30796.740,18118.029 30884.490,18068.430 30922.650,18053.170 30991.330,18045.539 31033.301,18045.539 31063.820,18053.170 31101.971,18072.240 31109.600,18087.510 31117.240,18095.141 31204.990,18297.359 31212.619,18324.061 31216.439,18350.770 31216.439,18438.529 31220.250,18461.420 31224.070,18648.381 31235.510,18701.789 31235.510,18720.869 31250.779,18831.520 31250.779,18888.750 31246.961,18919.270 31235.510,18961.240 31204.990,19037.551 31124.869,19178.721 31086.711,19232.141 31071.449,19247.400 31037.109,19293.189 31018.029,19312.260 30937.910,19411.461 30911.199,19434.359 30892.119,19445.801 30815.820,19506.850 30720.430,19567.900 30670.830,19583.160 30586.891,19583.160 30522.029,19579.340 30480.061,19567.900 30365.590,19525.930 30350.330,19514.480 30323.619,19503.029 30247.311,19453.430 30182.449,19419.100 30182.449,19415.279 30125.221,19365.680 30087.070,19323.711 30045.100,19247.400 30029.830,19205.430 30014.570,19148.199 30010.760,18942.160 30037.471,18804.811 30037.471,18793.359 30045.100,18766.650 30045.100,18728.500 30048.910,18705.609 30052.730,18705.609 30052.730,18682.711 30064.170,18659.820 30064.170,18648.381 30071.801,18640.740 30071.801,18633.109 30075.619,18633.109 30075.619,18629.301 30087.070,18617.850 30090.881,18617.850",-1,-1,-1,-1,-1,-1,-1
8862,"undefined","STIC","Polyline","19109.910,21852.391 19193.789,21810.449 19247.170,21806.641 19250.980,21810.449 19281.490,21818.080 19315.801,21837.141 19334.869,21860.020 19342.490,21894.330 19342.490,21966.779 19331.051,22016.340 19323.430,22035.410 19323.430,22046.850 19292.920,22134.539 19292.920,22157.420 19285.301,22191.730 19285.301,22313.740 19277.670,22332.811 19277.670,22344.240 19258.609,22374.750 19247.170,22405.250 19243.359,22405.250 19239.551,22420.500 19228.109,22439.561 19197.600,22512.010 19193.789,22527.260 19193.789,22592.080 19209.039,22622.580 19220.480,22641.641 19231.920,22653.080 19231.920,22656.891 19285.301,22710.270 19289.109,22710.270 19331.051,22748.400 19353.930,22771.279 19384.430,22809.410 19384.430,22817.029 19399.680,22847.529 19399.680,22931.410 19395.869,22939.039 19380.619,22950.480 19369.180,22954.289 19327.240,22950.480 19315.801,22942.850 19289.109,22935.230 19277.670,22927.600 19250.980,22904.721 19243.359,22889.471 19216.670,22866.600 19212.859,22858.971 19144.230,22805.590 19113.721,22775.090 19064.160,22736.961 19014.590,22706.461 18991.711,22698.830 18888.770,22698.830 18827.760,22691.211 18759.131,22668.330 18690.500,22637.830 18663.811,22622.580 18629.500,22595.891 18606.619,22573.010 18602.811,22550.131 18591.369,22527.260 18583.740,22489.131 18583.740,22416.689 18591.369,22397.619 18599.000,22390.000 18625.680,22374.750 18671.439,22374.750 18709.570,22386.180 18831.580,22435.750 18862.080,22435.750 18900.211,22443.381 18934.520,22443.381 18968.840,22424.311 19064.160,22325.180 19128.971,22241.301 19151.850,22184.109 19151.850,22107.850 19144.230,22077.350 19144.230,22027.779 19140.410,22016.340 19140.410,21917.211 19155.660,21863.830 19167.100,21840.949 19182.350,21825.699 19205.230,21810.449 19216.670,21810.449 19220.480,21806.641 19277.670,21806.641 19308.180,21821.891 19315.801,21829.520 19319.609,21829.520 19323.430,21837.141",-1,-1,-1,-1,-1,-1,-1
