Id,Name,Text,type,all_points,X,Y,RadiusX,RadiusY,Width,Height,all_transforms
9442,"undefined","STIL","Polyline","15894.900,17648.881 15872.240,17622.109 15855.770,17615.930 15851.650,17605.631 15851.650,17578.859 15880.480,17521.180 15899.020,17500.590 15921.680,17484.109 15962.870,17442.920 15989.640,17426.439 16041.140,17407.900 16061.730,17403.779 16119.410,17405.840 16129.700,17418.199 16162.660,17440.859 16183.260,17475.869 16199.730,17529.420 16197.670,17615.930 16181.200,17663.301 16113.230,17731.270 16069.970,17755.990 16034.960,17762.170 16004.060,17762.170 15960.810,17735.391 15929.910,17706.561 15901.080,17650.939 15894.900,17642.711 15888.720,17640.650 15884.600,17628.289",-1,-1,-1,-1,-1,-1,-1
9443,"undefined","STIC","Polyline","16094.690,17274.020 16055.550,17288.439 15969.050,17286.381 15950.510,17278.141 15940.210,17263.721 15938.150,17220.471 15960.810,17166.920 15983.470,17142.199 16026.720,17080.410 16030.840,17070.109 16041.140,17059.811 16094.690,16971.250 16115.290,16930.051 16111.170,16911.520 16113.230,16892.980 16133.820,16882.680 16170.900,16843.551 16193.550,16814.711 16230.630,16742.619 16230.630,16736.439 16249.170,16709.670 16269.760,16666.410 16313.020,16606.680 16337.730,16577.850 16376.870,16544.891 16389.221,16524.301 16411.881,16505.760 16442.779,16497.520 16457.189,16497.520 16471.609,16501.641 16486.029,16509.881 16535.461,16555.189 16572.539,16581.971 16580.779,16581.971 16595.189,16571.670 16607.551,16532.529 16611.670,16478.980 16644.631,16388.359 16677.580,16324.510 16692.000,16324.510 16706.420,16330.680 16747.609,16367.760 16764.090,16394.529 16784.680,16439.850 16790.859,16460.439 16801.160,16546.949 16799.100,16660.230 16792.920,16691.131 16772.330,16744.680 16755.850,16771.461 16708.480,16825.010 16652.859,16899.160 16628.150,16956.830 16615.789,17000.080 16611.670,17055.689 16607.551,17076.289 16599.311,17092.770 16580.779,17105.131 16566.359,17109.250 16490.150,17109.250 16405.699,17115.430 16348.030,17115.430 16302.720,17119.539 16290.360,17123.660 16271.820,17131.900 16261.520,17140.141 16261.520,17144.260 16230.630,17171.039 16131.760,17251.359 16094.690,17271.961 16082.330,17284.320 16069.970,17280.199",-1,-1,-1,-1,-1,-1,-1
9444,"undefined","STIC","Polyline","4970.320,13962.630 5042.370,14034.680 5045.640,14041.230 5048.920,14041.230 5052.190,14051.050 5058.740,14057.600 5058.740,14067.430 5075.120,14126.380 5091.490,14214.800 5091.490,14244.270 5098.040,14283.570 5098.040,14319.590 5111.140,14434.210 5134.060,14480.060 5134.060,14486.610 5160.260,14552.110 5170.090,14611.050 5170.090,14637.250 5173.360,14643.800 5173.360,14994.210 5170.090,15033.510 5153.710,15099.000 5107.870,15210.350 5055.470,15282.390 5025.990,15311.870 5012.900,15331.520 4983.420,15364.270 4953.950,15390.460 4927.750,15419.940 4885.180,15442.860 4868.800,15442.860 4865.530,15446.140 4849.150,15449.410 4842.600,15433.040 4845.880,15393.740 4855.700,15370.820 4862.250,15364.270 4881.900,15328.240 4891.730,15318.420 4921.200,15272.570 4927.750,15252.920 4934.300,15246.370 4937.570,15233.270 4947.400,15220.170 4967.050,15180.870 4973.600,15161.230 4980.150,15154.680 4989.970,15135.030 4989.970,15128.480 4999.800,15115.380 5016.170,15082.630 5062.020,14951.640 5075.120,14879.590 5078.390,14781.340 5075.120,14728.950 5068.570,14689.650 5065.290,14601.230 5055.470,14542.280 5055.470,14483.330 5052.190,14460.410 5039.090,14385.090 5025.990,14335.970 4983.420,14237.720 4963.770,14168.950 4950.670,14096.900 4950.670,14067.430 4944.120,14037.960 4940.850,13998.660 4934.300,13972.460 4934.300,13952.810 4953.950,13952.810 4970.320,13962.630 5006.350,14001.930",-1,-1,-1,-1,-1,-1,-1
9445,"undefined","STIC","Polyline","7.220,10374.990 243.010,10460.140 256.110,10473.240 262.660,10473.240 282.310,10499.440 301.960,10551.830 321.610,10578.030 347.810,10636.980 347.810,10663.180 354.360,10682.830 354.360,10735.230 360.910,10741.770 360.910,10761.420 380.560,10807.270 380.560,10813.820 413.300,10872.770 446.050,10912.070 491.900,10957.910 557.400,11095.460 557.400,11226.450 537.750,11278.850 531.200,11305.050 491.900,11396.740 485.350,11442.590 485.350,11475.340 478.800,11521.190 478.800,11776.620 452.600,11842.120 387.110,11946.920 367.460,11992.760 360.910,12018.960 315.060,12117.210 301.960,12136.860 295.410,12156.510 288.860,12163.060 262.660,12215.450 256.110,12215.450 223.360,12307.150 223.360,12326.800 216.810,12339.900 216.810,12405.390 236.460,12418.490 249.560,12431.590 262.660,12431.590 334.710,12483.990 354.360,12490.540 387.110,12516.740 413.300,12529.840 459.150,12542.940 478.800,12542.940 485.350,12536.390 491.900,12536.390 505.000,12529.840 518.100,12516.740 531.200,12516.740 570.500,12490.540 596.700,12490.540 649.090,12497.090 708.040,12523.290 714.590,12523.290 727.690,12536.390 740.790,12556.040 760.440,12608.430 773.540,12628.080 773.540,12700.130 780.090,12752.530 780.090,12824.570 786.640,12876.970 799.740,12903.170 819.380,12909.720 891.430,12909.720 1015.880,12890.070 1101.020,12890.070 1264.760,12896.620 1421.960,12916.270 1520.200,12922.820 1566.050,12935.920 1644.640,12975.220 1697.040,13007.970 1742.890,13040.710 1762.540,13066.910 1854.240,13138.960 1867.330,13158.610 1913.180,13204.460 1945.930,13230.650 1965.580,13256.850 1991.780,13283.050 2070.370,13407.500 2116.220,13505.740 2129.320,13518.840 2142.420,13558.140 2162.070,13590.890 2175.170,13623.640 2188.270,13643.280 2188.270,13656.380 2207.920,13721.880 2207.920,13734.980 2227.570,13793.930 2234.120,13846.320 2240.670,13859.420 2240.670,13970.770 2260.320,13990.420 2286.510,13996.970 2293.060,14003.520 2338.910,14003.520 2352.010,14010.070 2365.110,14036.270 2384.760,14088.660 2384.760,14121.410 2391.310,14154.160 2391.310,14403.050 2397.860,14409.600 2397.860,14442.350 2417.510,14475.090 2430.610,14481.640 2463.360,14520.940 2476.450,14520.940 2489.550,14553.690 2502.650,14573.340 2535.400,14658.490 2548.500,14684.680 2581.250,14730.530 2614.000,14756.730 2614.000,14763.280 2640.200,14763.280 2666.400,14756.730 2666.400,14750.180 2692.590,14710.880 2712.240,14671.580 2712.240,14553.690 2731.890,14507.840 2771.190,14468.540 2797.390,14455.450 2810.490,14442.350 2843.240,14442.350 2889.080,14435.800 2908.730,14429.250 2954.580,14403.050 2967.680,14389.950 3183.820,14389.950 3262.420,14403.050 3308.260,14422.700 3399.960,14475.090 3445.810,14507.840 3472.010,14547.140 3485.110,14560.240 3498.210,14566.790 3557.150,14658.490 3603.000,14782.930 3629.200,14841.880 3629.200,14848.430 3648.850,14894.270 3661.950,14913.920 3681.600,14966.320 3707.800,15058.020 3714.350,15103.860 3714.350,15221.760 3694.700,15287.250 3688.150,15339.650 3675.050,15372.400 3655.400,15437.900 3616.100,15496.850 3616.100,15509.940 3589.900,15555.790 3537.500,15601.640 3472.010,15667.140 3432.710,15686.790 3367.210,15726.080 3268.970,15771.930 3210.020,15791.580 3164.170,15804.680 3020.080,15804.680 2987.330,15817.780 2921.830,15857.080 2830.140,15902.930 2777.740,15922.570 2712.240,15929.120 2666.400,15929.120 2646.750,15922.570 2614.000,15896.380 2574.700,15843.980 2522.300,15745.730 2522.300,15732.630 2509.200,15719.530 2483.000,15634.390 2476.450,15621.290 2463.360,15555.790 2463.360,15490.300 2450.260,15451.000 2430.610,15411.700 2397.860,15378.950 2352.010,15365.850 2286.510,15359.300 2037.630,15359.300 1972.130,15346.200 1893.530,15293.800 1775.640,15195.560 1729.790,15136.610 1710.140,15025.270 1683.940,14966.320 1638.100,14940.120 1592.250,14940.120 1487.450,14972.870 1487.450,14979.420 1402.310,15012.170 1376.110,15018.720 1336.810,15018.720 1192.720,14999.070 1081.370,14959.770 996.230,14933.570 878.330,14874.620 845.580,14861.530 721.140,14796.030 642.540,14769.830 524.650,14769.830 413.300,14756.730 380.560,14750.180 328.160,14717.430 288.860,14697.780 203.710,14625.740 144.770,14566.790 26.870,14501.290 13.770,14488.190 7.220,14475.090 -32.070,14435.800 -64.820,14370.300 -97.570,14291.700 -123.770,14252.410 -136.870,14206.560 -163.070,14147.610 -169.620,14101.760 -189.270,14029.720 -189.270,13964.220 -195.820,13931.470 -195.820,13656.380 -182.720,13597.440 -143.420,13486.090 -117.220,13427.150 -58.270,13276.500 -12.420,13132.410 0.670,13007.970 0.670,12863.870 -25.520,12818.020 -71.370,12759.080 -123.770,12700.130 -143.420,12667.380 -163.070,12621.530 -169.620,12595.340 -169.620,12451.240 -136.870,12366.100 -110.670,12241.650 -110.670,12202.350 -97.570,12156.510 -97.570,12117.210 -84.470,12058.260 -84.470,11966.570 -77.920,11946.920 -77.920,11436.040 -91.020,11324.700 -91.020,11029.960 -84.470,10977.560 -84.470,10938.270 -58.270,10833.470 -38.620,10722.130 -38.620,10702.480 -32.070,10663.180 -32.070,10499.440 -18.970,10479.790 7.220,10414.290 13.770,10407.740 13.770,10401.190 26.870,10381.540 59.620,10388.090 72.720,10394.640 92.370,10394.640 92.370,10401.190",-1,-1,-1,-1,-1,-1,-1
9446,"undefined","STIC","Polyline","3006.920,1766.300 3131.360,1288.170 3157.560,1248.880 3183.760,1229.230 3288.550,1183.380 3354.050,1150.630 3426.100,1124.430 3478.490,1098.230 3530.890,1078.580 3589.840,1058.940 3668.440,1039.290 3989.370,947.590 4100.710,934.490 4166.210,921.390 4231.710,914.840 4362.700,882.090 4532.990,829.700 4605.040,823.150 4749.130,816.600 5004.570,816.600 5502.350,842.800 5679.190,862.440 5882.230,868.990 6524.100,868.990 6628.890,849.350 6746.790,836.250 7165.970,836.250 7296.960,842.800 7421.400,862.440 7637.540,921.390 7820.930,960.690 8010.880,980.340 8050.170,980.340 8213.920,993.440 8515.200,1006.540 8659.290,1026.190 8724.790,1052.390 8809.940,1104.780 8868.880,1176.830 8908.180,1235.780 8973.680,1347.120 9065.370,1537.060 9098.120,1648.410 9104.670,1720.450 9104.670,1818.700 9098.120,1877.650 9032.630,2028.290 8934.380,2178.930 8823.040,2296.830 8711.690,2388.520 8515.200,2571.910 8489.000,2591.560 8279.410,2820.800 8004.330,3135.190 7919.180,3194.130 7866.780,3213.780 7814.380,3239.980 7703.040,3246.530 7624.440,3246.530 7519.650,3226.880 7408.300,3187.580 7303.510,3128.640 7270.760,3102.440 7192.170,3050.040 7107.020,3004.190 6930.180,2919.050 6877.780,2899.400 6851.580,2892.850 6805.730,2892.850 6786.080,2905.950 6759.890,2938.690 6746.790,2971.440 6746.790,3023.840 6772.990,3089.340 6805.730,3128.640 6877.780,3194.130 6995.670,3266.180 7120.120,3305.480 7211.810,3344.780 7264.210,3370.970 7303.510,3403.720 7342.810,3449.570 7388.660,3541.270 7395.200,3567.460 7395.200,3619.860 7355.910,3678.810 7329.710,3705.010 7244.560,3763.950 7152.870,3809.800 7087.370,3829.450 6903.980,3855.650 6779.540,3862.200 6668.190,3875.300 6556.850,3908.050 6504.450,3947.350 6393.100,4045.590 6360.360,4065.240 6307.960,4111.090 6235.910,4163.490 6170.410,4196.230 6104.920,4215.880 5875.680,4222.430 5535.100,4222.430 5404.100,4215.880 5181.410,4176.580 4906.330,4104.540 4853.930,4071.790 4690.190,3947.350 4644.340,3908.050 4552.640,3862.200 4546.090,3855.650 4454.400,3816.350 4316.850,3731.210 4244.810,3678.810 4126.910,3554.360 4107.260,3521.620 4067.970,3436.470 4054.870,3397.170 4054.870,3364.420 3989.370,3207.230 3917.320,3069.690 3851.830,2879.750 3845.280,2794.600 3845.280,2434.370 3838.730,2368.870 3786.330,2296.830 3727.380,2257.530 3635.690,2224.780 3563.640,2192.030 3504.690,2152.730 3354.050,2061.040 3301.650,2015.190 3190.310,1949.690 3177.210,1936.590 3098.610,1890.750 3085.510,1871.100 3052.770,1838.350 3039.670,1818.700 3039.670,1812.150 3033.120,1805.600 3033.120,1635.310 3039.670,1628.760 3039.670,1596.010",-1,-1,-1,-1,-1,-1,-1
9447,"undefined","STIL","Polyline","16643.471,3594.100 16709.570,3507.350 16726.090,3494.960 16755.010,3497.030 16783.920,3509.420 16827.301,3552.790 16827.301,3556.920 16852.080,3596.170 16854.150,3647.800 16847.949,3668.450 16825.230,3713.890 16814.900,3728.350 16773.600,3763.460 16752.939,3773.790 16711.631,3773.790 16697.180,3763.460 16670.330,3734.550 16649.670,3695.300 16637.279,3637.470 16637.279,3600.300 16643.471,3585.840 16653.801,3575.510 16670.330,3538.330",-1,-1,-1,-1,-1,-1,-1
9448,"undefined","P53 signature","Polyline","19412.711,4059.780 19491.250,4014.310 19553.250,4014.310 19582.189,4026.710 19602.859,4047.380 19615.260,4068.040 19615.260,4084.580 19619.391,4092.850 19619.391,4105.250 19623.529,4117.650 19623.529,4192.050 19619.391,4225.120 19578.061,4311.930 19561.520,4324.330 19540.850,4349.130 19511.920,4373.940 19507.779,4373.940 19491.250,4390.470 19466.449,4390.470 19437.510,4378.070 19404.439,4357.400 19379.641,4307.800 19371.369,4274.730 19371.369,4134.180 19383.770,4092.850 19396.180,4068.040 19404.439,4059.780 19445.779,4030.840 19462.311,4022.570 19470.580,4022.570",-1,-1,-1,-1,-1,-1,-1
9449,"undefined","p53 signature","Polyline","20243.801,4570.320 20076.949,4664.170 20050.881,4674.600 20016.990,4700.670 19988.311,4734.560 19962.240,4768.450 19946.600,4794.520 19925.740,4849.270 19920.529,4870.130 19920.529,4922.270 19928.350,4948.340 19943.990,4966.590 19975.279,4982.230 20069.131,4987.450 20105.631,4969.200 20160.381,4948.340 20181.230,4927.480 20212.520,4888.380 20217.730,4885.770 20228.160,4870.130 20251.619,4851.880 20272.480,4841.450 20280.301,4841.450 20301.160,4849.270 20329.840,4875.340 20361.119,4914.450 20379.369,4927.480 20397.619,4932.700 20441.939,4927.480 20488.869,4893.590 20533.189,4838.840 20561.859,4812.770 20608.789,4807.560 20629.650,4823.200 20642.680,4859.700 20642.680,4893.590 20634.859,4909.240 20580.109,4963.980 20546.221,5008.300 20527.971,5057.840 20527.971,5086.520 20533.189,5099.550 20554.039,5104.770 20621.830,5109.980 20629.650,5112.590 20632.260,5117.800 20632.260,5141.260 20627.039,5159.510 20574.900,5227.300 20551.439,5266.400 20527.971,5331.580 20535.789,5388.940 20600.971,5441.080 20663.539,5461.930 20773.039,5464.540 20819.961,5448.900 20851.250,5428.040 20885.141,5383.720 20913.820,5318.540 20919.029,5274.220 20919.029,5143.870 20911.211,5117.800 20903.391,5070.870 20898.180,4924.880 20908.600,4893.590 20919.029,4875.340 20926.850,4870.130 20939.891,4867.520 20976.391,4877.950 21010.279,4893.590 21072.850,4911.840 21132.811,4924.880 21203.199,4950.950 21237.090,4953.560 21257.949,4945.730 21289.240,4943.130 21377.881,4943.130 21453.480,4953.560 21503.010,4963.980 21615.119,4961.380 21750.689,4995.270 21826.289,5003.090 21870.609,5016.130 21881.039,5016.130 21901.891,5029.160 21938.391,5065.660 21948.820,5078.690 21959.250,5109.980 21969.680,5123.010 21977.500,5151.690 21987.930,5357.650 22006.180,5425.430 22034.850,5467.150 22058.320,5482.790 22100.029,5488.000 22136.529,5485.400 22159.990,5480.180 22191.279,5467.150 22227.779,5446.290 22295.561,5378.510 22313.811,5349.830 22342.490,5289.870 22358.131,5240.330 22373.770,5130.840 22373.770,5091.730 22360.740,5010.910 22352.920,4841.450 22337.270,4781.490 22332.061,4773.670 22303.381,4758.030 22256.461,4752.810 22240.811,4765.850 22219.961,4797.130 22212.141,4823.200 22206.920,4888.380 22199.100,4917.060 22180.850,4927.480 22154.779,4927.480 22081.779,4893.590 22034.850,4875.340 22000.961,4867.520 21935.789,4864.920 21878.430,4885.770 21755.900,4885.770 21698.539,4875.340 21534.301,4810.170 21424.801,4760.630 21310.090,4713.710 21260.561,4695.460 21200.600,4685.030 21135.420,4682.420 21075.461,4674.600 20960.750,4671.990 20926.850,4679.810 20908.600,4687.640 20879.930,4705.880 20848.641,4708.490 20804.320,4698.060 20718.289,4651.140 20694.820,4640.710 20653.109,4630.280 20559.260,4630.280 20486.260,4609.420 20408.051,4599.000 20381.980,4591.170 20295.939,4578.140 20228.160,4580.750 20220.340,4588.570 20189.051,4604.210",-1,-1,-1,-1,-1,-1,-1
9450,"undefined","p53 signature","Polyline","22736.789,4741.450 22722.270,4743.530 22678.721,4886.630 22684.939,4907.370 22682.859,4944.710 22612.350,5071.220 22583.311,5133.440 22577.090,5152.110 22572.939,5185.290 22575.020,5226.770 22599.900,5286.920 22624.789,5326.330 22695.311,5392.690 22722.270,5409.290 22751.311,5423.800 22776.189,5432.100 22859.160,5436.250 22911.010,5425.880 22925.520,5419.660 22940.039,5403.060 22956.631,5371.950 22981.520,5338.770 23039.590,5291.070 23195.150,5210.180 23261.510,5147.960 23284.330,5096.110 23290.551,5073.300 23292.619,5019.370 23288.480,4992.410 23276.029,4965.450 23261.510,4946.780 23220.029,4915.670 23197.221,4905.300 23159.891,4899.080 23122.561,4886.630 23087.301,4870.040 23066.561,4853.450 23004.340,4787.080 22977.369,4737.310 22967.000,4695.830 22958.711,4598.350 22952.490,4575.530 22948.340,4565.160 22923.449,4536.130 22900.641,4540.270 22848.789,4563.090 22828.051,4575.530 22815.600,4587.980 22801.080,4614.940 22799.010,4679.230 22813.529,4718.640 22819.750,4745.600 22823.900,4749.750 22838.420,4797.450 22855.010,4834.780 22886.119,4874.190 22958.711,4955.080 23012.631,5038.040 23020.930,5077.440 23020.930,5116.850 23008.480,5145.890 22989.820,5156.260 22942.119,5168.700 22898.561,5168.700 22884.039,5181.140 22857.080,5214.330 22852.930,5214.330 22848.789,5222.620 22830.119,5237.140 22805.230,5237.140 22794.859,5232.990 22776.189,5220.550 22761.680,5199.810 22757.529,5191.510 22757.529,5160.400 22778.270,5116.850 22817.680,5060.850 22840.490,5019.370 22844.641,4990.340 22844.641,4934.340 22838.420,4876.260 22821.820,4830.640 22786.561,4770.490 22776.189,4760.120 22757.529,4751.820 22720.199,4747.680",-1,-1,-1,-1,-1,-1,-1
9451,"undefined","STIC","Polyline","23502.100,4393.020 23560.170,4353.610 23582.990,4355.690 23599.580,4366.060 23630.689,4407.540 23645.211,4428.280 23665.949,4467.680 23665.949,4517.460 23647.279,4556.870 23630.689,4583.830 23614.100,4608.720 23589.211,4631.530 23543.580,4654.340 23512.471,4654.340 23485.510,4648.120 23460.619,4629.460 23444.029,4596.270 23439.881,4546.500 23439.881,4521.610 23446.100,4498.790 23466.840,4453.170 23495.881,4403.390 23520.770,4378.500 23531.141,4374.350 23539.430,4366.060",-1,-1,-1,-1,-1,-1,-1
