Id,Name,Text,type,all_points,X,Y,RadiusX,RadiusY,Width,Height,all_transforms
9376,"undefined","Paratubal cyst","Polyline","14548.180,7787.640 13924.350,8181.640 13333.350,8444.300 12840.850,8706.970 12249.850,8969.630 11560.350,9297.970 11035.020,9494.970 10312.690,9823.300 9918.690,10020.300 9688.860,10184.460 9459.020,10381.460 9327.690,10479.960 9032.190,10775.460 8900.860,10939.630 8835.190,11005.290 8835.190,11038.130 8736.690,11103.790 8671.030,11235.130 8474.030,11432.130 8375.530,11563.460 8277.030,11661.960 8244.190,11727.630 7751.700,12220.120 7587.530,12417.120 7357.700,12646.960 7292.030,12745.460 7095.030,12942.460 6996.530,13073.790 6898.030,13237.960 6766.700,13402.120 6471.200,13927.450 6405.530,14124.450 6339.870,14255.790 6307.030,14387.120 6175.700,14584.120 6110.030,14748.280 6044.370,14945.280 5978.700,15207.950 5978.700,15240.780 5945.870,15404.950 5945.870,16160.110 5978.700,16258.610 6077.200,16488.449 6208.530,16882.439 6307.030,17046.609 6372.700,17243.609 6438.370,17342.109 6504.030,17506.279 6536.870,17604.779 6602.530,17703.279 6701.030,17965.939 6766.700,18162.939 6799.530,18327.109 6865.200,18524.109 6898.030,18655.439 6930.870,18688.270 6963.700,18819.600 7029.370,18983.770 7095.030,19213.600 7127.870,19344.939 7193.530,19443.439 7259.200,19640.439 7324.860,19870.270 7456.200,20132.939 7489.030,20231.439 7587.530,20395.600 7653.200,20494.100 7751.700,20723.930 7883.030,20920.930 8112.860,21150.770 8342.690,21347.770 8539.690,21544.770 8736.690,21708.930 8868.030,21807.430 9097.860,21938.760 9294.860,22070.100 9459.020,22135.760 9623.190,22234.260 9688.860,22234.260 9853.020,22299.930 10115.690,22431.260 10214.190,22431.260 10345.520,22464.090 10542.520,22595.430 10706.690,22693.930 10903.690,22759.590 11232.020,22890.930 11429.020,22956.590 11527.520,23022.260 11790.190,23120.760 11855.850,23120.760 12249.850,23219.260 12873.680,23317.760 12939.350,23317.760 13464.680,23350.590 13596.010,23350.590 14285.510,23416.260 14548.180,23449.090 14942.180,23449.090 15106.340,23416.260 15336.180,23383.430 15598.840,23350.590 15861.510,23284.930 16157.000,23252.090 16354.000,23219.260 17010.670,23219.260 17043.500,23252.090 17174.840,23252.090 17273.340,23219.260 17601.670,23055.090 18061.330,22595.430 18192.670,22365.590 18324.000,22102.930 18422.500,21807.430 18521.000,21643.270 18553.830,21544.770 18652.330,21380.600 18783.670,21183.600 18882.170,21052.270 19046.330,20691.100 19276.160,20264.270 19374.660,20132.939 19440.330,19935.939 19571.660,19640.439 19670.160,19344.939 19801.490,19115.100 19998.490,18589.770 20162.660,18130.109 20261.160,17867.439 20392.490,17473.439 20490.990,17079.439 20490.990,17013.779 20523.830,16619.779 20589.490,16324.280 20589.490,15798.950 20622.330,15601.950 20655.160,15207.950 20655.160,14682.620 20687.990,14419.950 20687.990,13927.450 20720.830,13730.450 20720.830,13205.120 20687.990,12909.620 20687.990,12548.460 20622.330,11826.130 20622.330,11629.130 20589.490,11300.790 20556.660,11070.960 20523.830,10808.300 20523.830,10479.960 20458.160,10250.130 20392.490,9888.970 20326.830,9691.970 20195.490,9363.630 20129.830,9265.130 19998.490,9100.970 19834.330,8903.970 19735.830,8805.470 19538.830,8575.630 19506.000,8509.970 19210.500,8280.140 19079.170,8181.640 19013.500,8115.970 18849.330,8017.470 18619.500,7853.300 18422.500,7754.800 18127.000,7623.470 17864.330,7459.310 17568.840,7327.970 17240.500,7262.310 16518.170,7262.310 16255.500,7295.140 16157.000,7327.970 15960.010,7327.970 15664.510,7360.810 15631.680,7360.810 15369.010,7393.640 15237.680,7459.310 15073.510,7459.310 14975.010,7492.140 14810.840,7492.140 14581.010,7590.640 14449.680,7623.470 14384.010,7656.300 14351.180,7656.300 14351.180,7689.140 14318.340,7721.970 14318.340,7754.800 14285.510,7754.800 14285.510,7787.640 14252.680,7820.470 14252.680,7853.300 14219.840,7886.140 14154.180,7918.970 14121.350,7951.800 14055.680,7984.640 14055.680,8017.470 13990.010,8050.300 13924.350,8115.970 13891.510,8115.970 13858.680,8148.800 13858.680,8181.640 13825.850,8181.640",-1,-1,-1,-1,-1,-1,-1
9377,"undefined","STIL","Polyline","11007.090,4898.590 11037.870,4816.510 11052.230,4806.250 11060.440,4806.250 11078.910,4808.300 11119.950,4820.610 11177.410,4826.770 11214.350,4839.080 11259.490,4859.600 11308.740,4865.760 11341.570,4873.970 11405.190,4873.970 11470.850,4855.500 11526.260,4855.500 11563.200,4863.710 11567.300,4867.810 11641.180,4882.170 11676.060,4898.590 11713.000,4898.590 11762.250,4880.120 11805.340,4871.910 11940.780,4871.910 11992.080,4888.330 12006.450,4888.330 12024.920,4894.490 12035.180,4894.490 12063.910,4906.800 12094.690,4929.370 12098.790,4939.630 12098.790,4968.360 12080.320,5001.200 12070.060,5009.400 12049.540,5017.610 11987.980,5017.610 11930.520,5007.350 11905.900,4995.040 11877.170,4986.830 11842.280,4986.830 11784.820,4990.930 11774.560,4995.040 11715.050,5003.250 11647.330,5019.660 11598.080,5021.720 11542.680,5011.460 11520.100,5001.200 11513.950,4995.040 11507.790,4980.670 11489.320,4962.210 11472.910,4951.950 11456.490,4951.950 11417.500,4968.360 11374.410,4970.410 11349.780,4995.040 11323.110,4997.090 11306.690,4992.990 11277.960,4972.470 11232.810,4947.840 11175.360,4927.320 11091.220,4908.850 11044.020,4910.900 11005.030,4908.850 11002.980,4906.800 11005.030,4882.170",-1,-1,-1,-1,-1,-1,-1
9378,"undefined","STIC","Polyline","12118.230,3562.440 12011.520,3500.870 11991.000,3484.460 11929.440,3451.620 11925.330,3443.410 11913.020,3435.210 11888.400,3427.000 11884.290,3422.890 11839.150,3414.690 11835.040,3410.580 11740.650,3369.540 11724.230,3353.120 11674.980,3328.500 11625.730,3295.670 11519.020,3242.310 11441.040,3180.750 11441.040,3176.640 11424.630,3156.120 11408.210,3119.190 11383.580,3086.350 11367.170,3057.620 11354.860,3033.000 11322.020,2946.810 11317.920,2836.000 11330.230,2807.270 11346.650,2782.650 11358.960,2774.440 11391.790,2741.600 11453.360,2700.560 11486.190,2684.150 11551.850,2659.520 11584.690,2655.420 11695.500,2655.420 11740.650,2663.630 11773.480,2675.940 11847.350,2712.870 11888.400,2737.500 11925.330,2770.330 11929.440,2778.540 11949.960,2794.960 11954.060,2803.170 11970.480,2815.480 11978.690,2827.790 12023.830,2872.940 12040.250,2901.670 12048.460,2905.770 12056.670,2922.190 12073.080,2938.600 12081.290,2942.710 12114.120,2942.710 12130.540,2934.500 12142.850,2905.770 12142.850,2897.560 12146.960,2893.460 12151.060,2770.330 12122.330,2651.310 12118.230,2622.580 12118.230,2544.600 12122.330,2528.190 12146.960,2470.730 12171.580,2437.900 12183.890,2429.690 12216.730,2417.380 12631.250,2417.380 12696.910,2409.170 12733.850,2409.170 12754.370,2405.060 12770.790,2396.860 12787.210,2380.440 12820.040,2380.440 12828.250,2376.330 12856.980,2347.610 12873.390,2314.770 12877.500,2277.830 12877.500,2228.580 12869.290,2220.380 12865.180,2220.380 12840.560,2175.230 12807.730,2072.630 12807.730,1834.590 12840.560,1756.610 12877.500,1682.730 12889.810,1674.520 12914.430,1649.900 12947.270,1633.480 13041.660,1612.960 13099.120,1612.960 13144.270,1608.860 13185.310,1608.860 13197.620,1612.960 13218.140,1645.790 13226.350,1678.630 13226.350,1756.610 13230.450,1768.920 13234.560,1822.270 13250.980,1879.730 13279.700,1937.190 13287.910,1945.400 13333.060,1965.920 13357.680,1970.020 13411.040,1965.920 13452.080,1941.290 13464.390,1937.190 13509.540,1900.250 13530.060,1887.940 13599.830,1863.310 13657.290,1855.110 13788.620,1846.900 13846.080,1846.900 13878.910,1875.630 13887.120,1887.940 13903.540,1933.090 13903.540,1994.650 13883.010,2076.730 13821.450,2195.750 13776.310,2253.210 13702.430,2322.980 13665.490,2347.610 13587.520,2380.440 13538.270,2384.540 13501.330,2392.750 13443.870,2413.270 13365.890,2429.690 13296.120,2454.310 13255.080,2478.940 13222.250,2519.980 13193.520,2573.330 13148.370,2622.580 13062.180,2651.310 13025.250,2659.520 12918.540,2659.520 12848.770,2655.420 12832.350,2651.310 12676.390,2647.210 12598.410,2659.520 12508.120,2684.150 12450.660,2708.770 12446.560,2716.980 12417.830,2745.710 12389.100,2770.330 12368.580,2811.370 12368.580,2823.690 12376.790,2856.520 12385.000,2868.830 12385.000,2881.150 12393.210,2905.770 12393.210,2934.500 12376.790,2967.330 12360.370,2983.750 12356.270,2983.750 12339.850,3004.270 12331.640,3008.370 12311.120,3028.890 12286.500,3045.310 12274.190,3061.730 12249.560,3082.250 12237.250,3106.870 12229.040,3115.080 12229.040,3127.390 12220.830,3147.920 12220.830,3234.100 12224.940,3262.830 12224.940,3303.870 12204.420,3336.710 12183.890,3357.230 12151.060,3422.890 12134.650,3476.250 12134.650,3574.750 12122.330,3570.640 12105.920,3570.640 12093.600,3558.330 12081.290,3554.230 12077.190,3546.020",-1,-1,-1,-1,-1,-1,-1
9379,"undefined","STIC","Polyline","15270.860,2236.510 15431.150,2211.850 15451.700,2215.960 15595.540,2277.610 15669.520,2289.930 15801.030,2289.930 15862.680,2310.480 15891.450,2326.920 15977.760,2359.800 16031.190,2392.680 16035.300,2417.340 16035.300,2454.330 16022.970,2474.880 15973.650,2520.090 15953.100,2532.420 15887.340,2548.860 15805.140,2552.970 15620.200,2569.400 15579.100,2569.400 15554.440,2573.510 15509.230,2573.510 15472.250,2577.620 15435.260,2577.620 15402.380,2569.400 15328.400,2532.420 15320.180,2520.090 15311.960,2515.980 15274.970,2421.450 15262.640,2363.910 15262.640,2257.060 15266.750,2257.060 15270.860,2248.840 15291.410,2236.510 15348.950,2228.290",-1,-1,-1,-1,-1,-1,-1
9380,"undefined","STIC","Polyline","15677.740,1878.950 15879.120,1928.270 15953.100,1961.150 15977.760,1977.590 15990.090,1981.700 16039.410,2022.790 16055.840,2047.450 16080.500,2100.880 16109.270,2150.200 16146.260,2224.180 16170.920,2289.930 16175.030,2310.480 16175.030,2359.800 16166.810,2380.350 16150.370,2396.790 16125.710,2405.010 16096.940,2405.010 16084.610,2400.900 16068.170,2392.680 16010.640,2347.470 15981.870,2331.030 15961.320,2310.480 15928.440,2289.930 15833.910,2248.840 15764.050,2228.290 15681.850,2187.190 15628.420,2170.750 15599.650,2158.420 15591.430,2150.200 15570.880,2141.980 15488.690,2096.770 15459.920,2059.780 15455.810,2047.450 15455.810,1998.140 15468.140,1973.480 15492.800,1940.600 15542.110,1887.170 15599.650,1850.180 15640.750,1829.630 15677.740,1829.630 15714.730,1837.850 15755.830,1858.400 15784.590,1883.060 15792.810,1883.060 15825.690,1899.500 15825.690,1903.610 15854.460,1907.720 15854.460,1911.830",-1,-1,-1,-1,-1,-1,-1
9381,"undefined","STIC","Polyline","15607.870,1439.200 15883.230,1517.280 15883.230,1521.390 15961.320,1554.270 16055.840,1607.700 16068.170,1611.810 16142.150,1681.680 16203.800,1718.670 16244.900,1735.110 16244.900,1739.220 16425.730,1796.750 16442.170,1804.970 16466.830,1829.630 16491.490,1862.510 16495.600,1887.170 16495.600,1944.710 16479.160,1977.590 16479.160,1989.920 16475.051,1998.140 16454.500,2018.680 16425.730,2022.790 16339.420,2022.790 16322.980,2018.680 16265.450,1989.920 16199.690,1965.260 16150.370,1928.270 16092.830,1874.840 16059.950,1850.180 16006.530,1821.410 15965.430,1800.860 15916.110,1792.640 15870.900,1792.640 15838.020,1780.310 15801.030,1759.760 15772.270,1739.220 15768.160,1739.220 15702.400,1685.790 15661.300,1665.240 15616.090,1628.250 15554.440,1562.490 15533.890,1521.390 15529.780,1500.840 15529.780,1480.290 15533.890,1467.970 15550.330,1451.530 15579.100,1443.310 15628.420,1439.200 15677.740,1439.200 15710.620,1447.420 15714.730,1451.530",-1,-1,-1,-1,-1,-1,-1
9382,"undefined","STIC","Polyline","16277.150,1530.550 16340.900,1501.760 16367.630,1501.760 16427.270,1518.220 16499.240,1555.230 16528.029,1596.360 16544.480,1635.430 16556.820,1670.390 16556.820,1688.890 16552.699,1703.290 16525.971,1723.850 16495.131,1738.240 16441.660,1744.410 16361.460,1744.410 16316.220,1715.620 16283.320,1684.780 16262.760,1651.880 16254.530,1631.310 16250.420,1577.850 16264.810,1544.950 16293.600,1524.380",-1,-1,-1,-1,-1,-1,-1
9383,"undefined","STIC","Polyline","16770.680,1470.920 16789.180,1466.810 16867.320,1466.810 16910.510,1470.920 16929.020,1481.200 16955.750,1514.100 16957.801,1571.680 16933.131,1647.770 16920.789,1701.230 16908.449,1783.480 16894.061,1822.560 16873.490,1865.740 16857.039,1894.530 16844.699,1908.920 16809.750,1941.820 16758.340,1982.950 16686.369,2028.190 16667.859,2044.640 16595.891,2137.180 16581.490,2151.570 16558.869,2188.590 16509.520,2221.490 16491.010,2219.430 16478.670,2192.700 16458.109,2133.060 16456.051,2065.200 16462.221,2050.810 16476.619,2032.300 16591.770,1933.600 16657.580,1861.630 16676.080,1832.840 16698.699,1783.480 16717.211,1711.510 16719.270,1555.230 16725.439,1528.500 16735.721,1509.990 16766.561,1472.980 16789.180,1460.640 16820.029,1458.580",-1,-1,-1,-1,-1,-1,-1
9384,"undefined","STIC","Polyline","17075.590,2157.520 17065.311,1970.520 17073.529,1954.080 17092.020,1933.530 17112.570,1917.090 17149.561,1896.540 17254.359,1859.550 17303.680,1836.950 17394.100,1750.640 17410.539,1742.420 17424.920,1740.370 17498.900,1738.310 17537.939,1725.980 17558.490,1711.600 17570.820,1689.000 17570.820,1608.850 17583.150,1571.870 17632.471,1530.770 17657.131,1518.440 17702.340,1502.000 17780.420,1477.340 17829.740,1471.170 17942.760,1473.230 17963.311,1487.610 18002.359,1526.660 18049.619,1584.190 18070.170,1604.740 18080.439,1610.910 18100.990,1641.730 18103.051,1652.010 18100.990,1684.890 18086.609,1697.220 18057.840,1711.600 17979.750,1740.370 17930.430,1754.750 17840.020,1773.250 17794.811,1810.240 17743.439,1861.610 17727.000,1871.880 17706.449,1882.160 17683.840,1888.320 17642.740,1894.490 17611.920,1906.820 17591.369,1921.200 17568.770,1952.030 17544.109,1999.290 17531.779,2048.610 17517.391,2077.380 17470.131,2124.640 17385.881,2173.960 17338.619,2190.400 17291.350,2196.560 17207.100,2192.450 17157.779,2176.010 17112.570,2186.290 17092.020,2188.340 17069.420,2186.290 17059.150,2171.900 17059.150,2151.350 17071.480,2124.640 17075.590,2122.580 17075.590,2106.150",-1,-1,-1,-1,-1,-1,-1
9385,"undefined","STIC","Polyline","17581.100,2171.900 17544.109,2106.150 17542.051,2058.880 17548.221,2048.610 17568.770,2046.550 17611.920,2052.720 17642.740,2060.940 17667.400,2060.940 17753.711,2021.890 17817.410,1970.520 17854.400,1917.090 17909.881,1859.550 17975.641,1808.180 18039.340,1771.190 18080.439,1752.700 18164.699,1728.040 18261.279,1686.940 18304.430,1676.670 18353.750,1680.780 18433.891,1707.490 18536.641,1758.860 18557.189,1762.970 18635.270,1765.030 18672.260,1779.410 18680.480,1789.690 18686.650,1806.130 18686.650,1822.570 18678.430,1849.280 18653.770,1898.600 18622.939,1931.480 18610.609,1939.700 18604.449,1941.750 18542.801,1939.700 18536.641,1945.860 18534.580,1966.410 18538.689,1974.630 18551.020,1982.850 18565.410,1986.960 18672.260,1986.960 18727.740,1991.070 18746.240,2001.340 18752.400,2011.620 18748.289,2042.440 18740.070,2058.880 18723.631,2077.380 18672.260,2114.370 18641.439,2126.690 18608.561,2134.910 18540.750,2141.080 18438.000,2141.080 18405.119,2169.850 18374.301,2239.720 18364.020,2249.990 18349.641,2258.210 18294.160,2266.430 18205.789,2264.370 18191.410,2245.880 18123.600,2282.870 18035.230,2321.910 17990.029,2348.630 17926.320,2365.070 17877.010,2367.120 17831.801,2356.850 17811.250,2348.630 17794.811,2338.350 17761.930,2299.310 17741.381,2280.810 17675.619,2252.050 17644.801,2233.550 17585.211,2173.960 17581.100,2173.960 17568.770,2153.410",-1,-1,-1,-1,-1,-1,-1
