Id,Name,Text,type,all_points,X,Y,RadiusX,RadiusY,Width,Height,all_transforms
20345,"6 | Full ROI","6 | Full ROI","Polygon","28278.711,17613.887 28377.980,17571.391 28353.854,17535.002 28361.393,17459.301 28376.998,17432.350 28413.205,17404.068 28433.545,17380.574 28457.658,17387.469 28474.893,17384.256 28477.063,17366.729 28455.150,17351.295 28454.320,17329.730 28378.969,17349.221 28381.076,17300.406 28450.479,17285.949 28501.043,17309.563 28530.168,17365.152 28484.438,17428.746 28433.254,17485.889 28431.891,17517.475 28413.059,17544.215 28422.721,17597.166 28381.117,17629.174 28299.035,17674.154",-1,-1,-1,-1,-1,-1,"0.026386363318435246,0.6069948357466293,877.0283643855837,-0.6114745332971138,0.07554211421041837,21096.63455388623,0,0,1"
20346,"7 | Full ROI","7 | Full ROI","Polygon","27720.664,17262.613 27829.330,17322.781 27968.064,17372.760 28107.012,17315.156 28242.680,17263.338 28319.387,17211.049 28226.141,17035.227 28070.779,16966.344 27852.760,17117.936",-1,-1,-1,-1,-1,-1,"0.03601866033916621,0.6259977379231098,-22.659557089864393,-0.6343220497386617,0.03670729328525927,23073.655143994816,0,0,1"
20347,"8 | Full ROI","8 | Full ROI","Polygon","28373.887,17704.508 28478.648,17620.244 28476.131,17538.338 28500.219,17443.725 28548.457,17339.203 28459.119,17243.365 28354.705,17245.984 28486.785,17006.898 28594.178,17152.775 28472.564,17153.834 28469.746,17217.104 28636.795,17195.971 28855.684,17497.174 28798.957,17749.152 28588.893,17745.205",-1,-1,-1,-1,-1,-1,"-0.08768987636586215,0.6104195178129457,2038.9119410503372,-0.6521372330203905,0.05542257938657403,22457.590852628487,0,0,1"
20348,"9 | Full ROI","9 | Full ROI","Polygon","28396.379,17773.852 28425.654,17771.461 28480.768,17765.520 28532.301,17759.316 28572.889,17765.926 28596.764,17787.643 28603.473,17815.363 28579.654,17841.752 28548.412,17851.258 28496.477,17860.154 28455.711,17860.795 28436.799,17842.162 28452.711,17832.439 28502.816,17829.762 28547.826,17824.895 28560.561,17812.217 28540.266,17790.760 28482.246,17791.949 28449.617,17798.631 28431.381,17793.664 28399.738,17805.863",-1,-1,-1,-1,-1,-1,"0.0927819352755027,0.619443618663293,-375.0035226042528,-0.6220770894060406,0.045443608489314155,22560.87085819899,0,0,1"
20349,"10 | Full ROI","10 | Full ROI","Polygon","28506.369,17879.717 28606.643,17870.348 28666.914,17828.801 28625.666,17770.865 28556.320,17749.434 28729.582,17758.088 28813.141,17811.699 28748.943,17833.719 28771.629,17880.248 28795.705,17964.463 28717.783,17993.756 28615.834,17942.504",-1,-1,-1,-1,-1,-1,"-0.007926742327388242,0.6387494283599988,-109.56549147039914,-0.6357481827726574,0.045428884336971606,22715.106136312075,0,0,1"
20350,"11 | Full ROI","11 | Full ROI","Polygon","28628.379,19066.848 28645.553,19047.811 28703.412,19057.156 28802.018,19046.061 28885.680,19025.416 28939.650,19025.904 28965.432,19043.307 28938.910,19097.668 28882.160,19144.402 28835.844,19165.936 28794.225,19169.090 28747.443,19206.393 28723.932,19158.969 28799.430,19133.508 28869.447,19106.270 28912.211,19064.408 28877.584,19065.127 28814.857,19079.893 28751.047,19084.537 28678.990,19087.234",-1,-1,-1,-1,-1,-1,"0.018112190481630014,0.5900841790331359,1762.4256141267979,-0.612262304534682,0.03673126829411556,22832.497943885137,0,0,1"
20351,"12 | Full ROI","12 | Full ROI","Polygon","28777.678,19211.338 28846.174,19174.527 28929.777,19135.680 29003.283,19046.717 28981.566,18981.361 28871.307,19005.551 28723.045,19024.619 28663.137,19021.141 28768.721,18916.561 28921.418,18858.418 29132.375,18841.531 29153.051,19118.053 29061.781,19207.439 28873.717,19231.482",-1,-1,-1,-1,-1,-1,"0.027119093077388884,0.5815247352575382,2087.95001817742,-0.620572499722624,0.0337649265939375,23034.526665162084,0,0,1"
20352,"13 | Full ROI","13 | Full ROI","Polygon","18539.789,9860.604 18524.061,9801.831 18539.865,9700.369 18547.250,9552.141 18539.922,9434.408 18556.234,9377.578 18530.398,9352.885 18576.254,9365.577 18580.465,9402.175 18565.855,9457.456 18589.096,9524.943 18589.506,9597.654 18575.400,9671.136 18571.902,9702.312 18565.402,9756.432 18563.006,9795.934 18570.424,9859.157",-1,-1,-1,-1,-1,-1,"0.03742770897504889,0.6003809874934101,794.1198970234582,-0.6168763848650087,0.03640386527068396,23076.188299391346,0,0,1"
20353,"14 | Full ROI","14 | Full ROI","Polygon","18579.971,9845.052 18574.242,9755.570 18609.240,9584.601 18585.604,9470.845 18602.313,9410.885 18682.248,9478.826 18746.574,9537.493 18748.732,9735.648 18705.707,9879.691",-1,-1,-1,-1,-1,-1,"0.03858757821038749,0.604344834590505,651.8142812030928,-0.615930788116444,0.03958952527482583,22957.885891396887,0,0,1"
20354,"15 | Full ROI","15 | Full ROI","Polygon","18251.070,12850.444 18232.082,12820.754 18208.377,12798.109 18167.955,12743.853 18205.158,12676.717 18252.291,12606.253 18293.520,12544.862 18328.395,12480.718 18380.367,12481.441 18327.281,12541.688 18311.820,12587.345 18364.480,12575.275 18415.914,12626.309 18469.445,12678.616 18428.492,12755.033 18380.979,12792.244 18331.656,12822.851 18291.473,12844.694",-1,-1,-1,-1,-1,-1,"0.03331073871572467,0.6260097976146037,185.03957053927297,-0.6190596738316236,0.06033633362072043,22412.416056277114,0,0,1"
20355,"16 | Full ROI","16 | Full ROI","Polygon","18256.557,12841.645 18379.133,12774.536 18438.568,12695.539 18473.799,12612.060 18534.955,12646.518 18554.840,12782.498 18421.195,12912.737 18324.105,12927.175",-1,-1,-1,-1,-1,-1,"0.025609221250370497,0.6145333397906648,631.0374588097475,-0.6256744001272041,0.031624731758448696,23308.489106463025,0,0,1"
20356,"17 | Full ROI","17 | Full ROI","Polygon","19164.908,13770.439 19177.320,13737.516 19210.580,13755.835 19250.629,13757.196 19293.271,13753.298 19322.631,13752.612 19353.457,13751.690 19379.770,13739.393 19398.469,13736.296 19413.652,13740.937 19441.848,13741.244 19469.955,13742.643 19497.543,13709.969 19519.764,13730.602 19481.516,13774.403 19443.561,13787.497 19416.215,13763.117 19374.299,13771.470 19333.045,13780.612 19287.938,13779.167 19255.645,13780.325 19210.371,13785.453",-1,-1,-1,-1,-1,-1,"0.04928081565075729,0.6067804350683217,466.59261892153154,-0.6136343559629432,0.053874804832243925,22452.04962882266,0,0,1"
20357,"18 | Full ROI","18 | Full ROI","Polygon","19480.146,13706.685 19426.332,13733.229 19365.723,13729.756 19311.584,13744.255 19237.727,13744.155 19186.107,13735.895 19204.809,13680.478 19326.609,13643.757 19449.320,13644.258",-1,-1,-1,-1,-1,-1,"0.038598659414334324,0.6087042255840072,582.4116012727645,-0.6123868074019045,0.04585623478700605,22672.285016022557,0,0,1"
20358,"19 | Full ROI","19 | Full ROI","Polygon","16789.102,13571.405 16830.100,13535.971 16880.164,13612.538 16920.045,13447.267 16885.256,13308.165 16943.822,13357.951 16994.098,13468.097 17055.506,13582.821 17078.881,13647.951 17001.100,13687.522 16881.689,13661.797",-1,-1,-1,-1,-1,-1,"0.03818884640713266,0.6309621222583235,-36.646121816300365,-0.618637075322497,0.005830640067722216,23880.36832937193,0,0,1"
20359,"20 | Full ROI","20 | Full ROI","Polygon","17575.207,13593.825 17708.143,13383.050 17816.953,13432.306 17875.627,13690.470 17719.189,13755.604",-1,-1,-1,-1,-1,-1,"0.04661724524205142,0.6321514577388854,-215.8067833812529,-0.620538258379842,0.0373646312822657,23066.6813828764,0,0,1"
20360,"21 | Full ROI","21 | Full ROI","Polygon","17465.189,13498.928 17547.426,13369.829 17611.697,13370.367 17637.014,13379.567 17628.498,13334.704 17636.391,13238.549 17723.748,13152.009 17758.080,13166.887 17787.188,13198.482 17836.180,13273.768 17909.639,13346.008 17845.045,13354.418 17802.266,13301.948 17772.809,13246.010 17755.436,13223.382 17722.057,13198.986 17671.689,13243.319 17658.955,13292.293 17661.605,13326.556 17668.229,13339.512 17679.193,13404.497 17633.660,13437.681 17595.137,13399.318 17573.459,13402.343 17543.627,13424.989 17530.195,13446.123 17508.600,13484.101 17486.869,13512.535",-1,-1,-1,-1,-1,-1,"0.02225688196864976,0.6128674167770727,731.6735373037154,-0.6186160857294579,0.005128503597097515,23899.241137463487,0,0,1"
