Id,Name,Text,type,all_points,X,Y,RadiusX,RadiusY,Width,Height,all_transforms
9459,"undefined","STIC","Polyline","3119.030,18986.680 3475.790,18935.711 3488.530,18929.340 3533.120,18916.600 3552.230,18903.859 3558.610,18903.859 3590.460,18891.119 3641.420,18891.119 3692.390,18897.490 3807.060,18935.711 3807.060,18942.080 3838.910,18954.820 3870.760,18961.189 3921.730,18986.680 3953.580,19012.160 3985.440,19031.270 3998.180,19044.010 4004.550,19063.119 4023.660,19082.230 4042.770,19126.830 4042.770,19177.789 4036.400,19209.650 4023.660,19247.869 3985.440,19298.830 3953.580,19324.320 3953.580,19330.689 3908.990,19349.801 3902.620,19362.539 3781.580,19413.510 3736.980,19438.990 3647.790,19438.990 3641.420,19432.619 3603.200,19419.881 3571.350,19400.760 3558.610,19388.020 3545.860,19381.650 3533.120,19368.910 3533.120,19362.539 3526.750,19362.539 3507.640,19349.801 3469.420,19337.061 3399.340,19286.090 3399.340,19279.721 3373.860,19260.609 3373.860,19254.240 3367.490,19241.500 3367.490,19228.760 3361.120,19222.391 3361.120,19209.650 3354.750,19196.910 3354.750,19177.789 3335.630,19152.311 3322.890,19145.939 3297.410,19139.570 3246.450,19139.570 3201.850,19126.830 3182.740,19126.830 3150.890,19107.721 3131.770,19088.600 3119.030,19063.119 3106.290,19024.900 3106.290,18986.680 3201.850,18986.680 3208.220,18980.301",-1,-1,-1,-1,-1,-1,-1
9460,"undefined","Normal Fallopian tube (Tube)","Polyline","10449.860,7557.140 10768.170,7334.320 10825.460,7296.120 10863.660,7277.020 10895.490,7277.020 10952.780,7264.290 11048.280,7264.290 11092.840,7277.020 11111.940,7277.020 11156.500,7289.760 11226.530,7321.590 11252.000,7340.690 11283.830,7372.520 11296.560,7391.620 11309.290,7423.450 11309.290,7506.210 11302.920,7550.770 11220.160,7678.090 11169.230,7735.390 11092.840,7805.420 11016.450,7888.180 10940.050,7964.570 10819.090,8053.700 10768.170,8079.160 10698.140,8130.090 10647.210,8161.920 10589.910,8206.490 10564.450,8231.950 10481.690,8282.880 10398.930,8346.540 10322.530,8397.470 10220.670,8435.670 10150.650,8454.770 10061.520,8467.500 9921.460,8467.500 9883.270,8461.140 9825.970,8442.040 9755.940,8397.470 9749.580,8397.470 9717.740,8365.640 9717.740,8346.540 9698.650,8301.980 9698.650,8161.920 9711.380,8123.730 9736.840,8072.800 9787.770,8009.140 9870.530,7926.380 9876.900,7926.380 9908.730,7900.910 10074.250,7818.150 10207.940,7735.390 10227.040,7729.020 10252.500,7709.920 10303.430,7684.460 10354.360,7646.260 10379.830,7633.530 10411.660,7595.330 10443.490,7582.600 10443.490,7576.230 10462.590,7569.870 10475.320,7557.140 10488.050,7557.140 10513.520,7525.310 10513.520,7518.940 10519.880,7512.570",-1,-1,-1,-1,-1,-1,-1
9461,"undefined","Normal Fallopian Tube (Tube)","Polyline","14696.100,12732.850 14988.950,12497.300 15027.150,12484.570 15052.610,12471.830 15281.790,12471.830 15339.090,12490.930 15383.650,12522.760 15466.410,12560.960 15485.510,12580.060 15498.240,12599.160 15530.070,12630.990 15606.470,12732.850 15651.030,12796.510 15689.230,12866.540 15701.960,12898.370 15708.330,12949.300 15708.330,13172.120 15701.960,13286.710 15682.860,13369.470 15657.400,13515.890 15612.830,13725.970 15587.370,13802.370 15568.270,13834.200 15517.340,13897.860 15402.750,13999.720 15358.190,14031.550 15281.790,14069.750 15192.670,14101.580 14982.580,14095.210 14785.230,14037.920 14677.000,13980.620 14632.440,13942.420 14594.240,13897.860 14556.050,13827.830 14511.480,13725.970 14447.820,13560.450 14441.460,13496.790 14422.360,13407.660 14422.360,13197.580 14447.820,13089.350 14479.650,13006.590 14536.950,12879.270 14556.050,12860.170 14575.150,12821.970 14613.340,12777.410 14619.710,12758.310 14638.810,12745.580 14670.640,12707.380 14721.570,12669.190 14734.300,12669.190 14772.500,12643.720 14778.860,12643.720 14785.230,12637.360 14791.600,12637.360 14810.690,12624.620 14817.060,12624.620 14823.430,12611.890",-1,-1,-1,-1,-1,-1,-1
9462,"undefined","Floating carcinoma","Polyline","17528.170,9590.110 17620.320,9542.030 17672.410,9489.940 17688.439,9469.910 17720.490,9461.900 17776.590,9465.900 17816.650,9485.940 17828.670,9497.960 17876.760,9562.060 17896.789,9582.100 17928.840,9622.170 17956.891,9666.240 17984.939,9722.330 17992.949,9750.380 17992.949,9778.430 17976.920,9830.520 17840.689,9958.730 17796.619,10010.820 17744.529,10054.890 17704.471,10135.030 17700.461,10163.080 17664.400,10203.140 17636.350,10223.180 17580.260,10235.200 17536.180,10239.200 17476.080,10259.240 17448.029,10259.240 17423.990,10247.220 17339.850,10159.070 17327.830,10143.040 17299.779,10086.950 17287.760,10054.890 17283.760,10054.890 17283.760,10038.870 17275.740,10014.830 17267.730,9922.670 17267.730,9878.600 17271.740,9842.540 17311.801,9738.360 17355.881,9678.260 17387.930,9646.210 17452.039,9606.140 17504.131,9594.120 17548.199,9574.080 17548.199,9570.080",-1,-1,-1,-1,-1,-1,-1
9463,"undefined","Invasive carcinoma","Polyline","18265.439,6668.650 18215.039,6698.890 17751.350,6769.450 17711.029,6749.290 17670.711,6719.050 17590.070,6638.410 17519.510,6588.010 17459.029,6557.770 17247.350,6467.050 17166.711,6416.650 17116.311,6346.090 17096.150,6336.010 17045.750,6225.130 17035.670,6084.010 17035.670,5983.210 17075.990,5892.490 17116.311,5852.170 17237.270,5771.530 17368.311,5711.050 17499.350,5660.650 17680.789,5610.250 17811.830,5519.530 17963.039,5438.880 18073.920,5348.160 18134.400,5307.840 18255.359,5186.880 18285.600,5166.720 18346.080,5096.160 18436.801,5025.600 18467.039,4985.280 18527.520,4934.880 18618.240,4844.160 18638.400,4834.080 18648.480,4824.000 18698.881,4793.760 18719.039,4773.600 18749.279,4753.440 18799.680,4713.120 18829.920,4682.880 18900.480,4592.160 18960.961,4501.440 19001.279,4420.800 19021.439,4390.560 19142.400,4108.320 19152.480,4068.000 19162.561,3987.360 19162.561,3604.320 19172.641,3523.680 19192.801,3453.120 19212.961,3412.800 19233.119,3352.320 19243.199,3332.160 19263.359,3312.000 19323.840,3231.360 19364.160,3211.190 19374.240,3201.110 19394.400,3191.030 19444.801,3170.870 19606.080,3170.870 19636.320,3180.950 19706.881,3191.030 19727.039,3201.110 19757.279,3201.110 19797.600,3241.440 19837.920,3291.840 19868.160,3342.240 19968.961,3543.840 20009.279,3715.200 20009.279,3805.920 20019.359,3886.560 20019.359,4078.080 19989.119,4199.040 19979.039,4269.600 19968.961,4289.760 19948.801,4380.480 19908.480,4471.200 19878.240,4582.080 19837.920,4682.880 19767.359,4884.480 19767.359,4924.800 19727.039,4995.360 19696.801,5076.000 19646.400,5176.800 19616.160,5217.120 19454.881,5398.560 19374.240,5499.370 19323.840,5569.930 19263.359,5670.730 19132.320,5842.090 19102.080,5902.570 19021.439,5983.210 18950.881,6073.930 18910.561,6104.170 18850.080,6184.810 18779.520,6255.370 18729.119,6295.690 18658.561,6366.250 18618.240,6396.490 18547.680,6456.970 18527.520,6467.050 18487.199,6517.450 18467.039,6537.610 18436.801,6557.770 18376.320,6618.250 18346.080,6638.410 18315.840,6668.650 18305.760,6668.650 18295.680,6678.730 18285.600,6678.730 18265.439,6698.890 18255.359,6698.890 18235.199,6708.970 18215.039,6708.970 18204.961,6719.050 18164.641,6719.050 18104.160,6658.570",-1,-1,-1,-1,-1,-1,-1
9464,"undefined","STIC","Polyline","19205.891,1728.650 19401.949,1688.640 19425.961,1740.660 19425.961,1924.710 19437.961,2040.750 19449.961,2108.770 19465.971,2156.780 19481.971,2188.790 19481.971,2200.790 19501.980,2256.810 19513.980,2356.840 19517.980,2364.840 19517.980,2488.880 19521.980,2516.890 19521.980,2832.980 19525.990,2873.000 19525.990,3017.040 19521.980,3045.050 19493.980,3105.060 19493.980,3113.070 19477.971,3137.070 19437.961,3169.080 19369.939,3169.080 19317.920,3141.070 19313.920,3133.070 19297.920,3117.070 19277.910,3069.050 19261.910,2969.020 19253.900,2796.970 19253.900,2676.940 19273.910,2472.880 19273.910,2368.840 19253.900,2264.810 19217.891,2116.770 19213.891,2056.750 19193.891,1932.710 19193.891,1896.700 19189.891,1888.700 19189.891,1732.660 19205.891,1712.650 19229.900,1708.650 19265.910,1708.650 19269.910,1704.650 19293.920,1704.650 19301.920,1700.650",-1,-1,-1,-1,-1,-1,-1
9465,"undefined","Invasive cancer","Polyline","13776.210,829.700 13997.640,760.100 14045.090,769.590 14162.130,807.550 14298.160,842.350 14383.570,870.820 14503.770,886.640 14516.420,896.130 14554.380,908.780 14589.180,911.940 14668.260,911.940 14684.080,905.620 14731.530,870.820 14763.160,858.170 14788.470,851.840 14823.260,851.840 14870.710,842.350 14908.670,842.350 15006.740,823.370 15079.490,801.230 15101.630,788.570 15136.430,760.100 15155.410,753.780 15164.900,753.780 15247.150,775.920 15326.230,810.720 15383.170,851.840 15402.150,861.330 15478.070,934.090 15509.700,956.230 15544.500,1003.680 15566.640,1041.640 15582.460,1076.430 15582.460,1240.930 15572.970,1275.720 15566.640,1323.170 15547.660,1370.620 15500.210,1456.030 15427.450,1522.460 15351.540,1576.240 15272.450,1595.220 15187.040,1601.540 15085.820,1601.540 15022.550,1588.890 14968.780,1563.580 14896.020,1500.320 14883.370,1484.500 14873.880,1462.360 14839.080,1414.910 14810.610,1389.600 14782.140,1373.780 14782.140,1370.620 14693.570,1345.320 14586.020,1304.190 14421.530,1288.380 14358.260,1266.230 14323.460,1250.420 14266.520,1218.780 14196.930,1152.350 14127.340,1070.110 14098.870,1044.800 14076.730,1032.150 14026.110,1016.330 13975.500,1016.330 13915.400,1000.520 13795.190,930.920 13757.230,896.130 13744.580,889.800 13738.250,889.800 13719.270,864.490 13719.270,845.510 13725.600,836.020 13735.090,832.860 13779.380,832.860 13785.700,829.700 13833.150,823.370 13836.320,817.040 13839.480,817.040",-1,-1,-1,-1,-1,-1,-1
9466,"undefined","STIC","Polyline","23751.801,14926.090 23666.650,14858.470 23626.580,14815.900 23601.539,14798.370 23568.980,14783.340 23533.920,14755.790 23513.881,14728.240 23498.859,14698.190 23498.859,14653.110 23501.359,14643.100 23506.369,14638.090 23523.900,14628.070 23573.990,14608.040 23659.141,14577.980 23719.240,14577.980 23761.811,14598.020 23811.900,14648.100 23841.949,14693.180 23864.490,14740.770 23879.520,14763.300 23892.039,14773.320 23972.180,14805.880 23984.699,14808.380 24017.260,14828.420 24047.311,14855.970 24064.840,14883.510 24067.340,14926.090 24049.811,14951.130 24024.770,14966.160 24002.230,14973.670 23962.160,14981.180 23856.980,14981.180 23801.881,14938.610 23776.840,14923.580 23769.330,14923.580 23736.770,14911.060 23716.740,14888.520 23709.221,14888.520",-1,-1,-1,-1,-1,-1,-1
9467,"undefined","STIC","Polyline","24028.961,14327.760 24060.520,14360.900 24079.461,14397.210 24079.461,14408.250 24068.410,14425.620 24049.471,14439.820 24021.061,14442.980 23972.131,14436.670 23890.061,14400.360 23749.580,14210.960 23716.439,14182.550 23700.660,14128.880 23760.631,14128.880 23842.711,14141.510 23973.711,14124.150 24065.260,14087.850 24136.279,14095.740 24188.369,14135.200 24240.461,14166.760 24279.920,14198.330 24314.641,14215.690 24332.000,14220.430 24425.119,14225.160 24492.990,14256.730 24582.961,14274.090 24622.420,14277.250 24646.100,14288.300 24666.609,14308.820 24683.980,14335.650 24696.600,14359.330 24699.760,14381.420 24677.660,14412.990 24624.000,14457.180 24584.539,14476.120 24565.600,14476.120 24444.070,14446.140 24423.551,14430.350 24399.869,14419.300 24374.619,14419.300 24316.221,14400.360 24297.279,14381.420 24284.650,14362.480 24230.990,14269.360 24215.199,14261.470 24152.070,14247.260 24074.730,14212.540 23983.180,14203.070 23945.301,14220.430 23940.570,14236.210 23950.039,14255.150 24021.061,14334.070 24038.430,14341.960 24055.789,14365.640",-1,-1,-1,-1,-1,-1,-1
9468,"undefined","STIC","Polyline","25141.471,14191.390 25153.400,14191.390 25195.180,14221.230 25215.080,14249.080 25240.939,14270.970 25262.830,14296.830 25302.619,14326.670 25324.500,14334.630 25410.051,14336.620 25433.930,14346.570 25443.881,14360.500 25443.881,14388.350 25435.920,14412.220 25402.100,14444.060 25382.199,14452.020 25338.430,14459.970 25312.570,14455.990 25282.721,14446.050 25246.910,14424.160 25205.131,14428.140 25191.211,14436.100 25141.471,14454.010 25125.551,14469.920 25111.619,14499.760 25105.660,14565.420 25095.711,14605.210 25081.779,14629.080 25063.869,14648.980 25036.020,14670.860 25012.150,14680.810 24912.670,14680.810 24892.779,14688.770 24870.891,14718.610 24829.109,14800.180 24787.330,14839.970 24735.600,14855.890 24705.760,14855.890 24689.840,14853.900 24661.990,14837.980 24644.080,14818.090 24630.160,14792.230 24622.199,14770.340 24620.211,14752.440 24620.211,14730.550 24628.170,14712.640 24654.029,14676.830 24697.801,14643.010 24743.561,14619.140 24841.051,14575.370 24916.650,14515.680 25034.029,14400.290 25093.721,14334.630 25111.619,14298.820 25117.590,14227.200 25129.529,14197.360 25147.439,14183.430 25159.369,14183.430 25165.340,14185.420 25173.301,14195.370 25175.289,14203.320",-1,-1,-1,-1,-1,-1,-1
