-9.368228082995817829e-03,2.170837148329648192e-01,-1.605531839666871008e+02
-1.963597670359550906e-01,-6.329414638232680468e-03,1.729932522974566382e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
