-7.973900244362214229e-01,6.323380637837823504e-02,2.264544112627865161e+03
-7.995517284993373941e-02,-8.332856563235968572e-01,1.671233058598070784e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
