-7.595870068666761288e-01,4.250881194677323671e-02,2.380453414747007173e+03
-3.967656549696393919e-02,-7.696092110860329738e-01,1.612580538673935052e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
