-3.748977625235282995e-01,-1.831577085719918521e-02,3.192377814530148044e+03
1.723580025064270702e-02,-3.748075007529561020e-01,1.602840070900738283e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
