7.669457197252829150e-01,8.498050445915256157e-03,2.692421911580750304e+01
-2.397447776168020600e-02,7.829652002155480517e-01,4.392940827934469183e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
