-8.725185723762201029e-01,-1.770113874558993869e-02,2.408444638037587993e+03
4.000792448627908671e-02,-8.392033895342890792e-01,1.526884175192618386e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
