-8.668190268329608594e-01,3.935753790690856013e-02,2.399404004467108734e+03
-6.890122818744504052e-02,-8.443091655823057318e-01,1.634798281932914961e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
