3.844619579018922900e-02,8.384330278443296036e-01,-2.864970365777426053e+01
-8.485867455992213149e-01,4.088257935836566576e-02,1.607673562254989292e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
