-8.629534129793648978e-01,3.060466684706621837e-02,2.273703527328795190e+03
-3.740529466845976536e-02,-8.502322852718288138e-01,1.524127252316941849e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
