3.179740162995011062e-03,7.705695874997050554e-01,-1.052327306331103784e+02
-7.547094723140522765e-01,-5.890165303970546591e-04,9.365739674706359210e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
