7.683279931379968231e-01,5.112904741197880215e-02,-4.489829867888591508e+01
-5.695804193103895519e-02,7.627055629205555798e-01,-1.175780891711011549e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
