-8.539625700332501568e-01,7.885318139624561407e-02,2.630284917171006327e+03
-7.874346733700726686e-02,-8.405367683281079749e-01,1.855041004718929344e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
