-3.832716269969398959e-01,1.408994317448749103e-02,3.204107744977545735e+03
-1.574530812503965871e-02,-3.929505763415321873e-01,1.877859371363266291e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
