-8.696578513654420473e-01,1.689639481118390685e-02,2.110308741239126448e+03
-1.894953443939182726e-03,-8.346444651563377226e-01,1.060571337483357638e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
