-1.969072340195521242e-02,7.546752055325456343e-01,-2.068655955026223978e+02
-7.532858861350104629e-01,-2.249122224432892336e-02,1.738291935644690284e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
