-6.960648498748448626e-03,8.235684534044236393e-01,-7.884759235189252990e+01
-8.395421701670384707e-01,-2.366471779968967737e-02,1.592056379615711421e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
