1.224876256341313197e-01,7.646109457614091998e-01,-2.443589740807175076e+03
-7.553214964934352738e-01,1.169374007215244760e-01,1.152397282340703669e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
