1.974065994297322102e-02,7.886568273006496765e-01,-5.529749292248568509e+02
-7.684714182347122113e-01,1.899902851288464214e-02,1.653385803823976858e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
