Id,Name,Text,type,all_points,X,Y,RadiusX,RadiusY,Width,Height,all_transforms
9081,"undefined","_LSP16136","Rectangle","128943.773,17010.721 149274.484,17010.721 149274.484,36487.266 128943.773,36487.266",128943.77384519935,17010.719753317913,-1,-1,20330.716069191985,19476.545980315248,"1,0,0,0,1,0,0,0,1"
9082,"undefined","Invasive Carcinoma","Polygon","95546.844,254430.156 95568.188,254366.094 95589.547,254302.016 95632.258,254227.281 95674.969,254163.203 95707.008,254088.469 95749.719,254003.047 95781.750,253917.625 95824.461,253864.234 95845.820,253800.156 95845.820,253736.094 95867.180,253672.031 95899.211,253565.250 95941.922,253458.469 95963.281,253362.375 95973.961,253287.625 96005.992,253202.203 96048.703,253074.063 96123.453,252881.859 96166.156,252753.734 96208.867,252646.953 96262.258,252518.813 96337.000,252380.000 96443.789,252166.438 96539.891,252006.266 96614.633,251867.453 96700.063,251685.938 96785.477,251515.094 96860.219,251365.594 96956.328,251194.750 97031.070,251055.938 97116.492,250906.438 97244.633,250714.234 97404.797,250500.688 97522.250,250319.156 97575.641,250201.703 97607.680,250126.953 97650.391,249998.813 97714.461,249817.297 97767.852,249657.125 97821.242,249486.281 97831.906,249379.500 97831.906,249251.375 97821.242,249123.234 97810.563,248941.703 97810.563,248856.281 97810.563,248728.156 97821.242,248578.656 97853.273,248407.813 97885.313,248290.344 97928.023,248162.219 97960.047,247991.375 98045.469,247756.453 98088.188,247585.609 98130.898,247436.125 98173.609,247340.016 98194.961,247254.594 98269.711,247019.688 98323.102,246816.797 98333.781,246581.875 98376.492,246325.609 98408.523,246154.766 98429.883,245994.594 98451.227,245823.750 98483.273,245663.578 98504.617,245524.766 98504.617,245417.984 98493.953,245353.922 98451.227,245289.859 98408.523,245225.797 98333.781,245151.047 98280.391,245086.984 98216.320,245044.266 98056.148,245054.938 97778.523,245108.328 97554.289,245193.766 97372.758,245257.813 97191.242,245321.891 97052.430,245364.594 96870.898,245417.984 96593.281,245482.063 96326.328,245567.484 96144.797,245610.188 95813.789,245620.875 95472.094,245610.188 95215.820,245546.125 95098.367,245492.734 94927.523,245385.953 94778.031,245268.500 94585.828,245161.719 94382.938,245044.266 94201.422,244894.766 94051.930,244766.641 93955.828,244638.500 93891.758,244531.719 93849.047,244446.297 93784.977,244264.781 93752.953,244200.703 93720.906,244136.641 93656.852,244040.547 93560.742,243912.406 93518.031,243826.984 93475.320,243762.906 93421.930,243698.844 93389.898,243634.781 93336.508,243581.391 93283.117,243517.313 93219.047,243453.250 93165.656,243389.188 93026.852,243293.078 92749.219,243207.656 92300.750,243143.594 92226.000,243132.922 92140.578,243132.922 91713.461,243122.234 91286.352,243058.172 91019.398,243015.453 90869.906,242951.391 90795.156,242919.359 90634.992,242876.656 90336.008,242769.875 90282.617,242727.156 90197.203,242652.406 90101.102,242577.656 89951.609,242417.484 89908.891,242310.719 89866.180,242193.266 89844.828,242118.516 89780.758,241979.703 89759.398,241862.234 89802.117,241659.359 89823.469,241488.516 89824.000,241410.000 89824.000,241290.000 89832.000,241266.000 89840.000,241236.000 89848.000,241198.000 89854.000,241168.000 89870.000,241138.000 89892.000,241100.000 89922.000,241048.000 89960.000,240972.000 89990.000,240926.000 90022.000,240890.000 90028.000,240858.000 90044.000,240844.000 90058.000,240828.000 90066.000,240806.000 90088.000,240784.000 90120.000,240746.000 90188.000,240692.000 90256.000,240640.000 90316.000,240588.000 90368.000,240550.000 90406.000,240520.000 90428.000,240504.000 90436.000,240488.000 90452.000,240482.000 90474.000,240474.000 90512.000,240452.000 90558.000,240436.000 90602.000,240406.000 90640.000,240384.000 90670.000,240368.000 90700.000,240346.000 90724.000,240330.000 90754.000,240308.000 90784.000,240292.000 90822.000,240270.000 90852.000,240254.000 90882.000,240240.000 90920.000,240218.000 90942.000,240210.000 90958.000,240202.000 90958.000,240186.000 90988.000,240172.000 91010.000,240150.000 91048.000,240126.000 91094.000,240096.000 91124.000,240082.000 91168.000,240052.000 91214.000,240020.000 91266.000,239990.000 91342.000,239946.000 91410.000,239892.000 91470.000,239848.000 91524.000,239810.000 91562.000,239772.000 91576.000,239764.000 91584.000,239748.000 91600.000,239734.000 91614.000,239718.000 91622.000,239704.000 91636.000,239682.000 91652.000,239650.000 91674.000,239620.000 91704.000,239598.000 91734.000,239552.000 91766.000,239514.000 91810.000,239454.000 91826.000,239432.000 91834.000,239416.000 91848.000,239410.000 91848.000,239386.000 91878.000,239364.000 91916.000,239318.000 91962.000,239274.000 92014.000,239212.000 92068.000,239160.000 92104.000,239122.000 92136.000,239084.000 92166.000,239054.000 92188.000,239024.000 92294.000,238918.000 92340.000,238888.000 92384.000,238850.000 92430.000,238812.000 92512.000,238730.000 92566.000,238700.000 92596.000,238670.000 92610.000,238646.000 92626.000,238632.000 92702.000,238556.000 92732.000,238534.000 92770.000,238488.000 92800.000,238450.000 92822.000,238412.000 92838.000,238398.000 92860.000,238374.000 92876.000,238352.000 92898.000,238314.000 92928.000,238292.000 92944.000,238270.000 92966.000,238238.000 92996.000,238202.000 93034.000,238140.000 93072.000,238080.000 93116.000,238020.000 93162.000,237968.000 93184.000,237922.000 93214.000,237884.000 93230.000,237862.000 93238.000,237838.000 93252.000,237824.000 93260.000,237808.000 93268.000,237794.000 93282.000,237778.000 93290.000,237748.000 93306.000,237726.000 93336.000,237688.000 93358.000,237650.000 93388.000,237612.000 93418.000,237566.000 93442.000,237530.000 93456.000,237506.000 93480.000,237484.000 93486.000,237454.000 93502.000,237432.000 93516.000,237400.000 93532.000,237370.000 93554.000,237348.000 93570.000,237318.000 93578.000,237296.000 93592.000,237264.000 93608.000,237242.000 93616.000,237228.000 93630.000,237204.000 93638.000,237182.000 93652.000,237166.000 93660.000,237128.000 93684.000,237084.000 93706.000,237038.000 93728.000,237000.000 93736.000,236970.000 93736.000,236956.000 93744.000,236932.000 93750.000,236910.000 93758.000,236888.000 93782.000,236858.000 93788.000,236834.000 93788.000,236812.000 93804.000,236782.000 93812.000,236752.000 93818.000,236736.000 93834.000,236722.000 93834.000,236706.000 93842.000,236692.000 93856.000,236668.000 93864.000,236654.000 93880.000,236624.000 93902.000,236578.000 93924.000,236524.000 93954.000,236472.000 93970.000,236420.000 93986.000,236374.000 94008.000,236336.000 94008.000,236298.000 94022.000,236268.000 94038.000,236246.000 94046.000,236208.000 94052.000,236186.000 94052.000,236162.000 94060.000,236140.000 94060.000,236124.000 94068.000,236102.000 94068.000,235928.000 94060.000,235884.000 94060.000,235792.000 94052.000,235770.000 94046.000,235754.000 94046.000,235732.000 94038.000,235710.000 94016.000,235680.000 94016.000,235656.000 93992.000,235634.000 93970.000,235604.000 93970.000,235588.000 93948.000,235566.000 93918.000,235550.000 93886.000,235528.000 93850.000,235514.000 93826.000,235498.000 93796.000,235468.000 93758.000,235416.000 93720.000,235370.000 93660.000,235294.000 93638.000,235280.000 93622.000,235256.000 93608.000,235234.000 93584.000,235204.000 93578.000,235188.000 93578.000,235174.000 93570.000,235158.000 93554.000,235144.000 93532.000,235114.000 93524.000,235098.000 93472.000,235046.000 93448.000,235014.000 93426.000,234984.000 93404.000,234970.000 93366.000,234932.000 93350.000,234910.000 93336.000,234894.000 93314.000,234872.000 93268.000,234842.000 93238.000,234812.000 93208.000,234780.000 93184.000,234758.000 93162.000,234728.000 93146.000,234720.000 93140.000,234706.000 93124.000,234690.000 93102.000,234660.000 93094.000,234622.000 93086.000,234608.000 93078.000,234584.000 93072.000,234540.000 93048.000,234494.000 93026.000,234442.000 93004.000,234380.000 92996.000,234342.000 92980.000,234290.000 92966.000,234238.000 92944.000,234184.000 92928.000,234154.000 92920.000,234132.000 92920.000,234094.000 92912.000,234078.000 92906.000,234064.000 92898.000,234034.000 92898.000,234018.000 92890.000,233996.000 92882.000,233966.000 92876.000,233920.000 92876.000,233626.000 92890.000,233602.000 92890.000,233588.000 92898.000,233572.000 92898.000,233550.000 92912.000,233520.000 92920.000,233482.000 92928.000,233468.000 92944.000,233444.000 92950.000,233422.000 92958.000,233400.000 92988.000,233354.000 93004.000,233308.000 93034.000,233264.000 93064.000,233218.000 93086.000,233172.000 93102.000,233142.000 93124.000,233128.000 93132.000,233098.000 93146.000,233090.000 93154.000,233074.000 93170.000,233060.000 93178.000,233044.000 93192.000,233014.000 93208.000,233006.000 93214.000,232992.000 93222.000,232976.000 93230.000,232954.000 93246.000,232946.000 93252.000,232924.000 93276.000,232894.000 93282.000,232878.000 93298.000,232870.000 93306.000,232856.000 93320.000,232840.000 93328.000,232826.000 93350.000,232810.000 93366.000,232788.000 93396.000,232764.000 93456.000,232720.000 93516.000,232660.000 93548.000,232636.000 93570.000,232622.000 93584.000,232606.000 93600.000,232598.000 93616.000,232592.000 93646.000,232576.000 93684.000,232560.000 93720.000,232538.000 93750.000,232524.000 93796.000,232508.000 93826.000,232494.000 93850.000,232478.000 93872.000,232470.000 93902.000,232456.000 93940.000,232440.000 93978.000,232432.000 94008.000,232418.000 94046.000,232394.000 94106.000,232350.000 94144.000,232342.000 94152.000,232326.000 94166.000,232320.000 94188.000,232296.000 94204.000,232282.000 94226.000,232252.000 94272.000,232222.000 94318.000,232176.000 94370.000,232138.000 94416.000,232100.000 94454.000,232070.000 94484.000,232040.000 94506.000,232024.000 94536.000,231988.000 94566.000,231964.000 94582.000,231942.000 94596.000,231934.000 94604.000,231920.000 94620.000,231912.000 94642.000,231888.000 94650.000,231874.000 94664.000,231858.000 94680.000,231828.000 94694.000,231814.000 94702.000,231798.000 94710.000,231784.000 94718.000,231768.000 94724.000,231738.000 94748.000,231722.000 94756.000,231692.000 94762.000,231678.000 94770.000,231662.000 94778.000,231640.000 94800.000,231618.000 94808.000,231594.000 94824.000,231564.000 94838.000,231550.000 94846.000,231526.000 94860.000,231504.000 94884.000,231488.000 94892.000,231466.000 94906.000,231452.000 94922.000,231428.000 94928.000,231406.000 94952.000,231376.000 94966.000,231360.000 94982.000,231338.000 95004.000,231322.000 95020.000,231300.000 95034.000,231284.000 95064.000,231262.000 95110.000,231232.000 95156.000,231194.000 95200.000,231156.000 95246.000,231134.000 95292.000,231104.000 95328.000,231082.000 95352.000,231066.000 95366.000,231066.000 95382.000,231050.000 95396.000,231044.000 95412.000,231044.000 95412.000,231028.000 95428.000,231028.000 95442.000,231020.000 95458.000,231014.000 95496.000,230990.000 95510.000,230982.000 95532.000,230982.000 95548.000,230976.000 95564.000,230968.000 95594.000,230952.000 95632.000,230938.000 95662.000,230930.000 95692.000,230914.000 95722.000,230914.000 95736.000,230908.000 95752.000,230908.000 95774.000,230900.000 95812.000,230892.000 95888.000,230892.000 95902.000,230884.000 95918.000,230884.000 95940.000,230878.000 95970.000,230870.000 96008.000,230854.000 96054.000,230848.000 96092.000,230848.000 96122.000,230840.000 96144.000,230832.000 96160.000,230816.000 96174.000,230810.000 96204.000,230802.000 96236.000,230786.000 96250.000,230780.000 96266.000,230772.000 96288.000,230756.000 96326.000,230748.000 96364.000,230726.000 96386.000,230718.000 96424.000,230712.000 96470.000,230688.000 96500.000,230680.000 96514.000,230674.000 96530.000,230666.000 96552.000,230658.000 96560.000,230644.000 96574.000,230636.000 96598.000,230620.000 96606.000,230606.000 96620.000,230598.000 96628.000,230582.000 96642.000,230582.000 96666.000,230568.000 96726.000,230546.000 96740.000,230538.000 96764.000,230522.000 96794.000,230500.000 96832.000,230470.000 96862.000,230454.000 96892.000,230432.000 96908.000,230416.000 96922.000,230410.000 96952.000,230386.000 96968.000,230364.000 96998.000,230356.000 97028.000,230326.000 97050.000,230310.000 97074.000,230288.000 97104.000,230258.000 97126.000,230242.000 97148.000,230220.000 97164.000,230206.000 97178.000,230190.000 97186.000,230176.000 97194.000,230160.000 97216.000,230138.000 97224.000,230108.000 97240.000,230076.000 97254.000,230054.000 97262.000,230032.000 97278.000,230008.000 97284.000,229994.000 97300.000,229972.000 97314.000,229940.000 97322.000,229926.000 97344.000,229896.000 97344.000,229874.000 97360.000,229836.000 97376.000,229812.000 97382.000,229774.000 97398.000,229714.000 97406.000,229700.000 97406.000,229684.000 97412.000,229670.000 97412.000,229638.000 97420.000,229616.000 97420.000,229578.000 97428.000,229540.000 97436.000,229504.000 97436.000,229368.000 97444.000,229352.000 97444.000,229330.000 97450.000,229306.000 97450.000,229276.000 97458.000,229254.000 97458.000,229232.000 97511.070,229095.328 97556.383,229034.938 97601.680,228997.172 97639.430,228951.875 97692.281,228891.469 97745.141,228831.063 97790.438,228785.766 97850.844,228748.016 97918.797,228695.156 97964.102,228680.063 98009.398,228657.406 98062.258,228642.297 98175.508,228619.656 98228.359,228604.547 98296.320,228604.547 98379.367,228597.000 98485.078,228589.453 98553.031,228581.906 98628.539,228566.797 98688.938,228566.797 98802.203,228566.797 98885.250,228574.344 98953.211,228581.906 99006.063,228589.453 99058.906,228597.000 99126.867,228604.547 99172.172,228604.547 99225.023,228619.656 99285.430,228642.297 99338.281,228657.406 99383.578,228680.063 99451.531,228717.813 99527.039,228763.109 99579.891,228778.203 99647.852,228808.406 99693.148,228823.516 99753.547,228846.172 99829.063,228853.719 99912.109,228868.813 99980.070,228876.375 100040.469,228891.469 100115.969,228899.016 100168.828,228906.563 100244.328,228906.563 100297.180,228906.563 100387.789,228906.563 100433.094,228906.563 100485.938,228906.563 100531.250,228906.563 100591.648,228914.125 100652.047,228914.125 100704.906,228914.125 100757.758,228891.469 100840.813,228868.813 100916.320,228853.719 100969.172,228838.625 101052.227,228831.063 101105.078,228823.516 101157.930,228808.406 101225.891,228785.766 101278.742,228770.656 101316.492,228740.453 101361.789,228725.359 101444.852,228702.703 101543.008,228687.609 101626.063,228664.953 101716.656,228642.297 101807.273,228612.094 101905.430,228597.000 101988.477,228574.344 102063.977,228559.250 102139.492,228544.156 102184.789,228529.047 102267.852,228506.406 102343.352,228476.203 102388.648,228468.656 102456.609,228438.438 102539.656,228415.797 102607.617,228378.047 102675.570,228347.844 102728.422,228325.188 102773.727,228294.984 102826.578,228272.328 102902.078,228234.578 102977.594,228189.281 103030.438,228151.531 103083.289,228128.875 103136.148,228106.219 103189.000,228076.016 103249.398,228045.813 103317.359,228015.625 103370.211,227992.969 103423.063,227970.313 103475.922,227932.563 103521.219,227917.453 103558.969,227887.266 103604.273,227872.156 103649.578,227849.516 103694.883,227826.859 103770.383,227796.656 103823.242,227766.453 103936.492,227713.594 104034.648,227668.297 104140.352,227638.094 104223.406,227615.453 104291.359,227585.234 104336.656,227570.141 104389.523,227562.594 104434.820,227555.047 104502.781,227555.047 104593.383,227555.047 104676.430,227562.594 104789.688,227570.141 104940.703,227585.234 105069.063,227600.344 105167.211,227615.453 105242.719,227623.000 105303.117,227623.000 105348.422,227638.094 105423.930,227668.297 105491.883,227698.500 105559.828,227721.156 105635.344,227751.344 105688.188,227758.906 105778.797,227789.109 105831.648,227804.203 105892.047,227841.953 105944.906,227864.609 105997.758,227894.813 106080.813,227925.016 106133.672,227947.672 106209.172,227970.313 106262.031,227985.422 106322.430,228008.063 106375.281,228015.625 106420.578,228023.172 106465.891,228023.172 106511.188,228030.719 106564.039,228030.719 106609.352,228030.719 106669.750,228045.813 106752.797,228060.922 106843.406,228060.922 106934.008,228083.563 107032.172,228106.219 107085.023,228113.766 107130.328,228113.766 107213.383,228128.875 107296.430,228136.438 107402.141,228143.984 107507.852,228151.531 107606.000,228151.531 107666.406,228151.531 107711.711,228151.531 107757.008,228159.078 107809.859,228166.625 107892.922,228181.734 107975.969,228196.828 108089.227,228204.375 108202.492,228227.031 108300.641,228242.125 108383.703,228249.688 108451.648,228257.234 108512.047,228264.781 108572.461,228272.328 108625.313,228272.328 108670.609,228272.328 108715.922,228264.781 108791.422,228257.234 108851.820,228234.578 108904.680,228219.484 108965.078,228196.828 109010.383,228174.188 109070.789,228159.078 109146.289,228143.984 109199.141,228128.875 109259.547,228098.672 109312.398,228076.016 109365.250,228060.922 109418.109,228045.813 109486.063,228038.266 109538.906,228030.719 109606.867,228008.063 109674.820,228000.516 109742.781,227970.313 109795.633,227962.766 109848.477,227947.672 109908.883,227932.563 109984.391,227909.906 110082.539,227902.359 110218.453,227879.703 110331.711,227864.609 110429.859,227841.953 110497.820,227834.406 110550.672,227819.313 110595.969,227811.766 110694.133,227811.766 110746.977,227811.766 110837.594,227811.766 110905.539,227811.766 110950.844,227811.766 110996.148,227811.766 111056.547,227819.313 111101.852,227834.406 111147.156,227841.953 111230.211,227849.516 111290.609,227849.516 111403.867,227849.516 111502.031,227849.516 111592.633,227849.516 111668.141,227834.406 111713.438,227819.313 111773.844,227811.766 111826.688,227804.203 111887.102,227789.109 111947.500,227789.109 111992.797,227789.109 112098.508,227766.453 112196.672,227743.797 112287.273,227728.703 112370.328,227706.047 112415.633,227690.953 112468.477,227653.203 112528.883,227638.094 112574.188,227615.453 112642.141,227592.797 112694.992,227577.688 112747.852,227570.141 112793.148,227555.047 112846.000,227547.484 112906.406,227547.484 112966.813,227539.938 113027.211,227539.938 113102.719,227539.938 113185.773,227539.938 113276.383,227539.938 113336.781,227555.047 113397.180,227562.594 113548.188,227577.688 113691.648,227585.234 113797.359,227585.234 113933.273,227592.797 113986.117,227592.797 114114.477,227615.453 114212.633,227623.000 114310.789,227630.547 114424.039,227630.547 114567.500,227645.656 114703.406,227660.750 114831.773,227683.406 114952.578,227698.500 115050.727,227713.594 115156.438,227736.250 115269.688,227743.797 115360.297,227751.344 115450.898,227751.344 115541.508,227758.906 115586.813,227766.453 115632.109,227766.453 115707.617,227789.109 115760.469,227796.656 115828.422,227819.313 115964.328,227857.063 116077.594,227894.813 116205.953,227917.453 116289.000,227940.109 116379.609,227962.766 116455.109,227992.969 116500.406,228023.172 116545.711,228053.375 116621.219,228098.672 116681.617,228121.313 116749.578,228159.078 116802.430,228227.203 116840.180,228302.703 116968.539,228453.719 117255.461,228687.781 117466.867,228853.891 117625.430,228989.797 117655.633,229027.547 117670.727,229072.844 117693.383,229133.266 117723.578,229223.859 117768.891,229306.906 117844.391,229420.172 117912.352,229518.328 117972.750,229631.578 118033.148,229767.484 118070.898,229880.750 118093.563,229994.000 118108.656,230099.703 118123.758,230212.969 118176.609,230386.625 118297.422,230673.547 118357.820,230771.703 118418.219,230900.063 118478.633,231013.313 118501.281,231073.719 118531.477,231141.672 118539.031,231186.969 118546.578,231239.828 118576.781,231300.234 118629.641,231375.734 118712.688,231473.891 118825.953,231602.250 118939.203,231723.047 119082.656,231821.203 119188.367,231889.156 119301.633,231942.016 119377.133,231979.766 119422.430,232009.969 119528.141,232055.266 119603.641,232070.375 119686.703,232070.375 119799.953,232070.375 119928.313,232070.375 120064.219,232070.375 120215.227,232055.266 120381.344,232025.063 120570.102,231994.875 120751.313,231957.125 120917.422,231934.469 121045.781,231919.359 121121.281,231911.813 121204.328,231881.609 121279.844,231843.859 121415.750,231798.563 121581.859,231768.359 121800.820,231730.594 122034.883,231677.750 122208.539,231640.000 122374.648,231602.250 122525.656,231564.484 122646.469,231534.297 122767.273,231504.094 122880.531,231466.344 122986.242,231443.688 123091.938,231413.484 123205.203,231398.375 123333.563,231390.828 123461.906,231390.828 123635.570,231383.281 123816.781,231383.281 124043.297,231360.625 124262.258,231330.438 124496.320,231292.688 124715.289,231247.375 124896.500,231209.625 125017.297,231179.422 125130.563,231164.313 125198.508,231134.125 125281.570,231119.016 125387.273,231088.813 125492.977,231088.813 125628.891,231073.719 125787.453,231073.719 125976.211,231073.719 126134.773,231066.172 126338.633,231066.172 126557.594,231066.172 126738.797,231081.266 126920.008,231081.266 127108.773,231088.813 127312.633,231103.922 127569.352,231134.125 127871.367,231179.422 128158.281,231224.734 128558.461,231292.688 128868.023,231360.625 129162.492,231405.938 129502.258,231473.891 129811.828,231556.938 130038.344,231617.344 130249.750,231677.750 130363.008,231730.594 130453.609,231775.906 130559.320,231851.406 130695.227,231964.672 130861.344,232085.469 131080.297,232236.484 131261.516,232342.188 131420.063,232440.344 131548.438,232515.844 131676.781,232629.109 131752.297,232704.609 131835.344,232795.203 131888.203,232848.063 131933.500,232893.375 131993.906,232968.875 132061.859,233051.938 132137.359,233134.984 132212.875,233248.234 132288.375,233353.953 132371.438,233467.203 132462.031,233565.359 132529.984,233663.516 132590.391,233746.563 132643.234,233844.734 132696.094,233942.875 132733.844,234033.484 132786.703,234154.297 132847.094,234267.547 132930.156,234403.453 132983.016,234531.813 133050.953,234637.516 133103.813,234773.438 133134.016,234841.375 133149.125,234916.891 133179.313,235037.688 133224.625,235181.156 133277.484,235301.953 133315.234,235407.656 133368.078,235520.922 133398.281,235558.672 133410.766,235626.328 133474.828,235807.859 133528.219,235914.641 133667.031,236181.594 133763.125,236405.813 133848.547,236598.016 133891.266,236736.844 133933.984,236854.297 133976.688,236993.109 133998.047,237078.531 134008.719,237142.594 134019.406,237206.672 134019.406,237302.766 134019.406,237494.969 134019.406,237719.203 134019.406,237911.406 134019.406,238082.266 134040.766,238253.094 134051.438,238349.203 134062.109,238434.625 134072.797,238541.406 134072.797,238765.641 134062.109,238936.484 134030.078,239203.438 134008.719,239502.422 133976.688,239780.047 133955.328,240036.313 133891.266,240335.297 133859.234,240580.891 133837.875,240826.484 133805.844,241040.047 133784.484,241178.844 133763.125,241339.016 133741.766,241520.547 133720.422,241659.359 133699.063,241808.844 133677.703,241990.375 133656.344,242107.828 133634.984,242235.969 133613.641,242385.453 133570.938,242534.953 133506.859,242727.156 133474.828,242876.641 133421.438,243090.203 133357.375,243293.078 133303.984,243442.578 133239.906,243602.734 133175.844,243741.563 133122.453,243869.688 133069.063,243976.469 133015.688,244072.563 132983.641,244158.000 132940.938,244232.734 132908.906,244296.813 132866.188,244360.875 132812.797,244456.984 132748.734,244553.078 132684.656,244649.188 132609.906,244766.641 132503.141,244905.453 132407.031,245044.266 132300.266,245193.750 132172.125,245353.922 132054.656,245503.406 131947.875,245652.906 131809.063,245823.750 131574.156,246080.016 131381.953,246261.547 131179.063,246453.750 130965.508,246645.953 130719.922,246859.516 130538.398,247030.359 130378.227,247179.844 130239.406,247286.625 130143.313,247393.406 130047.211,247500.188 129961.789,247596.297 129876.367,247703.063 129769.594,247809.844 129652.133,247937.984 129534.672,248076.797 129406.539,248204.938 129267.719,248343.734 129075.523,248525.266 128926.031,248653.406 128744.508,248824.250 128541.617,248995.094 128349.422,249155.266 128167.898,249315.438 127965.023,249475.594 127794.172,249614.422 127612.648,249742.547 127441.797,249860.016 127302.992,249966.797 127174.852,250073.563 127036.039,250180.344 126918.578,250276.453 126779.773,250361.875 126694.344,250425.938 126608.922,250500.688 126534.180,250564.750 126438.070,250639.500 126331.289,250724.922 126203.156,250831.703 126000.281,250970.516 125861.469,251077.297 125690.617,251173.391 125541.133,251269.484 125402.313,251365.594 125231.469,251483.047 125060.617,251589.828 124900.453,251707.297 124718.930,251835.422 124612.148,251910.172 124526.727,251974.234 124473.344,252027.625 124409.273,252091.688 124345.203,252166.438 124238.422,252262.547 124142.320,252369.313 124056.898,252465.422 123982.148,252540.172 123918.078,252604.234 123875.367,252668.297 123811.297,252743.047 123757.906,252817.797 123683.172,252903.219 123587.070,252988.641 123490.969,253095.422 123373.508,253223.547 123288.094,253308.984 123224.023,253383.719 123149.273,253479.813 123010.461,253543.891 122850.289,253661.344 122615.383,253821.516 122380.461,253960.328 122145.547,254088.469 121985.383,254227.281 121846.570,254355.406 121707.758,254494.234 121536.906,254665.063 121462.156,254729.141 121419.453,254782.531 121355.383,254857.281 121248.602,255006.766 121163.180,255113.547 121109.789,255198.969 121035.047,255295.063 120970.977,255369.813 120874.883,255465.922 120757.422,255551.344 120661.320,255604.734 120565.219,255636.766 120415.727,255658.125 120234.203,255679.484 120106.070,255690.156 119956.578,255711.516 119753.703,255732.875 119508.102,255754.219 119198.438,255764.906 118910.141,255775.578 118621.828,255786.266 118418.953,255796.938 118290.820,255818.297 118066.578,255828.969 117810.313,255850.313 117596.750,255861.000 117415.227,255882.359 117265.742,255903.703 117105.570,255925.063 117009.469,255967.781 116934.719,255999.813 116849.297,256053.203 116785.227,256127.953 116753.203,256192.016 116710.492,256266.766 116667.773,256320.156 116582.352,256416.250 116464.891,256501.688 116358.117,256576.422 116294.047,256640.484 116229.977,256725.906 116101.852,256886.078 115995.063,257014.219 115898.961,257121.000 115781.508,257227.781 115642.688,257334.563 115535.906,257387.938 115397.102,257430.656 115183.539,257473.375 114905.922,257537.438 114606.930,257548.109 114307.953,257590.828 114051.680,257622.859 113870.156,257644.203 113731.352,257644.203 113539.141,257644.203 113176.094,257601.500 113026.602,257558.797 112802.367,257473.375 112599.477,257398.625 112396.602,257291.844 112172.367,257206.422 111937.453,257121.000 111691.859,257046.250 111531.688,256982.188 111371.523,256886.078 111157.961,256789.984 110933.727,256715.234 110762.883,256629.813 110549.320,256501.688 110250.344,256341.516 110132.883,256224.047 110047.461,256106.594 109930.000,255967.781 109823.227,255839.656 109716.438,255711.516 109598.992,255572.703 109470.852,255455.234 109321.359,255348.453 109161.188,255273.719 109033.063,255241.688 108862.211,255198.969 108573.906,255166.938 108253.570,255134.906 108050.688,255134.906 107869.172,255113.547 107644.930,255102.875 107527.469,255102.875 107388.656,255102.875 107207.133,255113.547 107089.680,255134.906 107004.250,255145.578 106940.188,255166.938 106854.758,255188.297 106747.977,255209.656 106598.492,255263.047 106470.359,255316.438 106320.859,255380.500 106128.656,255487.266 105957.820,255572.703 105861.711,255626.094 105776.289,255690.156 105712.219,255743.547 105648.156,255786.266 105573.406,255828.969 105466.633,255871.688 105349.172,255914.391 105178.328,255967.781 104879.352,256053.203 104452.227,256117.266 104174.602,256170.656 104014.430,256213.375 103875.617,256277.438 103768.844,256330.828 103630.031,256405.578 103523.250,256458.969 103363.078,256523.031 103021.391,256565.734 102861.219,256587.094 102722.406,256597.781 102572.906,256629.813 102391.391,256661.844 102124.438,256715.234 101708.000,256757.953 101142.070,256779.297 100351.906,256789.984 99689.867,256789.984 99412.250,256768.625 99348.180,256768.625 99209.367,256768.625 98824.961,256789.984 98205.641,256800.656 97938.688,256800.656 97799.883,256789.984 97682.422,256768.625 97500.898,256715.234 97233.953,256608.453 96988.359,256480.313 96742.773,256320.156 96486.500,256159.984 96358.359,256074.563 96283.617,255967.781 96144.797,255786.266 95941.922,255583.375 95813.789,255412.531 95696.328,255231.000 95642.938,255145.578 95632.258,255049.484 95610.906,254889.313 95600.227,254718.453 95589.547,254643.719",-1,-1,-1,-1,-1,-1,-1
