Id,Name,Text,type,all_points,X,Y,RadiusX,RadiusY,Width,Height,all_transforms
35978,"undefined","Fimbria-1-scimap-ROI","Polygon","32496.000,59761.000 33112.000,59453.000 33572.000,59377.000 33956.000,59223.000 34264.000,59145.000 34418.000,59069.000 34494.000,58915.000 34494.000,58071.000 34418.000,57993.000 34340.000,57839.000 34264.000,57687.000 34186.000,57533.000 34186.000,57301.000 34034.000,56841.000 33956.000,56611.000 33880.000,56381.000 33880.000,56227.000 33802.000,55997.000 33726.000,55919.000 33726.000,55689.000 33650.000,55535.000 33572.000,55305.000 33572.000,55151.000 33496.000,54997.000 33418.000,54843.000 33418.000,54691.000 33266.000,54613.000 33266.000,54383.000 33188.000,54307.000 33188.000,54075.000 33112.000,53921.000 33034.000,53691.000 32958.000,53461.000 32880.000,53307.000 32804.000,53231.000 32804.000,53001.000 32650.000,52769.000 32650.000,52617.000 32574.000,52463.000 32574.000,52309.000 32496.000,52079.000 32496.000,51847.000 32344.000,51387.000 32266.000,51233.000 32266.000,51003.000 32190.000,50773.000 32190.000,50465.000 32112.000,50235.000 32036.000,49927.000 32036.000,49697.000 31960.000,49467.000 31960.000,49237.000 31882.000,48851.000 31882.000,48545.000 31806.000,48237.000 31728.000,48007.000 31728.000,47777.000 31652.000,47547.000 31652.000,47315.000 31576.000,47085.000 31576.000,46855.000 31498.000,46625.000 31422.000,46317.000 31422.000,46087.000 31344.000,45933.000 31344.000,45625.000 31268.000,45395.000 31190.000,45087.000 31190.000,44857.000 31114.000,44703.000 31038.000,44551.000 31038.000,44473.000 30960.000,44319.000 30960.000,44167.000 30884.000,44013.000 30806.000,43935.000 30730.000,43781.000 30422.000,43705.000 30270.000,43551.000 30038.000,43475.000 29808.000,43397.000 29732.000,43321.000 29654.000,43245.000 29578.000,43167.000 29500.000,43013.000 29424.000,42861.000 29270.000,42629.000 29194.000,42477.000 29040.000,42245.000 28964.000,42015.000 28810.000,41939.000 28656.000,41707.000 28502.000,41631.000 28426.000,41401.000 28196.000,41323.000 28042.000,41171.000 27810.000,41017.000 27580.000,40863.000 27274.000,40633.000 26966.000,40479.000 26658.000,40249.000 26428.000,40017.000 26120.000,39865.000 25890.000,39711.000 25660.000,39633.000 25430.000,39403.000 25200.000,39327.000 25046.000,39249.000 24738.000,39097.000 24584.000,39019.000 24508.000,38943.000 24354.000,38865.000 24278.000,38789.000 24124.000,38711.000 24046.000,38559.000 23894.000,38481.000 23816.000,38405.000 23662.000,38327.000 23586.000,38251.000 23432.000,38175.000 23278.000,38097.000 23126.000,38097.000 22972.000,38021.000 22740.000,38021.000 22510.000,37943.000 22204.000,37867.000 20666.000,37867.000 20206.000,37943.000 19668.000,38021.000 19208.000,38251.000 18670.000,38327.000 18056.000,38559.000 16442.000,39249.000 15904.000,39557.000 15444.000,39787.000 15136.000,40171.000 14828.000,40479.000 14522.000,40787.000 14290.000,41093.000 14060.000,41401.000 13906.000,41707.000 13830.000,42015.000 13676.000,42323.000 13600.000,42629.000 13446.000,42937.000 13370.000,43167.000 13138.000,43475.000 12986.000,44243.000 12908.000,44627.000 12754.000,45011.000 12678.000,45471.000 12600.000,45857.000 12370.000,46241.000 12294.000,46625.000 12140.000,47085.000 12064.000,47469.000 11910.000,47931.000 11756.000,48467.000 11680.000,48851.000 11526.000,49313.000 11372.000,49773.000 11372.000,50157.000 11218.000,50619.000 11218.000,54229.000 11296.000,54767.000 11372.000,55459.000 11526.000,56149.000 11602.000,56687.000 11756.000,57301.000 11986.000,57763.000 12140.000,58301.000 12600.000,59069.000 13216.000,59837.000 13446.000,60067.000 13754.000,60297.000 14060.000,60451.000 14368.000,60605.000 14752.000,60759.000 15136.000,60835.000 15520.000,60989.000 16134.000,60989.000 16672.000,61067.000 18824.000,61067.000 19592.000,60989.000 20360.000,60913.000 21128.000,60759.000 21896.000,60681.000 22664.000,60529.000 23356.000,60451.000 24046.000,60297.000 24584.000,60145.000 25046.000,60067.000 25506.000,59991.000 25890.000,59913.000 27120.000,59913.000 27504.000,59837.000 29424.000,59837.000 29808.000,59913.000 30116.000,59991.000 31498.000,59991.000",-1,-1,-1,-1,-1,-1,-1
35979,"undefined","P53 signature(s)","Polygon","35646.000,51925.000 35646.000,52079.000 35800.000,52385.000 35876.000,52617.000 36030.000,52847.000 36108.000,53077.000 36184.000,53385.000 36414.000,53769.000 36492.000,54075.000 36646.000,54383.000 36722.000,54691.000 36798.000,54997.000 36952.000,55305.000 36952.000,55535.000 37106.000,55843.000 37106.000,55997.000 37182.000,56227.000 37260.000,56381.000 37260.000,56533.000 37336.000,56841.000 37336.000,57071.000 37414.000,57301.000 37490.000,57533.000 37566.000,57763.000 37720.000,58147.000 37798.000,58377.000 37950.000,58531.000 38028.000,58761.000 38258.000,58915.000 38412.000,58991.000 38488.000,59069.000 38642.000,59145.000 38872.000,59223.000 38950.000,59299.000 39180.000,59299.000 39334.000,59377.000 40102.000,59377.000 40332.000,59223.000 40486.000,59145.000 40716.000,58915.000 40946.000,58761.000 41100.000,58607.000 41254.000,58301.000 41484.000,58147.000 41562.000,57917.000 41716.000,57687.000 41792.000,57533.000 41868.000,57301.000 41868.000,56995.000 41946.000,56841.000 42022.000,56533.000 42022.000,54537.000 42100.000,54075.000 42176.000,53615.000 42330.000,53153.000 42330.000,52617.000 42406.000,52231.000 42406.000,47931.000 42330.000,47393.000 42176.000,46701.000 42022.000,45933.000 41868.000,45319.000 41716.000,44857.000 41638.000,44319.000 41484.000,43935.000 41330.000,43397.000 41100.000,43013.000 41024.000,42629.000 40946.000,42323.000 40794.000,41861.000 40716.000,41555.000 40562.000,41247.000 40410.000,40863.000 40256.000,40555.000 40102.000,40171.000 39948.000,39865.000 39718.000,39557.000 39640.000,39249.000 39410.000,38865.000 39104.000,38635.000 38872.000,38327.000 38412.000,37867.000 38104.000,37637.000 37874.000,37483.000 37566.000,37329.000 37336.000,37175.000 37106.000,37099.000 36876.000,37021.000 36646.000,36945.000 36568.000,36945.000 36338.000,36869.000 35032.000,36869.000 34724.000,36945.000 34340.000,36945.000 34264.000,37021.000 34110.000,37099.000 33956.000,37253.000 33802.000,37329.000 33726.000,37483.000 33650.000,37559.000 33496.000,37637.000 33418.000,37791.000 33342.000,37943.000 33266.000,38021.000 33266.000,38175.000 33188.000,38251.000 33112.000,38327.000 33112.000,38789.000 33034.000,38943.000 33034.000,39173.000 32958.000,39327.000 32958.000,39403.000 33034.000,39557.000 33112.000,39633.000 33188.000,39711.000 33266.000,39787.000 33342.000,39941.000 33342.000,40017.000 33418.000,40171.000 33496.000,40325.000 33572.000,40479.000 33650.000,40633.000 33650.000,40787.000 33726.000,41017.000 33726.000,41401.000 33802.000,41631.000 33880.000,41785.000 33880.000,42399.000 33956.000,42553.000 33956.000,43245.000 34034.000,43397.000 34034.000,44089.000 34110.000,44243.000 34186.000,44473.000 34264.000,44551.000 34264.000,44781.000 34340.000,44935.000 34418.000,45165.000 34494.000,45395.000 34494.000,45549.000 34570.000,45779.000 34724.000,46009.000 34802.000,46087.000 34802.000,46241.000 34878.000,46471.000 34878.000,46625.000 34956.000,46777.000 34956.000,47393.000 34878.000,47469.000 34878.000,47777.000 34956.000,47931.000 35186.000,48161.000 35186.000,48315.000",-1,-1,-1,-1,-1,-1,-1
35980,"undefined","Fimbria-2-scimap-ROI","Polygon","83580.000,18201.000 83888.000,17663.000 84042.000,17357.000 84196.000,17049.000 84350.000,16665.000 84580.000,16281.000 84810.000,15821.000 85118.000,15513.000 85270.000,15205.000 85578.000,14745.000 85808.000,14515.000 85962.000,14207.000 86116.000,13977.000 86192.000,13747.000 86346.000,13593.000 86500.000,13363.000 86576.000,13285.000 86654.000,13209.000 86654.000,13055.000 86730.000,12825.000 86730.000,11441.000 86576.000,11211.000 86346.000,11057.000 86116.000,10827.000 85654.000,10673.000 85270.000,10519.000 84734.000,10443.000 84118.000,10367.000 82274.000,10367.000 81584.000,10443.000 80970.000,10597.000 80124.000,10673.000 79356.000,10827.000 78510.000,10981.000 77742.000,11135.000 77052.000,11287.000 76514.000,11441.000 75976.000,11519.000 75592.000,11749.000 75208.000,11903.000 74900.000,11979.000 74594.000,12133.000 74362.000,12209.000 74056.000,12287.000 73902.000,12363.000 73672.000,12441.000 73518.000,12441.000 73440.000,12517.000 73364.000,12593.000 73134.000,12671.000 73056.000,12747.000 72904.000,12747.000 72750.000,12825.000 72672.000,12977.000 72520.000,13055.000 72366.000,13055.000 72288.000,13131.000 72058.000,13209.000 71904.000,13285.000 71750.000,13363.000 71520.000,13363.000 71214.000,13439.000 70906.000,13515.000 70676.000,13593.000 70368.000,13669.000 69984.000,13747.000 69524.000,13899.000 69216.000,13977.000 68986.000,14131.000 68218.000,14591.000 67910.000,14745.000 67450.000,15205.000 67296.000,15283.000 67064.000,15437.000 66912.000,15589.000 66680.000,15743.000 66374.000,15897.000 66066.000,16051.000 65682.000,16205.000 65374.000,16435.000 65144.000,16589.000 64760.000,16973.000 64530.000,17127.000 64376.000,17279.000 64146.000,17587.000 63916.000,17817.000 63762.000,18047.000 63608.000,18355.000 63532.000,18739.000 63454.000,19123.000 63454.000,20891.000 63378.000,21659.000 63378.000,22811.000 63454.000,23425.000 63532.000,23963.000 63608.000,24501.000 63762.000,24961.000 63838.000,25345.000 63992.000,25807.000 64146.000,26191.000 64376.000,26651.000 64606.000,27035.000 64838.000,27419.000 65298.000,28035.000 65528.000,28341.000 66066.000,28879.000 66220.000,28879.000 66220.000,29033.000 66296.000,29187.000 66374.000,29417.000 66450.000,29571.000 66528.000,29647.000 66604.000,29725.000 66834.000,29801.000 66988.000,29877.000 67296.000,29955.000 67602.000,30031.000 67834.000,30109.000 67986.000,30185.000 68218.000,30185.000 68448.000,30263.000 68754.000,30263.000 69062.000,30339.000 69370.000,30339.000 69600.000,30415.000 69830.000,30415.000 70138.000,30493.000 70368.000,30493.000 70830.000,30569.000 71290.000,30647.000 71904.000,30723.000 72366.000,30799.000 72826.000,30799.000 73288.000,30877.000 73672.000,30877.000 74056.000,30953.000 74516.000,31031.000 76360.000,31031.000 76744.000,30953.000 77128.000,30877.000 77896.000,30569.000 78280.000,30493.000 78510.000,30415.000 78588.000,30339.000 78742.000,30263.000 78894.000,30109.000 78972.000,29955.000 79280.000,29647.000 79510.000,29493.000 79664.000,29341.000 79894.000,29187.000 79970.000,29109.000 80124.000,28957.000 80278.000,28725.000 80432.000,28573.000 80508.000,28419.000 80662.000,28265.000 80816.000,28035.000 80892.000,27803.000 80970.000,27573.000 81122.000,27343.000 81200.000,27035.000 81276.000,26729.000 81354.000,26421.000 81430.000,26113.000 81584.000,25807.000 81660.000,25499.000 81738.000,25193.000 81738.000,24039.000 81814.000,23809.000 81814.000,23503.000 81890.000,23271.000 81968.000,22965.000 82044.000,22657.000 82122.000,22427.000 82198.000,22197.000 82274.000,21889.000 82352.000,21581.000 82428.000,21351.000 82506.000,21121.000 82506.000,20891.000 82660.000,20737.000 82660.000,20507.000 82812.000,20199.000 82812.000,20045.000 82890.000,19815.000 82966.000,19585.000 82966.000,19201.000 83044.000,19123.000",-1,-1,-1,-1,-1,-1,-1
35981,"undefined","P53 signature(s)","Polygon","64760.000,15205.000 64760.000,15053.000 64838.000,14745.000 64914.000,14591.000 64914.000,14437.000 64990.000,14361.000 64990.000,13823.000 64914.000,13669.000 64838.000,13593.000 64606.000,13515.000 64530.000,13439.000 64222.000,13363.000 63992.000,13363.000 63608.000,13285.000 63224.000,13209.000 62840.000,13209.000 62380.000,13131.000 61918.000,13055.000 61458.000,13055.000 60996.000,12977.000 60536.000,12901.000 60152.000,12901.000 59614.000,12825.000 59306.000,12825.000 59000.000,12747.000 58692.000,12747.000 58384.000,12593.000 58000.000,12593.000 57540.000,12517.000 57156.000,12441.000 56772.000,12441.000 56310.000,12363.000 55850.000,12287.000 55388.000,12209.000 55004.000,12209.000 54544.000,12133.000 49396.000,12133.000 49090.000,12057.000 48552.000,12057.000 48244.000,11979.000 48014.000,11903.000 47784.000,11903.000 47476.000,11825.000 47092.000,11749.000 46784.000,11673.000 46400.000,11595.000 45940.000,11441.000 45480.000,11365.000 44864.000,11211.000 44250.000,11135.000 43558.000,10981.000 43020.000,10903.000 42484.000,10673.000 42100.000,10597.000 41792.000,10443.000 41638.000,10367.000 41408.000,10289.000 41254.000,10213.000 41100.000,10059.000 40946.000,9983.000 40794.000,9983.000 40562.000,9905.000 40486.000,9905.000 40256.000,9829.000 40102.000,9829.000 39794.000,9751.000 39488.000,9751.000 39104.000,9675.000 36876.000,9675.000 36722.000,9829.000 36646.000,9983.000 36568.000,10135.000 36568.000,10289.000 36492.000,10367.000 36492.000,11825.000 36568.000,11903.000 36568.000,12057.000 36646.000,12133.000 36646.000,12287.000 36722.000,12441.000 36722.000,13593.000 36646.000,13669.000 36646.000,13747.000 36568.000,13899.000 36492.000,13977.000 36414.000,14053.000 36338.000,14207.000 36184.000,14283.000 36108.000,14361.000 35954.000,14361.000 35800.000,14437.000 35646.000,14515.000 35416.000,14591.000 35108.000,14591.000 34878.000,14667.000 34648.000,14667.000 34340.000,14745.000 33496.000,14745.000 33112.000,14821.000 31498.000,14821.000 31268.000,14745.000 31038.000,14745.000 30884.000,14667.000 30576.000,14667.000 30500.000,14591.000 28580.000,14591.000 28502.000,14515.000 28348.000,14437.000 23432.000,14437.000 23202.000,14361.000 23048.000,14361.000 22818.000,14283.000 22664.000,14131.000 22434.000,14053.000 22280.000,13899.000 22050.000,13747.000 21820.000,13669.000 21666.000,13593.000 21588.000,13515.000 21436.000,13515.000 21358.000,13439.000 21128.000,13439.000 20974.000,13363.000 20282.000,13363.000 20052.000,13439.000 19746.000,13515.000 19438.000,13593.000 19054.000,13669.000 18670.000,13669.000 18362.000,13747.000 18056.000,13823.000 17978.000,13899.000 17824.000,13899.000 17748.000,13977.000 17594.000,14053.000 17518.000,14207.000 17364.000,14283.000 17286.000,14283.000 17210.000,14361.000 16980.000,14591.000 16902.000,14667.000 16902.000,14821.000 16826.000,14899.000 16826.000,15129.000 16902.000,15283.000 16980.000,15359.000 17056.000,15513.000 17134.000,15589.000 17210.000,15667.000 17364.000,15821.000 17440.000,15973.000 17594.000,16127.000 17670.000,16281.000 17824.000,16435.000 17902.000,16589.000 17978.000,16819.000 18056.000,16895.000 18208.000,17203.000 18286.000,17279.000 18362.000,17433.000 18440.000,17587.000 18516.000,17741.000 18670.000,17895.000 18746.000,18047.000 18824.000,18201.000 18900.000,18279.000 19054.000,18433.000 19130.000,18585.000 19284.000,18739.000 19360.000,18817.000 19514.000,18817.000 19668.000,18969.000 20130.000,19431.000 20130.000,19585.000 20206.000,19661.000 20206.000,19969.000 20282.000,20123.000 20360.000,20275.000 20360.000,20583.000 20514.000,20737.000 20514.000,20891.000 20666.000,21043.000 20744.000,21197.000 20820.000,21275.000 20974.000,21427.000 21050.000,21505.000 21128.000,21581.000 21204.000,21659.000 21358.000,21813.000 21436.000,21965.000 21512.000,22043.000 21588.000,22119.000 21666.000,22119.000 21742.000,22197.000 21972.000,22273.000 22204.000,22349.000 22356.000,22349.000 22588.000,22427.000 22740.000,22427.000 22894.000,22503.000 23048.000,22503.000 23202.000,22581.000 23356.000,22657.000 23816.000,22965.000 23970.000,23117.000 24278.000,23195.000 24508.000,23271.000 24662.000,23425.000 24816.000,23503.000 24968.000,23579.000 25200.000,23655.000 25430.000,23733.000 25584.000,23809.000 25814.000,23809.000 25890.000,23887.000 26198.000,23887.000 26658.000,24039.000 26812.000,24039.000 27120.000,24117.000 27426.000,24193.000 27734.000,24193.000 28118.000,24347.000 28502.000,24347.000 28886.000,24423.000 30346.000,24423.000 31114.000,24271.000 31422.000,24193.000 31728.000,24039.000 32344.000,23887.000 32650.000,23809.000 34878.000,23809.000 35416.000,23887.000 37798.000,23887.000 38028.000,23809.000 38182.000,23809.000 38336.000,23733.000 38488.000,23655.000 38872.000,23655.000 39026.000,23733.000 39180.000,23809.000 39334.000,23887.000 39488.000,23963.000 39718.000,24039.000 39872.000,24193.000 40102.000,24347.000 40410.000,24501.000 40640.000,24731.000 40870.000,24885.000 41100.000,25115.000 41254.000,25345.000 41562.000,25499.000 41792.000,25729.000 42252.000,26037.000 42484.000,26113.000 42636.000,26267.000 42868.000,26421.000 43174.000,26575.000 43406.000,26651.000 43712.000,26805.000 44020.000,26883.000 44174.000,26959.000 44480.000,27035.000 44710.000,27113.000 45094.000,27189.000 45480.000,27267.000 45864.000,27419.000 46324.000,27573.000 46708.000,27727.000 47170.000,27957.000 47630.000,28187.000 48244.000,28419.000 48860.000,28573.000 49396.000,28803.000 49858.000,28957.000 50396.000,29109.000 50780.000,29263.000 51318.000,29341.000 51702.000,29493.000 52086.000,29571.000 52546.000,29725.000 52854.000,29801.000 53238.000,29877.000 53544.000,29955.000 53852.000,30031.000 54236.000,30109.000 54774.000,30185.000 55158.000,30185.000 55542.000,30263.000 55850.000,30263.000 56234.000,30339.000 57386.000,30339.000 57616.000,30263.000 57924.000,30185.000 58078.000,30031.000 58308.000,29877.000 58538.000,29647.000 58692.000,29341.000 59000.000,29109.000 59230.000,28725.000 59536.000,28419.000 59690.000,28035.000 59998.000,27651.000 60228.000,27343.000 60382.000,27035.000 60536.000,26729.000 60612.000,26497.000 60766.000,26191.000 60842.000,25883.000 60996.000,25729.000 61074.000,25423.000 61150.000,25193.000 61150.000,24961.000 61226.000,24807.000 61226.000,24577.000 61304.000,24423.000 61380.000,24193.000 61380.000,23963.000 61458.000,23809.000 61458.000,23503.000 61534.000,23271.000 61534.000,22965.000 61610.000,22657.000 61610.000,22349.000 61688.000,22043.000 61764.000,21735.000 61842.000,21427.000 61918.000,21197.000 61994.000,21043.000 62072.000,20813.000 62072.000,20659.000 62148.000,20507.000 62226.000,20353.000 62302.000,20199.000 62380.000,20045.000 62532.000,19737.000 62532.000,19585.000 62686.000,19431.000 62764.000,19123.000 62840.000,18969.000 62916.000,18817.000 62994.000,18663.000 63070.000,18509.000 63070.000,18355.000 63148.000,18201.000 63224.000,17895.000 63300.000,17817.000 63378.000,17663.000 63378.000,17511.000 63454.000,17357.000 63608.000,17203.000 63684.000,17049.000 63684.000,16895.000 63762.000,16819.000 63838.000,16665.000 63916.000,16589.000 63992.000,16435.000 64070.000,16357.000 64070.000,16281.000 64146.000,16205.000 64222.000,16051.000 64300.000,15973.000",-1,-1,-1,-1,-1,-1,-1
35982,"undefined","P53sig_scimap","Polygon","33650.000,15973.000 34186.000,16051.000 35032.000,16051.000 35186.000,16127.000 35340.000,16127.000 35416.000,16205.000 35570.000,16205.000 35646.000,16281.000 35724.000,16357.000 35876.000,16435.000 36030.000,16511.000 36184.000,16589.000 36260.000,16665.000 36338.000,16819.000 36414.000,16895.000 36492.000,17049.000 36568.000,17127.000 36568.000,17203.000 36646.000,17279.000 36646.000,17433.000 36722.000,17587.000 36722.000,17741.000 36798.000,17895.000 36798.000,18433.000 36722.000,18585.000 36722.000,18739.000 36646.000,18893.000 36568.000,18969.000 36492.000,19047.000 36414.000,19201.000 36338.000,19277.000 36260.000,19353.000 36184.000,19507.000 36108.000,19585.000 36030.000,19661.000 35800.000,19891.000 35724.000,19969.000 35570.000,19969.000 35492.000,20045.000 35416.000,20123.000 35340.000,20199.000 35186.000,20275.000 35032.000,20429.000 34802.000,20507.000 34494.000,20583.000 34340.000,20737.000 34034.000,20891.000 33802.000,21121.000 33418.000,21275.000 33112.000,21505.000 32804.000,21735.000 32496.000,21889.000 32266.000,22043.000 31960.000,22349.000 31806.000,22427.000 31652.000,22503.000 31422.000,22733.000 31268.000,22811.000 31190.000,22965.000 30960.000,23117.000 30806.000,23195.000 30654.000,23195.000 30500.000,23349.000 30116.000,23349.000 29808.000,23425.000 29040.000,23425.000 28656.000,23503.000 26658.000,23503.000 26274.000,23425.000 25968.000,23425.000 25814.000,23349.000 25660.000,23271.000 25430.000,23195.000 25200.000,23117.000 24968.000,23041.000 24816.000,22887.000 24584.000,22811.000 24354.000,22733.000 24200.000,22657.000 23970.000,22503.000 23740.000,22427.000 23510.000,22349.000 23202.000,22197.000 23048.000,22197.000 22818.000,22119.000 21896.000,22119.000 21742.000,21965.000 21588.000,21889.000 21436.000,21813.000 21204.000,21659.000 21128.000,21581.000 21050.000,21505.000 20898.000,21351.000 20744.000,21197.000 20666.000,21121.000 20590.000,21043.000 20514.000,20967.000 20436.000,20737.000 20282.000,20659.000 20206.000,20507.000 20130.000,20353.000 19976.000,20199.000 19898.000,20045.000 19746.000,19737.000 19746.000,19585.000 19592.000,19431.000 19592.000,19277.000 19514.000,19201.000 19438.000,19047.000 19360.000,18969.000 19284.000,18817.000 19208.000,18739.000 19208.000,18585.000 19130.000,18509.000 18976.000,18355.000 18976.000,18201.000 18900.000,18125.000 18824.000,18047.000 18670.000,17971.000 18592.000,17817.000 18516.000,17741.000 18362.000,17663.000 18362.000,17511.000 18286.000,17433.000 18208.000,17279.000 18056.000,17127.000 17978.000,16895.000 17902.000,16819.000 17824.000,16743.000 17748.000,16665.000 17670.000,16589.000 17594.000,16281.000 17594.000,15205.000 17670.000,15129.000 17748.000,14975.000 17824.000,14899.000 17902.000,14745.000 17978.000,14667.000 18132.000,14591.000 18286.000,14437.000 18440.000,14361.000 18516.000,14283.000 18592.000,14131.000 18824.000,13977.000 18900.000,13899.000 19054.000,13823.000 19130.000,13669.000 19360.000,13593.000 19514.000,13593.000 19668.000,13439.000 19822.000,13363.000 20436.000,13363.000 20666.000,13439.000 20898.000,13515.000 21128.000,13593.000 21358.000,13669.000 21512.000,13669.000 21588.000,13747.000 21896.000,13899.000 21972.000,13977.000 22126.000,14131.000 22356.000,14207.000 22434.000,14283.000 22588.000,14283.000 22664.000,14361.000 22740.000,14437.000 22894.000,14437.000 22972.000,14515.000 23126.000,14515.000 23278.000,14591.000 23662.000,14591.000 23816.000,14667.000 23970.000,14667.000 24124.000,14745.000 26966.000,14745.000 27120.000,14821.000 28964.000,14821.000 29270.000,14899.000 30422.000,14899.000 30576.000,14975.000 30806.000,15053.000 31422.000,15053.000 31576.000,15129.000 31806.000,15129.000 32036.000,15205.000 32266.000,15283.000 32574.000,15359.000 32804.000,15437.000 33112.000,15437.000 33342.000,15513.000 33572.000,15513.000 33726.000,15589.000 33802.000,15667.000 34034.000,15743.000 34264.000,15821.000 34418.000,15897.000 34570.000,15897.000 34648.000,15973.000 34724.000,16051.000",-1,-1,-1,-1,-1,-1,-1
35983,"undefined","Fimbria","Polygon","81992.000,65129.000 81408.000,64935.000 80436.000,64839.000 66434.000,64839.000 62060.000,64547.000 57586.000,64255.000 52336.000,63865.000 47668.000,63671.000 42516.000,63379.000 38140.000,63185.000 33958.000,63089.000 30556.000,62991.000 27250.000,62991.000 24138.000,62893.000 21514.000,62699.000 19276.000,62699.000 17332.000,62601.000 15874.000,62505.000 14416.000,62311.000 13346.000,62213.000 12470.000,62115.000 11886.000,62115.000 11596.000,62019.000 11012.000,61823.000 10720.000,61823.000 10428.000,61727.000 10136.000,61629.000 9456.000,61533.000 8776.000,61435.000 8290.000,61337.000 7414.000,60949.000 6734.000,60657.000 6150.000,60171.000 5372.000,59491.000 4692.000,58615.000 4400.000,58227.000 4206.000,57545.000 4012.000,56671.000 3720.000,54725.000 3622.000,52879.000 3428.000,49767.000 3136.000,46655.000 2844.000,43059.000 2650.000,40821.000 2650.000,39461.000 2748.000,37029.000 3136.000,35279.000 3622.000,32655.000 4206.000,29639.000 4788.000,26821.000 4984.000,25557.000 4984.000,21375.000 5080.000,19625.000 5178.000,18167.000 5372.000,16805.000 5566.000,15931.000 5664.000,15249.000 5566.000,15153.000 4886.000,15055.000 4400.000,15055.000 3622.000,14957.000 2456.000,14665.000 1094.000,14375.000 122.000,14083.000 -462.000,13693.000 -754.000,13499.000 -948.000,13207.000 -1044.000,13013.000 -1240.000,12625.000 -1434.000,12137.000 -1628.000,11457.000 -1726.000,10971.000 -1822.000,10679.000 -1822.000,9901.000 -1920.000,9123.000 -1920.000,5915.000 -1726.000,4943.000 -1142.000,2803.000 -754.000,1929.000 -558.000,1443.000 -170.000,469.000 220.000,-307.000 608.000,-989.000 802.000,-1377.000 996.000,-1571.000 1484.000,-1961.000 1970.000,-2349.000 2552.000,-2739.000 3136.000,-2835.000 4108.000,-2933.000 5470.000,-2933.000 7122.000,-3031.000 8872.000,-3031.000 10622.000,-3127.000 12470.000,-3127.000 14512.000,-3323.000 16456.000,-3517.000 18110.000,-3517.000 19180.000,-3613.000 20736.000,-3613.000 22096.000,-3517.000 23554.000,-3419.000 24722.000,-3323.000 26084.000,-3225.000 27542.000,-3031.000 29098.000,-2835.000 30944.000,-2447.000 33084.000,-2059.000 35028.000,-1863.000 37070.000,-1669.000 39014.000,-1669.000 41056.000,-1571.000 43584.000,-1475.000 46112.000,-1377.000 51072.000,-1377.000 53698.000,-1281.000 56030.000,-1281.000 58558.000,-1183.000 61378.000,-989.000 63906.000,-795.000 66434.000,-795.000 68768.000,-697.000 70712.000,-599.000 72754.000,-307.000 74700.000,-17.000 76450.000,373.000 79366.000,761.000 80534.000,957.000 81604.000,1247.000 82868.000,1637.000 83936.000,2317.000 84812.000,2999.000 85686.000,3581.000 86464.000,4263.000 87242.000,4943.000 87632.000,5331.000 88118.000,5721.000 88702.000,6401.000 88896.000,7179.000 89188.000,8055.000 89382.000,8929.000 89478.000,9707.000 89576.000,10583.000 89770.000,11361.000 89868.000,12137.000 89868.000,15055.000 89770.000,16027.000 89770.000,17097.000 89674.000,18361.000 89674.000,19819.000 89576.000,21181.000 89478.000,22347.000 89382.000,23515.000 89090.000,24681.000 89090.000,25945.000 88896.000,27111.000 88798.000,28375.000 88604.000,29445.000 88312.000,30709.000 88118.000,31877.000 87924.000,33141.000 87534.000,34307.000 87242.000,35377.000 86950.000,36543.000 86660.000,37711.000 86464.000,38779.000 86270.000,39947.000 86172.000,40919.000 86076.000,41891.000 85978.000,42863.000 85978.000,45877.000 86076.000,46461.000 86076.000,47239.000 86172.000,47823.000 86172.000,48503.000 86270.000,49087.000 86270.000,51809.000 86172.000,52587.000 86076.000,53461.000 85492.000,55213.000 85200.000,56281.000 84812.000,57351.000 84422.000,58615.000 84132.000,59685.000 83548.000,60755.000 82964.000,61823.000 82478.000,62991.000 81894.000,63865.000 81604.000,64839.000 81408.000,65519.000 81312.000,66297.000 81312.000,66977.000 81214.000,67463.000 81214.000,67657.000",-1,-1,-1,-1,-1,-1,-1
35984,"undefined","_LSP17758 [CyCIF]","Rectangle","2844.333,60754.422 7900.446,60754.422 7900.446,64060.340 2844.333,64060.340",2844.332465736501,60754.42104977479,-1,-1,5056.113909664745,3305.9206332423273,"1,-1.1512331793435994e-14,6.994014256633818e-10,1.1512331793435994e-14,1,-3.637978807091713e-11,0,0,1"
